N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
9|12|1452|2,574,002|9|0|0|0
9|12|1452|2,566,713|9|0|0|0
9|12|1452|2,559,594|9|0|0|0
9|12|1452|2,552,503|9|0|0|0
9|12|1452|2,545,417|9|0|0|0
9|12|1452|2,538,337|9|0|0|0
9|12|1452|2,531,258|9|0|0|0
9|12|1452|2,524,153|9|0|0|0
9|12|1452|2,517,082|9|0|0|0
9|12|1452|2,510,005|9|0|0|0
9|12|1452|2,574,092|9|0|0|0
9|12|1452|2,571,238|9|0|0|0
9|12|1452|2,564,175|9|0|0|0
9|12|1452|2,557,093|9|0|0|0
9|12|1452|2,550,014|9|0|0|0
9|12|1452|2,542,953|9|0|0|0
9|12|1452|2,535,881|9|0|0|0
9|12|1452|2,528,765|9|0|0|0
9|12|1452|2,521,685|9|0|0|0
9|12|1452|2,514,601|9|0|0|0
9|12|1452|2,574,327|9|0|0|0
9|12|1452|2,570,397|9|0|0|0
9|12|1452|2,563,341|9|0|0|0
9|12|1452|2,556,243|9|0|0|0
9|12|1452|2,549,169|9|0|0|0
9|12|1452|2,542,051|9|0|0|0
9|12|1452|2,534,985|9|0|0|0
9|12|1452|2,527,897|9|0|0|0
9|12|1452|2,520,829|9|0|0|0
9|12|1452|2,513,701|9|0|0|0
9|12|1452|2,573,250|9|0|0|0
9|12|1452|2,571,878|9|0|0|0
9|12|1452|2,564,799|9|0|0|0
9|12|1452|2,557,701|9|0|0|0
9|12|1452|2,550,595|9|0|0|0
9|12|1452|2,543,523|9|0|0|0
9|12|1452|2,536,449|9|0|0|0
9|12|1452|2,529,366|9|0|0|0
9|12|1452|2,522,286|9|0|0|0
9|12|1452|2,515,207|9|0|0|0
9|12|1452|2,573,723|9|0|0|0
9|12|1452|2,566,431|9|0|0|0
9|12|1452|2,559,333|9|0|0|0
9|12|1452|2,552,248|9|0|0|0
9|12|1452|2,545,173|9|0|0|0
9|12|1452|2,538,021|9|0|0|0
9|12|1452|2,530,930|9|0|0|0
9|12|1452|2,523,841|9|0|0|0
9|12|1452|2,516,736|9|0|0|0
9|12|1452|2,509,638|9|0|0|0
9|12|1452|2,573,439|9|0|0|0
9|12|1452|2,566,331|9|0|0|0
9|12|1452|2,559,231|9|0|0|0
9|12|1452|2,552,143|9|0|0|0
9|12|1452|2,545,063|9|0|0|0
9|12|1452|2,537,940|9|0|0|0
9|12|1452|2,530,823|9|0|0|0
9|12|1452|2,523,732|9|0|0|0
9|12|1452|2,516,654|9|0|0|0
9|12|1452|2,509,565|9|0|0|0
9|12|1452|2,573,363|9|0|0|0
9|12|1452|2,566,027|9|0|0|0
9|12|1452|2,558,918|9|0|0|0
9|12|1452|2,551,785|9|0|0|0
9|12|1452|2,544,699|9|0|0|0
9|12|1452|2,537,614|9|0|0|0
9|12|1452|2,530,449|9|0|0|0
9|12|1452|2,523,324|9|0|0|0
9|12|1452|2,516,229|9|0|0|0
9|12|1452|2,509,114|9|0|0|0
9|12|1452|2,573,218|9|0|0|0
9|12|1452|2,566,135|9|0|0|0
9|12|1452|2,559,012|9|0|0|0
9|12|1452|2,551,902|9|0|0|0
9|12|1452|2,544,809|9|0|0|0
9|12|1452|2,537,721|9|0|0|0
9|12|1452|2,530,645|9|0|0|0
9|12|1452|2,523,509|9|0|0|0
9|12|1452|2,516,416|9|0|0|0
9|12|1452|2,509,331|9|0|0|0
9|12|1452|2,573,279|9|0|0|0
9|12|1452|2,566,197|9|0|0|0
9|12|1452|2,559,102|9|0|0|0
9|12|1452|2,551,994|9|0|0|0
9|12|1452|2,544,900|9|0|0|0
9|12|1452|2,537,767|9|0|0|0
9|12|1452|2,530,646|9|0|0|0
9|12|1452|2,523,525|9|0|0|0
9|12|1452|2,516,425|9|0|0|0
9|12|1452|2,509,337|9|0|0|0
9|12|1452|2,573,530|9|0|0|0
9|12|1452|2,566,224|9|0|0|0
9|12|1452|2,559,109|9|0|0|0
9|12|1452|2,552,014|9|0|0|0
9|12|1452|2,544,897|9|0|0|0
9|12|1452|2,537,813|9|0|0|0
9|12|1452|2,530,710|9|0|0|0
9|12|1452|2,523,582|9|0|0|0
9|12|1452|2,516,480|9|0|0|0
9|12|1452|2,509,373|9|0|0|0
9|12|1452|2,573,314|9|0|0|0
9|12|1452|2,569,342|9|0|0|0
9|12|1452|2,562,277|9|0|0|0
9|12|1452|2,555,208|9|0|0|0
9|12|1452|2,548,025|9|0|0|0
9|12|1452|2,540,911|9|0|0|0
9|12|1452|2,533,828|9|0|0|0
9|12|1452|2,526,732|9|0|0|0
