N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
9|12|6876|432,436|8|0|0|0
9|12|6876|368,899|8|0|0|0
9|12|6876|366,666|8|0|0|0
9|12|6876|365,138|8|0|0|0
9|12|6876|363,611|8|0|0|0
9|12|6876|362,076|8|0|0|0
9|12|6876|358,445|8|0|0|0
9|12|6876|352,613|8|0|0|0
9|12|6876|334,153|8|0|0|0
9|12|6876|332,091|8|0|0|0
9|12|6876|326,595|8|0|0|0
9|12|6876|321,559|8|0|0|0
9|12|6876|317,427|8|0|0|0
9|12|6876|313,258|8|0|0|0
9|12|6876|300,133|8|0|0|0
9|12|6876|293,565|8|0|0|0
9|12|6876|288,927|8|0|0|0
9|12|6876|284,396|8|0|0|0
9|12|6876|281,593|8|0|0|0
9|12|6876|276,974|8|0|0|0
9|12|6876|273,517|8|0|0|0
9|12|6876|270,691|8|0|0|0
9|12|6876|266,186|8|0|0|0
9|12|6876|263,278|8|0|0|0
9|12|6876|259,334|8|0|0|0
9|12|6876|256,518|8|0|0|0
9|12|6876|251,608|8|0|0|0
9|12|6876|250,082|8|0|0|0
9|12|6876|248,561|8|0|0|0
9|12|6876|246,735|8|0|0|0
9|12|6876|245,198|8|0|0|0
9|12|6876|243,616|8|0|0|0
9|12|6876|241,888|8|0|0|0
9|12|6876|240,376|8|0|0|0
9|12|6876|238,861|8|0|0|0
9|12|6876|237,203|8|0|0|0
9|12|6876|232,110|8|0|0|0
9|12|6876|230,580|8|0|0|0
9|12|6876|227,949|8|0|0|0
9|12|6876|226,426|8|0|0|0
9|12|6876|224,918|8|0|0|0
9|12|6876|223,408|8|0|0|0
9|12|6876|221,888|8|0|0|0
9|12|6876|220,387|8|0|0|0
9|12|6876|218,887|8|0|0|0
9|12|6876|217,390|8|0|0|0
9|12|6876|215,888|8|0|0|0
9|12|6876|213,575|8|0|0|0
9|12|6876|211,853|8|0|0|0
9|12|6876|210,336|8|0|0|0
9|12|6876|208,828|8|0|0|0
9|12|6876|207,314|8|0|0|0
9|12|6876|205,811|8|0|0|0
9|12|6876|204,304|8|0|0|0
9|12|6876|202,804|8|0|0|0
9|12|6876|201,270|8|0|0|0
9|12|6876|199,760|8|0|0|0
9|12|6876|198,257|8|0|0|0
9|12|6876|196,753|8|0|0|0
9|12|6876|195,256|8|0|0|0
9|12|6876|193,644|8|0|0|0
9|12|6876|192,124|8|0|0|0
9|12|6876|190,619|8|0|0|0
9|12|6876|188,022|8|0|0|0
9|12|6876|186,508|8|0|0|0
9|12|6876|185,024|8|0|0|0
9|12|6876|183,525|8|0|0|0
9|12|6876|182,016|8|0|0|0
9|12|6876|180,509|8|0|0|0
9|12|6876|178,998|8|0|0|0
9|12|6876|177,488|8|0|0|0
9|12|6876|175,981|8|0|0|0
9|12|6876|174,480|8|0|0|0
9|12|6876|172,971|8|0|0|0
9|12|6876|171,467|8|0|0|0
9|12|6876|169,971|8|0|0|0
9|12|6876|168,469|8|0|0|0
9|12|6876|166,967|8|0|0|0
9|12|6876|165,467|8|0|0|0
9|12|6876|163,963|8|0|0|0
9|12|6876|162,467|8|0|0|0
9|12|6876|160,966|8|0|0|0
9|12|6876|159,466|8|0|0|0
9|12|6876|157,963|8|0|0|0
9|12|6876|156,454|8|0|0|0
9|12|6876|154,958|8|0|0|0
9|12|6876|153,460|8|0|0|0
9|12|6876|151,959|8|0|0|0
9|12|6876|150,455|8|0|0|0
9|12|6876|148,941|8|0|0|0
9|12|6876|147,438|8|0|0|0
9|12|6876|145,933|8|0|0|0
9|12|6876|144,433|8|0|0|0
9|12|6876|142,927|8|0|0|0
9|12|6876|141,420|8|0|0|0
9|12|6876|139,922|8|0|0|0
9|12|6876|138,422|8|0|0|0
9|12|6876|136,921|8|0|0|0
9|12|6876|135,417|8|0|0|0
9|12|6876|133,909|8|0|0|0
-1|-1|-1|-1|-1|-1|-1|470,111
