N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
9|12|6876|368,096|8|0|0|0
9|12|6876|366,119|8|0|0|0
9|12|6876|364,136|8|0|0|0
9|12|6876|362,081|8|0|0|0
9|12|6876|360,022|8|0|0|0
9|12|6876|357,965|8|0|0|0
9|12|6876|355,902|8|0|0|0
9|12|6876|353,847|8|0|0|0
9|12|6876|351,788|8|0|0|0
9|12|6876|349,726|8|0|0|0
9|12|6876|347,666|8|0|0|0
9|12|6876|345,605|8|0|0|0
9|12|6876|343,547|8|0|0|0
9|12|6876|341,486|8|0|0|0
9|12|6876|339,442|8|0|0|0
9|12|6876|337,383|8|0|0|0
9|12|6876|335,322|8|0|0|0
9|12|6876|333,264|8|0|0|0
9|12|6876|331,199|8|0|0|0
9|12|6876|329,141|8|0|0|0
9|12|6876|327,081|8|0|0|0
9|12|6876|325,019|8|0|0|0
9|12|6876|322,960|8|0|0|0
9|12|6876|320,900|8|0|0|0
9|12|6876|318,842|8|0|0|0
9|12|6876|316,780|8|0|0|0
9|12|6876|314,719|8|0|0|0
9|12|6876|312,653|8|0|0|0
9|12|6876|310,598|8|0|0|0
9|12|6876|308,539|8|0|0|0
9|12|6876|306,480|8|0|0|0
9|12|6876|304,419|8|0|0|0
9|12|6876|302,361|8|0|0|0
9|12|6876|300,299|8|0|0|0
9|12|6876|298,241|8|0|0|0
9|12|6876|296,184|8|0|0|0
9|12|6876|294,124|8|0|0|0
9|12|6876|292,056|8|0|0|0
9|12|6876|290,002|8|0|0|0
9|12|6876|287,940|8|0|0|0
9|12|6876|285,879|8|0|0|0
9|12|6876|283,821|8|0|0|0
9|12|6876|281,760|8|0|0|0
9|12|6876|279,698|8|0|0|0
9|12|6876|277,638|8|0|0|0
9|12|6876|275,578|8|0|0|0
9|12|6876|273,510|8|0|0|0
9|12|6876|271,454|8|0|0|0
9|12|6876|269,393|8|0|0|0
9|12|6876|267,333|8|0|0|0
9|12|6876|265,272|8|0|0|0
9|12|6876|263,211|8|0|0|0
9|12|6876|261,148|8|0|0|0
9|12|6876|259,084|8|0|0|0
9|12|6876|257,026|8|0|0|0
9|12|6876|254,960|8|0|0|0
9|12|6876|252,911|8|0|0|0
9|12|6876|250,849|8|0|0|0
9|12|6876|248,789|8|0|0|0
9|12|6876|246,729|8|0|0|0
9|12|6876|244,669|8|0|0|0
9|12|6876|242,607|8|0|0|0
9|12|6876|240,547|8|0|0|0
9|12|6876|238,487|8|0|0|0
9|12|6876|236,426|8|0|0|0
9|12|6876|234,356|8|0|0|0
9|12|6876|232,298|8|0|0|0
9|12|6876|230,238|8|0|0|0
9|12|6876|228,176|8|0|0|0
9|12|6876|226,115|8|0|0|0
9|12|6876|224,055|8|0|0|0
9|12|6876|221,993|8|0|0|0
9|12|6876|219,935|8|0|0|0
9|12|6876|217,874|8|0|0|0
9|12|6876|215,807|8|0|0|0
9|12|6876|213,753|8|0|0|0
9|12|6876|211,694|8|0|0|0
9|12|6876|209,639|8|0|0|0
9|12|6876|207,580|8|0|0|0
9|12|6876|205,519|8|0|0|0
9|12|6876|203,458|8|0|0|0
9|12|6876|201,397|8|0|0|0
9|12|6876|199,339|8|0|0|0
9|12|6876|197,274|8|0|0|0
9|12|6876|193,112|8|0|0|0
9|12|6876|191,052|8|0|0|0
9|12|6876|188,991|8|0|0|0
9|12|6876|186,930|8|0|0|0
9|12|6876|184,871|8|0|0|0
9|12|6876|182,808|8|0|0|0
9|12|6876|180,749|8|0|0|0
9|12|6876|178,689|8|0|0|0
9|12|6876|176,621|8|0|0|0
9|12|6876|174,566|8|0|0|0
9|12|6876|172,505|8|0|0|0
9|12|6876|170,443|8|0|0|0
9|12|6876|168,384|8|0|0|0
9|12|6876|166,319|8|0|0|0
9|12|6876|164,270|8|0|0|0
9|12|6876|162,211|8|0|0|0
-1|-1|-1|-1|-1|-1|-1|396,697
