N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
9|12|6876|121,205|8|0|0|0
9|12|6876|120,760|8|0|0|0
9|12|6876|120,743|8|0|0|0
9|12|6876|120,730|8|0|0|0
9|12|6876|120,701|8|0|0|0
9|12|6876|120,702|8|0|0|0
9|12|6876|120,695|8|0|0|0
9|12|6876|120,786|8|0|0|0
9|12|6876|121,109|8|0|0|0
9|12|6876|121,032|8|0|0|0
9|12|6876|120,824|8|0|0|0
9|12|6876|120,831|8|0|0|0
9|12|6876|120,849|8|0|0|0
9|12|6876|120,869|8|0|0|0
9|12|6876|120,936|8|0|0|0
9|12|6876|120,848|8|0|0|0
9|12|6876|120,821|8|0|0|0
9|12|6876|121,017|8|0|0|0
9|12|6876|120,819|8|0|0|0
9|12|6876|120,828|8|0|0|0
9|12|6876|120,823|8|0|0|0
9|12|6876|120,847|8|0|0|0
9|12|6876|120,826|8|0|0|0
9|12|6876|121,052|8|0|0|0
9|12|6876|120,848|8|0|0|0
9|12|6876|120,816|8|0|0|0
9|12|6876|121,018|8|0|0|0
9|12|6876|121,113|8|0|0|0
9|12|6876|120,867|8|0|0|0
9|12|6876|120,836|8|0|0|0
9|12|6876|120,832|8|0|0|0
9|12|6876|120,828|8|0|0|0
9|12|6876|120,835|8|0|0|0
9|12|6876|120,796|8|0|0|0
9|12|6876|120,829|8|0|0|0
9|12|6876|120,980|8|0|0|0
9|12|6876|120,822|8|0|0|0
9|12|6876|120,851|8|0|0|0
9|12|6876|120,820|8|0|0|0
9|12|6876|120,818|8|0|0|0
9|12|6876|120,889|8|0|0|0
9|12|6876|120,951|8|0|0|0
9|12|6876|120,848|8|0|0|0
9|12|6876|120,874|8|0|0|0
9|12|6876|121,020|8|0|0|0
9|12|6876|120,879|8|0|0|0
9|12|6876|120,890|8|0|0|0
9|12|6876|120,853|8|0|0|0
9|12|6876|120,885|8|0|0|0
9|12|6876|120,864|8|0|0|0
9|12|6876|120,860|8|0|0|0
9|12|6876|120,877|8|0|0|0
9|12|6876|120,877|8|0|0|0
9|12|6876|120,848|8|0|0|0
9|12|6876|121,089|8|0|0|0
9|12|6876|120,868|8|0|0|0
9|12|6876|120,859|8|0|0|0
9|12|6876|120,840|8|0|0|0
9|12|6876|120,859|8|0|0|0
9|12|6876|120,859|8|0|0|0
9|12|6876|120,880|8|0|0|0
9|12|6876|120,847|8|0|0|0
9|12|6876|120,914|8|0|0|0
9|12|6876|120,853|8|0|0|0
9|12|6876|120,833|8|0|0|0
9|12|6876|120,844|8|0|0|0
9|12|6876|120,819|8|0|0|0
9|12|6876|120,875|8|0|0|0
9|12|6876|120,910|8|0|0|0
9|12|6876|120,983|8|0|0|0
9|12|6876|120,915|8|0|0|0
9|12|6876|120,844|8|0|0|0
9|12|6876|120,863|8|0|0|0
9|12|6876|120,881|8|0|0|0
9|12|6876|120,879|8|0|0|0
9|12|6876|120,869|8|0|0|0
9|12|6876|121,060|8|0|0|0
9|12|6876|121,039|8|0|0|0
9|12|6876|120,870|8|0|0|0
9|12|6876|120,944|8|0|0|0
9|12|6876|120,877|8|0|0|0
9|12|6876|120,868|8|0|0|0
9|12|6876|120,873|8|0|0|0
9|12|6876|120,912|8|0|0|0
9|12|6876|120,859|8|0|0|0
9|12|6876|120,847|8|0|0|0
9|12|6876|120,850|8|0|0|0
9|12|6876|120,904|8|0|0|0
9|12|6876|120,851|8|0|0|0
9|12|6876|120,851|8|0|0|0
9|12|6876|120,899|8|0|0|0
9|12|6876|120,871|8|0|0|0
9|12|6876|120,845|8|0|0|0
9|12|6876|120,887|8|0|0|0
9|12|6876|120,879|8|0|0|0
9|12|6876|120,893|8|0|0|0
9|12|6876|120,898|8|0|0|0
9|12|6876|120,831|8|0|0|0
9|12|6876|120,895|8|0|0|0
9|12|6876|120,886|8|0|0|0
-1|-1|-1|-1|-1|-1|-1|12,169,890
