N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
9|12|6876|193,454|8|0|0|0
9|12|6876|191,567|8|0|0|0
9|12|6876|190,084|8|0|0|0
9|12|6876|188,734|8|0|0|0
9|12|6876|187,394|8|0|0|0
9|12|6876|186,057|8|0|0|0
9|12|6876|184,737|8|0|0|0
9|12|6876|183,415|8|0|0|0
9|12|6876|182,082|8|0|0|0
9|12|6876|180,764|8|0|0|0
9|12|6876|179,437|8|0|0|0
9|12|6876|178,102|8|0|0|0
9|12|6876|176,613|8|0|0|0
9|12|6876|175,290|8|0|0|0
9|12|6876|173,970|8|0|0|0
9|12|6876|172,646|8|0|0|0
9|12|6876|171,321|8|0|0|0
9|12|6876|170,005|8|0|0|0
9|12|6876|168,677|8|0|0|0
9|12|6876|167,360|8|0|0|0
9|12|6876|166,040|8|0|0|0
9|12|6876|164,719|8|0|0|0
9|12|6876|163,402|8|0|0|0
9|12|6876|162,084|8|0|0|0
9|12|6876|160,760|8|0|0|0
9|12|6876|159,442|8|0|0|0
9|12|6876|158,121|8|0|0|0
9|12|6876|156,811|8|0|0|0
9|12|6876|155,491|8|0|0|0
9|12|6876|154,172|8|0|0|0
9|12|6876|152,852|8|0|0|0
9|12|6876|151,529|8|0|0|0
9|12|6876|150,203|8|0|0|0
9|12|6876|148,886|8|0|0|0
9|12|6876|147,559|8|0|0|0
9|12|6876|146,238|8|0|0|0
9|12|6876|144,915|8|0|0|0
9|12|6876|143,597|8|0|0|0
9|12|6876|142,279|8|0|0|0
9|12|6876|140,960|8|0|0|0
9|12|6876|139,640|8|0|0|0
9|12|6876|138,318|8|0|0|0
9|12|6876|137,001|8|0|0|0
9|12|6876|135,869|8|0|0|0
9|12|6876|134,551|8|0|0|0
9|12|6876|133,236|8|0|0|0
9|12|6876|131,919|8|0|0|0
9|12|6876|130,602|8|0|0|0
9|12|6876|129,286|8|0|0|0
9|12|6876|127,963|8|0|0|0
9|12|6876|192,425|8|0|0|0
9|12|6876|191,049|8|0|0|0
9|12|6876|189,711|8|0|0|0
9|12|6876|188,374|8|0|0|0
9|12|6876|187,037|8|0|0|0
9|12|6876|185,702|8|0|0|0
9|12|6876|184,367|8|0|0|0
9|12|6876|183,032|8|0|0|0
9|12|6876|181,709|8|0|0|0
9|12|6876|180,381|8|0|0|0
9|12|6876|179,051|8|0|0|0
9|12|6876|177,723|8|0|0|0
9|12|6876|176,403|8|0|0|0
9|12|6876|175,082|8|0|0|0
9|12|6876|173,752|8|0|0|0
9|12|6876|172,430|8|0|0|0
9|12|6876|171,108|8|0|0|0
9|12|6876|169,782|8|0|0|0
9|12|6876|168,459|8|0|0|0
9|12|6876|167,132|8|0|0|0
9|12|6876|165,807|8|0|0|0
9|12|6876|164,484|8|0|0|0
9|12|6876|163,157|8|0|0|0
9|12|6876|161,843|8|0|0|0
9|12|6876|160,526|8|0|0|0
9|12|6876|159,205|8|0|0|0
9|12|6876|157,883|8|0|0|0
9|12|6876|156,563|8|0|0|0
9|12|6876|155,240|8|0|0|0
9|12|6876|153,915|8|0|0|0
9|12|6876|152,587|8|0|0|0
9|12|6876|151,263|8|0|0|0
9|12|6876|149,943|8|0|0|0
9|12|6876|148,617|8|0|0|0
9|12|6876|147,293|8|0|0|0
9|12|6876|145,969|8|0|0|0
9|12|6876|144,646|8|0|0|0
9|12|6876|143,301|8|0|0|0
9|12|6876|141,973|8|0|0|0
9|12|6876|140,650|8|0|0|0
9|12|6876|139,329|8|0|0|0
9|12|6876|138,212|8|0|0|0
9|12|6876|136,893|8|0|0|0
9|12|6876|135,570|8|0|0|0
9|12|6876|134,254|8|0|0|0
9|12|6876|132,932|8|0|0|0
9|12|6876|131,608|8|0|0|0
9|12|6876|130,287|8|0|0|0
9|12|6876|128,956|8|0|0|0
9|12|6876|127,635|8|0|0|0
-1|-1|-1|-1|-1|-1|-1|489,677
