N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
9|12|6876|252,163|8|0|0|0
9|12|6876|250,182|8|0|0|0
9|12|6876|248,621|8|0|0|0
9|12|6876|247,094|8|0|0|0
9|12|6876|245,586|8|0|0|0
9|12|6876|244,078|8|0|0|0
9|12|6876|242,553|8|0|0|0
9|12|6876|241,041|8|0|0|0
9|12|6876|239,517|8|0|0|0
9|12|6876|238,013|8|0|0|0
9|12|6876|236,505|8|0|0|0
9|12|6876|234,999|8|0|0|0
9|12|6876|233,487|8|0|0|0
9|12|6876|231,977|8|0|0|0
9|12|6876|230,472|8|0|0|0
9|12|6876|228,964|8|0|0|0
9|12|6876|227,457|8|0|0|0
9|12|6876|225,947|8|0|0|0
9|12|6876|224,433|8|0|0|0
9|12|6876|222,930|8|0|0|0
9|12|6876|221,422|8|0|0|0
9|12|6876|219,917|8|0|0|0
9|12|6876|218,411|8|0|0|0
9|12|6876|216,903|8|0|0|0
9|12|6876|215,397|8|0|0|0
9|12|6876|213,891|8|0|0|0
9|12|6876|212,386|8|0|0|0
9|12|6876|210,874|8|0|0|0
9|12|6876|209,367|8|0|0|0
9|12|6876|207,858|8|0|0|0
9|12|6876|206,358|8|0|0|0
9|12|6876|204,850|8|0|0|0
9|12|6876|203,348|8|0|0|0
9|12|6876|201,843|8|0|0|0
9|12|6876|200,330|8|0|0|0
9|12|6876|198,823|8|0|0|0
9|12|6876|197,305|8|0|0|0
9|12|6876|195,804|8|0|0|0
9|12|6876|194,301|8|0|0|0
9|12|6876|192,798|8|0|0|0
9|12|6876|191,282|8|0|0|0
9|12|6876|189,779|8|0|0|0
9|12|6876|188,271|8|0|0|0
9|12|6876|186,759|8|0|0|0
9|12|6876|185,249|8|0|0|0
9|12|6876|183,741|8|0|0|0
9|12|6876|182,238|8|0|0|0
9|12|6876|180,732|8|0|0|0
9|12|6876|179,233|8|0|0|0
9|12|6876|177,722|8|0|0|0
9|12|6876|176,223|8|0|0|0
9|12|6876|174,729|8|0|0|0
9|12|6876|173,228|8|0|0|0
9|12|6876|171,720|8|0|0|0
9|12|6876|170,218|8|0|0|0
9|12|6876|168,726|8|0|0|0
9|12|6876|167,218|8|0|0|0
9|12|6876|165,718|8|0|0|0
9|12|6876|164,216|8|0|0|0
9|12|6876|162,713|8|0|0|0
9|12|6876|161,209|8|0|0|0
9|12|6876|159,711|8|0|0|0
9|12|6876|158,210|8|0|0|0
9|12|6876|156,707|8|0|0|0
9|12|6876|155,203|8|0|0|0
9|12|6876|153,679|8|0|0|0
9|12|6876|152,181|8|0|0|0
9|12|6876|150,678|8|0|0|0
9|12|6876|149,174|8|0|0|0
9|12|6876|147,670|8|0|0|0
9|12|6876|146,161|8|0|0|0
9|12|6876|144,664|8|0|0|0
9|12|6876|143,164|8|0|0|0
9|12|6876|141,663|8|0|0|0
9|12|6876|140,153|8|0|0|0
9|12|6876|138,648|8|0|0|0
9|12|6876|137,144|8|0|0|0
9|12|6876|135,640|8|0|0|0
9|12|6876|134,132|8|0|0|0
9|12|6876|132,629|8|0|0|0
9|12|6876|154,718|8|0|0|0
9|12|6876|153,169|8|0|0|0
9|12|6876|151,637|8|0|0|0
9|12|6876|150,125|8|0|0|0
9|12|6876|148,602|8|0|0|0
9|12|6876|147,081|8|0|0|0
9|12|6876|145,570|8|0|0|0
9|12|6876|144,064|8|0|0|0
9|12|6876|142,559|8|0|0|0
9|12|6876|141,061|8|0|0|0
9|12|6876|139,562|8|0|0|0
9|12|6876|138,052|8|0|0|0
9|12|6876|136,544|8|0|0|0
9|12|6876|135,034|8|0|0|0
9|12|6876|133,523|8|0|0|0
9|12|6876|132,016|8|0|0|0
9|12|6876|130,531|8|0|0|0
9|12|6876|129,028|8|0|0|0
9|12|6876|127,523|8|0|0|0
9|12|6876|126,016|8|0|0|0
-1|-1|-1|-1|-1|-1|-1|508,235
