N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
9|12|321|255,924|6|0|0|0
9|12|321|252,210|6|0|0|0
9|12|321|252,608|6|0|0|0
9|12|321|252,714|6|0|0|0
9|12|321|252,856|6|0|0|0
9|12|321|253,339|6|0|0|0
9|12|321|252,980|6|0|0|0
9|12|321|252,870|6|0|0|0
9|12|321|252,832|6|0|0|0
9|12|321|252,776|6|0|0|0
9|12|321|252,456|6|0|0|0
9|12|321|252,039|6|0|0|0
9|12|321|252,698|6|0|0|0
9|12|321|253,066|6|0|0|0
9|12|321|253,063|6|0|0|0
9|12|321|253,555|6|0|0|0
9|12|321|253,867|6|0|0|0
9|12|321|253,472|6|0|0|0
9|12|321|253,736|6|0|0|0
9|12|321|253,710|6|0|0|0
9|12|321|253,294|6|0|0|0
9|12|321|252,779|6|0|0|0
9|12|321|252,759|6|0|0|0
9|12|321|253,110|6|0|0|0
9|12|321|252,665|6|0|0|0
9|12|321|252,038|6|0|0|0
9|12|321|252,513|6|0|0|0
9|12|321|252,738|6|0|0|0
9|12|321|252,293|6|0|0|0
9|12|321|252,300|6|0|0|0
9|12|321|252,020|6|0|0|0
9|12|321|252,441|6|0|0|0
9|12|321|252,407|6|0|0|0
9|12|321|252,198|6|0|0|0
9|12|321|252,504|6|0|0|0
9|12|321|252,309|6|0|0|0
9|12|321|252,629|6|0|0|0
9|12|321|252,380|6|0|0|0
9|12|321|251,974|6|0|0|0
9|12|321|252,436|6|0|0|0
9|12|321|252,562|6|0|0|0
9|12|321|252,383|6|0|0|0
9|12|321|251,904|6|0|0|0
9|12|321|251,744|6|0|0|0
9|12|321|251,921|6|0|0|0
9|12|321|251,438|6|0|0|0
9|12|321|251,441|6|0|0|0
9|12|321|251,816|6|0|0|0
9|12|321|253,340|6|0|0|0
9|12|321|253,766|6|0|0|0
9|12|321|253,634|6|0|0|0
9|12|321|254,089|6|0|0|0
9|12|321|253,682|6|0|0|0
9|12|321|253,673|6|0|0|0
9|12|321|253,774|6|0|0|0
9|12|321|253,358|6|0|0|0
9|12|321|253,751|6|0|0|0
9|12|321|253,973|6|0|0|0
9|12|321|254,422|6|0|0|0
9|12|321|254,512|6|0|0|0
9|12|321|253,297|6|0|0|0
9|12|321|253,756|6|0|0|0
9|12|321|253,798|6|0|0|0
9|12|321|253,170|6|0|0|0
9|12|321|253,168|6|0|0|0
9|12|321|253,081|6|0|0|0
9|12|321|254,225|6|0|0|0
9|12|321|254,379|6|0|0|0
9|12|321|254,521|6|0|0|0
9|12|321|254,885|6|0|0|0
9|12|321|254,573|6|0|0|0
9|12|321|253,585|6|0|0|0
9|12|321|254,187|6|0|0|0
9|12|321|253,630|6|0|0|0
9|12|321|253,017|6|0|0|0
9|12|321|253,029|6|0|0|0
9|12|321|253,309|6|0|0|0
9|12|321|252,780|6|0|0|0
9|12|321|252,559|6|0|0|0
9|12|321|252,865|6|0|0|0
9|12|321|253,076|6|0|0|0
9|12|321|253,497|6|0|0|0
9|12|321|253,560|6|0|0|0
9|12|321|253,233|6|0|0|0
9|12|321|253,249|6|0|0|0
9|12|321|253,366|6|0|0|0
9|12|321|253,680|6|0|0|0
9|12|321|253,284|6|0|0|0
9|12|321|252,759|6|0|0|0
9|12|321|252,700|6|0|0|0
9|12|321|252,306|6|0|0|0
9|12|321|251,847|6|0|0|0
9|12|321|251,739|6|0|0|0
9|12|321|254,630|6|0|0|0
9|12|321|254,683|6|0|0|0
9|12|321|255,070|6|0|0|0
9|12|321|255,039|6|0|0|0
9|12|321|255,291|6|0|0|0
9|12|321|252,435|6|0|0|0
9|12|321|252,437|6|0|0|0
9|12|321|252,808|6|0|0|0
9|12|321|252,812|6|0|0|0
9|12|321|253,277|6|0|0|0
9|12|321|252,973|6|0|0|0
9|12|321|252,973|6|0|0|0
9|12|321|252,561|6|0|0|0
9|12|321|252,346|6|0|0|0
9|12|321|252,348|6|0|0|0
9|12|321|252,279|6|0|0|0
9|12|321|252,553|6|0|0|0
9|12|321|252,280|6|0|0|0
9|12|321|252,256|6|0|0|0
9|12|321|253,319|6|0|0|0
9|12|321|252,951|6|0|0|0
9|12|321|252,802|6|0|0|0
9|12|321|253,141|6|0|0|0
9|12|321|253,399|6|0|0|0
9|12|321|253,833|6|0|0|0
9|12|321|254,202|6|0|0|0
9|12|321|254,239|6|0|0|0
9|12|321|254,089|6|0|0|0
9|12|321|254,665|6|0|0|0
9|12|321|254,279|6|0|0|0
9|12|321|253,846|6|0|0|0
9|12|321|252,785|6|0|0|0
9|12|321|253,146|6|0|0|0
9|12|321|253,101|6|0|0|0
9|12|321|252,343|6|0|0|0
9|12|321|252,303|6|0|0|0
9|12|321|252,766|6|0|0|0
9|12|321|252,854|6|0|0|0
9|12|321|252,839|6|0|0|0
9|12|321|253,131|6|0|0|0
9|12|321|253,399|6|0|0|0
9|12|321|253,675|6|0|0|0
9|12|321|253,616|6|0|0|0
9|12|321|253,519|6|0|0|0
9|12|321|256,634|6|0|0|0
9|12|321|256,737|6|0|0|0
9|12|321|256,202|6|0|0|0
9|12|321|255,987|6|0|0|0
9|12|321|255,591|6|0|0|0
9|12|321|251,939|6|0|0|0
9|12|321|251,892|6|0|0|0
9|12|321|251,887|6|0|0|0
9|12|321|252,553|6|0|0|0
9|12|321|253,733|6|0|0|0
9|12|321|254,356|6|0|0|0
9|12|321|254,893|6|0|0|0
9|12|321|254,891|6|0|0|0
9|12|321|254,881|6|0|0|0
9|12|321|255,131|6|0|0|0
9|12|321|254,368|6|0|0|0
9|12|321|253,803|6|0|0|0
9|12|321|253,750|6|0|0|0
9|12|321|253,811|6|0|0|0
9|12|321|253,919|6|0|0|0
9|12|321|255,116|6|0|0|0
9|12|321|255,045|6|0|0|0
9|12|321|255,375|6|0|0|0
9|12|321|255,121|6|0|0|0
9|12|321|254,666|6|0|0|0
9|12|321|253,758|6|0|0|0
9|12|321|252,264|6|0|0|0
9|12|321|251,834|6|0|0|0
9|12|321|251,815|6|0|0|0
9|12|321|251,586|6|0|0|0
9|12|321|252,019|6|0|0|0
9|12|321|252,395|6|0|0|0
9|12|321|251,997|6|0|0|0
9|12|321|252,465|6|0|0|0
9|12|321|252,044|6|0|0|0
9|12|321|252,175|6|0|0|0
9|12|321|252,208|6|0|0|0
9|12|321|252,287|6|0|0|0
9|12|321|252,599|6|0|0|0
9|12|321|252,250|6|0|0|0
9|12|321|252,734|6|0|0|0
9|12|321|252,766|6|0|0|0
9|12|321|252,764|6|0|0|0
9|12|321|252,786|6|0|0|0
9|12|321|252,541|6|0|0|0
9|12|321|252,843|6|0|0|0
9|12|321|252,815|6|0|0|0
9|12|321|253,755|6|0|0|0
9|12|321|253,266|6|0|0|0
9|12|321|253,336|6|0|0|0
9|12|321|253,282|6|0|0|0
9|12|321|253,263|6|0|0|0
9|12|321|252,922|6|0|0|0
9|12|321|251,839|6|0|0|0
9|12|321|252,318|6|0|0|0
9|12|321|252,286|6|0|0|0
9|12|321|252,505|6|0|0|0
9|12|321|252,114|6|0|0|0
9|12|321|252,438|6|0|0|0
9|12|321|252,990|6|0|0|0
9|12|321|252,898|6|0|0|0
9|12|321|252,826|6|0|0|0
9|12|321|252,600|6|0|0|0
9|12|321|252,698|6|0|0|0
9|12|321|252,673|6|0|0|0
9|12|321|252,674|6|0|0|0
9|12|321|252,790|6|0|0|0
9|12|321|252,814|6|0|0|0
9|12|321|253,053|6|0|0|0
9|12|321|253,353|6|0|0|0
9|12|321|254,042|6|0|0|0
9|12|321|254,079|6|0|0|0
9|12|321|254,028|6|0|0|0
9|12|321|253,601|6|0|0|0
9|12|321|253,795|6|0|0|0
9|12|321|253,812|6|0|0|0
9|12|321|253,121|6|0|0|0
9|12|321|253,251|6|0|0|0
9|12|321|254,181|6|0|0|0
9|12|321|254,560|6|0|0|0
9|12|321|254,599|6|0|0|0
9|12|321|254,567|6|0|0|0
9|12|321|254,619|6|0|0|0
9|12|321|254,252|6|0|0|0
9|12|321|253,868|6|0|0|0
9|12|321|253,442|6|0|0|0
9|12|321|253,267|6|0|0|0
9|12|321|253,340|6|0|0|0
9|12|321|253,121|6|0|0|0
9|12|321|253,442|6|0|0|0
9|12|321|252,942|6|0|0|0
9|12|321|252,959|6|0|0|0
9|12|321|252,765|6|0|0|0
9|12|321|252,752|6|0|0|0
9|12|321|252,938|6|0|0|0
9|12|321|252,278|6|0|0|0
9|12|321|251,794|6|0|0|0
9|12|321|252,209|6|0|0|0
9|12|321|252,076|6|0|0|0
9|12|321|252,012|6|0|0|0
9|12|321|252,037|6|0|0|0
9|12|321|252,523|6|0|0|0
9|12|321|252,526|6|0|0|0
9|12|321|252,147|6|0|0|0
9|12|321|252,111|6|0|0|0
9|12|321|252,163|6|0|0|0
9|12|321|252,132|6|0|0|0
9|12|321|252,108|6|0|0|0
9|12|321|252,506|6|0|0|0
9|12|321|252,976|6|0|0|0
9|12|321|253,545|6|0|0|0
9|12|321|253,580|6|0|0|0
9|12|321|253,691|6|0|0|0
9|12|321|253,395|6|0|0|0
9|12|321|253,000|6|0|0|0
9|12|321|252,912|6|0|0|0
9|12|321|252,875|6|0|0|0
9|12|321|252,415|6|0|0|0
9|12|321|252,731|6|0|0|0
9|12|321|252,871|6|0|0|0
9|12|321|253,242|6|0|0|0
9|12|321|253,271|6|0|0|0
9|12|321|253,165|6|0|0|0
9|12|321|253,538|6|0|0|0
9|12|321|252,686|6|0|0|0
9|12|321|252,611|6|0|0|0
9|12|321|253,013|6|0|0|0
9|12|321|253,013|6|0|0|0
9|12|321|252,629|6|0|0|0
9|12|321|252,702|6|0|0|0
9|12|321|252,771|6|0|0|0
9|12|321|253,012|6|0|0|0
9|12|321|252,213|6|0|0|0
9|12|321|251,864|6|0|0|0
9|12|321|252,342|6|0|0|0
9|12|321|252,337|6|0|0|0
9|12|321|252,733|6|0|0|0
9|12|321|254,087|6|0|0|0
9|12|321|254,773|6|0|0|0
9|12|321|255,093|6|0|0|0
9|12|321|255,164|6|0|0|0
9|12|321|254,780|6|0|0|0
9|12|321|254,738|6|0|0|0
9|12|321|253,528|6|0|0|0
9|12|321|253,230|6|0|0|0
9|12|321|253,272|6|0|0|0
9|12|321|253,120|6|0|0|0
9|12|321|253,511|6|0|0|0
9|12|321|254,126|6|0|0|0
9|12|321|254,289|6|0|0|0
9|12|321|253,944|6|0|0|0
9|12|321|253,922|6|0|0|0
9|12|321|253,958|6|0|0|0
9|12|321|253,678|6|0|0|0
9|12|321|253,920|6|0|0|0
9|12|321|254,403|6|0|0|0
9|12|321|254,386|6|0|0|0
9|12|321|254,464|6|0|0|0
9|12|321|254,062|6|0|0|0
9|12|321|254,370|6|0|0|0
9|12|321|253,537|6|0|0|0
9|12|321|252,877|6|0|0|0
9|12|321|252,889|6|0|0|0
9|12|321|252,781|6|0|0|0
9|12|321|253,401|6|0|0|0
9|12|321|252,928|6|0|0|0
9|12|321|252,497|6|0|0|0
9|12|321|252,507|6|0|0|0
9|12|321|252,860|6|0|0|0
9|12|321|252,461|6|0|0|0
9|12|321|252,217|6|0|0|0
9|12|321|252,603|6|0|0|0
9|12|321|252,578|6|0|0|0
9|12|321|252,388|6|0|0|0
9|12|321|252,399|6|0|0|0
9|12|321|252,398|6|0|0|0
9|12|321|252,136|6|0|0|0
9|12|321|252,138|6|0|0|0
9|12|321|252,155|6|0|0|0
9|12|321|252,172|6|0|0|0
9|12|321|252,219|6|0|0|0
9|12|321|252,788|6|0|0|0
9|12|321|252,915|6|0|0|0
9|12|321|252,861|6|0|0|0
9|12|321|252,934|6|0|0|0
9|12|321|253,052|6|0|0|0
9|12|321|252,610|6|0|0|0
9|12|321|252,042|6|0|0|0
9|12|321|252,259|6|0|0|0
9|12|321|252,964|6|0|0|0
9|12|321|253,292|6|0|0|0
9|12|321|253,193|6|0|0|0
9|12|321|253,183|6|0|0|0
9|12|321|253,538|6|0|0|0
9|12|321|253,679|6|0|0|0
9|12|321|252,633|6|0|0|0
9|12|321|252,615|6|0|0|0
9|12|321|252,185|6|0|0|0
9|12|321|252,609|6|0|0|0
9|12|321|252,630|6|0|0|0
9|12|321|252,421|6|0|0|0
9|12|321|252,820|6|0|0|0
9|12|321|252,835|6|0|0|0
9|12|321|252,979|6|0|0|0
9|12|321|253,055|6|0|0|0
9|12|321|252,716|6|0|0|0
9|12|321|252,829|6|0|0|0
9|12|321|252,864|6|0|0|0
9|12|321|252,939|6|0|0|0
9|12|321|253,191|6|0|0|0
9|12|321|253,105|6|0|0|0
9|12|321|253,417|6|0|0|0
9|12|321|253,871|6|0|0|0
9|12|321|254,117|6|0|0|0
9|12|321|253,609|6|0|0|0
9|12|321|253,638|6|0|0|0
9|12|321|253,658|6|0|0|0
9|12|321|253,702|6|0|0|0
9|12|321|254,203|6|0|0|0
9|12|321|254,178|6|0|0|0
9|12|321|254,631|6|0|0|0
9|12|321|254,735|6|0|0|0
9|12|321|254,747|6|0|0|0
9|12|321|254,272|6|0|0|0
9|12|321|253,279|6|0|0|0
9|12|321|252,996|6|0|0|0
9|12|321|252,942|6|0|0|0
9|12|321|252,997|6|0|0|0
9|12|321|253,005|6|0|0|0
9|12|321|253,451|6|0|0|0
9|12|321|253,655|6|0|0|0
9|12|321|253,758|6|0|0|0
9|12|321|253,825|6|0|0|0
9|12|321|253,291|6|0|0|0
9|12|321|253,348|6|0|0|0
9|12|321|253,360|6|0|0|0
9|12|321|253,104|6|0|0|0
9|12|321|252,821|6|0|0|0
9|12|321|252,880|6|0|0|0
9|12|321|252,995|6|0|0|0
9|12|321|253,110|6|0|0|0
9|12|321|253,144|6|0|0|0
9|12|321|252,994|6|0|0|0
9|12|321|253,293|6|0|0|0
9|12|321|252,875|6|0|0|0
9|12|321|253,893|6|0|0|0
9|12|321|253,709|6|0|0|0
9|12|321|253,248|6|0|0|0
9|12|321|253,294|6|0|0|0
9|12|321|252,756|6|0|0|0
9|12|321|252,717|6|0|0|0
9|12|321|252,057|6|0|0|0
9|12|321|252,032|6|0|0|0
9|12|321|253,379|6|0|0|0
9|12|321|253,729|6|0|0|0
9|12|321|253,824|6|0|0|0
9|12|321|253,933|6|0|0|0
9|12|321|253,552|6|0|0|0
9|12|321|253,177|6|0|0|0
9|12|321|252,231|6|0|0|0
9|12|321|252,028|6|0|0|0
9|12|321|252,370|6|0|0|0
9|12|321|252,638|6|0|0|0
9|12|321|253,081|6|0|0|0
9|12|321|253,461|6|0|0|0
9|12|321|253,483|6|0|0|0
9|12|321|253,230|6|0|0|0
9|12|321|253,250|6|0|0|0
9|12|321|253,244|6|0|0|0
9|12|321|253,059|6|0|0|0
9|12|321|253,078|6|0|0|0
9|12|321|253,102|6|0|0|0
9|12|321|253,343|6|0|0|0
9|12|321|253,330|6|0|0|0
