N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
9|12|15692|1,604|11|0|1|0
9|12|15692|981|11|0|1|0
9|12|15692|960|11|0|1|0
9|12|15692|953|11|0|1|0
9|12|15692|937|11|0|1|0
9|12|15692|934|11|0|1|0
9|12|15692|918|11|0|1|0
9|12|15692|907|11|0|1|0
9|12|15692|1,073|11|0|1|0
9|12|15692|943|11|0|1|0
9|12|15692|924|11|0|1|0
9|12|15692|916|11|0|1|0
9|12|15692|923|11|0|1|0
9|12|15692|916|11|0|1|0
9|12|15692|911|11|0|1|0
9|12|15692|926|11|0|1|0
9|12|15692|924|11|0|1|0
9|12|15692|1,010|11|0|1|0
9|12|15692|957|11|0|1|0
9|12|15692|927|11|0|1|0
9|12|15692|923|11|0|1|0
9|12|15692|919|11|0|1|0
9|12|15692|924|11|0|1|0
9|12|15692|916|11|0|1|0
9|12|15692|912|11|0|1|0
9|12|15692|905|11|0|1|0
9|12|15692|1,001|11|0|1|0
9|12|15692|944|11|0|1|0
9|12|15692|927|11|0|1|0
9|12|15692|918|11|0|1|0
9|12|15692|921|11|0|1|0
9|12|15692|916|11|0|1|0
9|12|15692|913|11|0|1|0
9|12|15692|912|11|0|1|0
9|12|15692|971|11|0|1|0
9|12|15692|938|11|0|1|0
9|12|15692|921|11|0|1|0
9|12|15692|921|11|0|1|0
9|12|15692|907|11|0|1|0
9|12|15692|913|11|0|1|0
9|12|15692|921|11|0|1|0
9|12|15692|923|11|0|1|0
9|12|15692|920|11|0|1|0
9|12|15692|1,004|11|0|1|0
9|12|15692|941|11|0|1|0
9|12|15692|928|11|0|1|0
9|12|15692|922|11|0|1|0
9|12|15692|918|11|0|1|0
9|12|15692|995|11|0|1|0
9|12|15692|931|11|0|1|0
9|12|15692|926|11|0|1|0
9|12|15692|918|11|0|1|0
9|12|15692|917|11|0|1|0
9|12|15692|916|11|0|1|0
9|12|15692|912|11|0|1|0
9|12|15692|912|11|0|1|0
9|12|15692|999|11|0|1|0
9|12|15692|941|11|0|1|0
9|12|15692|925|11|0|1|0
9|12|15692|917|11|0|1|0
9|12|15692|914|11|0|1|0
9|12|15692|910|11|0|1|0
9|12|15692|907|11|0|1|0
9|12|15692|907|11|0|1|0
9|12|15692|899|11|0|1|0
9|12|15692|978|11|0|1|0
9|12|15692|910|11|0|1|0
9|12|15692|914|11|0|1|0
9|12|15692|911|11|0|1|0
9|12|15692|912|11|0|1|0
9|12|15692|907|11|0|1|0
9|12|15692|906|11|0|1|0
9|12|15692|905|11|0|1|0
9|12|15692|975|11|0|1|0
9|12|15692|921|11|0|1|0
9|12|15692|915|11|0|1|0
9|12|15692|908|11|0|1|0
9|12|15692|912|11|0|1|0
9|12|15692|908|11|0|1|0
9|12|15692|906|11|0|1|0
9|12|15692|904|11|0|1|0
9|12|15692|965|11|0|1|0
9|12|15692|934|11|0|1|0
9|12|15692|917|11|0|1|0
9|12|15692|915|11|0|1|0
9|12|15692|903|11|0|1|0
9|12|15692|904|11|0|1|0
9|12|15692|909|11|0|1|0
9|12|15692|906|11|0|1|0
9|12|15692|906|11|0|1|0
9|12|15692|960|11|0|1|0
9|12|15692|918|11|0|1|0
9|12|15692|913|11|0|1|0
9|12|15692|947|11|0|1|0
9|12|15692|949|11|0|1|0
9|12|15692|937|11|0|1|0
9|12|15692|930|11|0|1|0
9|12|15692|925|11|0|1|0
9|12|15692|978|11|0|1|0
9|12|15692|956|11|0|1|0
-1|-1|-1|-1|-1|-1|-1|139,444
