N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
9|12|24354|2,135|11|0|1|0
9|12|24354|1,484|11|0|1|0
9|12|24354|1,472|11|0|1|0
9|12|24354|1,463|11|0|1|0
9|12|24354|1,465|11|0|1|0
9|12|24354|1,589|11|0|1|0
9|12|24354|1,462|11|0|1|0
9|12|24354|1,452|11|0|1|0
9|12|24354|1,462|11|0|1|0
9|12|24354|1,452|11|0|1|0
9|12|24354|1,450|11|0|1|0
9|12|24354|1,518|11|0|1|0
9|12|24354|1,462|11|0|1|0
9|12|24354|1,455|11|0|1|0
9|12|24354|1,510|11|0|1|0
9|12|24354|1,467|11|0|1|0
9|12|24354|1,450|11|0|1|0
9|12|24354|1,449|11|0|1|0
9|12|24354|1,440|11|0|1|0
9|12|24354|1,455|11|0|1|0
9|12|24354|1,496|11|0|1|0
9|12|24354|1,471|11|0|1|0
9|12|24354|1,452|11|0|1|0
9|12|24354|1,443|11|0|1|0
9|12|24354|1,446|11|0|1|0
9|12|24354|1,441|11|0|1|0
9|12|24354|1,499|11|0|1|0
9|12|24354|1,468|11|0|1|0
9|12|24354|1,442|11|0|1|0
9|12|24354|1,439|11|0|1|0
9|12|24354|1,443|11|0|1|0
9|12|24354|1,435|11|0|1|0
9|12|24354|1,517|11|0|1|0
9|12|24354|1,463|11|0|1|0
9|12|24354|1,452|11|0|1|0
9|12|24354|1,444|11|0|1|0
9|12|24354|1,454|11|0|1|0
9|12|24354|1,444|11|0|1|0
9|12|24354|1,525|11|0|1|0
9|12|24354|1,471|11|0|1|0
9|12|24354|1,459|11|0|1|0
9|12|24354|1,445|11|0|1|0
9|12|24354|1,448|11|0|1|0
9|12|24354|1,443|11|0|1|0
9|12|24354|1,520|11|0|1|0
9|12|24354|1,465|11|0|1|0
9|12|24354|1,457|11|0|1|0
9|12|24354|1,443|11|0|1|0
9|12|24354|1,450|11|0|1|0
9|12|24354|1,443|11|0|1|0
9|12|24354|1,505|11|0|1|0
9|12|24354|1,463|11|0|1|0
9|12|24354|1,454|11|0|1|0
9|12|24354|1,443|11|0|1|0
9|12|24354|1,446|11|0|1|0
9|12|24354|1,441|11|0|1|0
9|12|24354|1,507|11|0|1|0
9|12|24354|1,468|11|0|1|0
9|12|24354|1,451|11|0|1|0
9|12|24354|1,444|11|0|1|0
9|12|24354|1,443|11|0|1|0
9|12|24354|1,436|11|0|1|0
9|12|24354|1,505|11|0|1|0
9|12|24354|1,452|11|0|1|0
9|12|24354|1,452|11|0|1|0
9|12|24354|1,439|11|0|1|0
9|12|24354|1,445|11|0|1|0
9|12|24354|1,438|11|0|1|0
9|12|24354|1,499|11|0|1|0
9|12|24354|1,455|11|0|1|0
9|12|24354|1,451|11|0|1|0
9|12|24354|1,445|11|0|1|0
9|12|24354|1,450|11|0|1|0
9|12|24354|1,439|11|0|1|0
9|12|24354|1,492|11|0|1|0
9|12|24354|1,457|11|0|1|0
9|12|24354|1,448|11|0|1|0
9|12|24354|1,441|11|0|1|0
9|12|24354|1,441|11|0|1|0
9|12|24354|1,439|11|0|1|0
9|12|24354|1,491|11|0|1|0
9|12|24354|1,465|11|0|1|0
9|12|24354|1,460|11|0|1|0
9|12|24354|1,457|11|0|1|0
9|12|24354|1,534|11|0|1|0
9|12|24354|1,456|11|0|1|0
9|12|24354|1,454|11|0|1|0
9|12|24354|1,443|11|0|1|0
9|12|24354|1,446|11|0|1|0
9|12|24354|1,441|11|0|1|0
9|12|24354|1,521|11|0|1|0
9|12|24354|1,458|11|0|1|0
9|12|24354|1,451|11|0|1|0
9|12|24354|1,449|11|0|1|0
9|12|24354|1,446|11|0|1|0
9|12|24354|1,444|11|0|1|0
9|12|24354|1,510|11|0|1|0
9|12|24354|1,450|11|0|1|0
9|12|24354|1,453|11|0|1|0
9|12|24354|1,457|11|0|1|0
-1|-1|-1|-1|-1|-1|-1|217,861
