N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
9|12|1127|4,038,200|9|0|0|0
9|12|1127|4,037,046|9|0|0|0
9|12|1127|4,035,193|9|0|0|0
9|12|1127|4,033,402|9|0|0|0
9|12|1127|4,031,588|9|0|0|0
9|12|1127|4,029,786|9|0|0|0
9|12|1127|4,027,965|9|0|0|0
9|12|1127|4,026,164|9|0|0|0
9|12|1127|4,024,375|9|0|0|0
9|12|1127|4,022,565|9|0|0|0
9|12|1127|4,020,761|9|0|0|0
9|12|1127|4,018,962|9|0|0|0
9|12|1127|4,017,169|9|0|0|0
9|12|1127|4,015,379|9|0|0|0
9|12|1127|4,013,587|9|0|0|0
9|12|1127|4,011,804|9|0|0|0
9|12|1127|4,010,017|9|0|0|0
9|12|1127|4,008,218|9|0|0|0
9|12|1127|4,006,425|9|0|0|0
9|12|1127|4,004,604|9|0|0|0
9|12|1127|4,002,810|9|0|0|0
9|12|1127|4,001,019|9|0|0|0
9|12|1127|3,999,218|9|0|0|0
9|12|1127|3,997,429|9|0|0|0
9|12|1127|3,995,636|9|0|0|0
9|12|1127|3,993,840|9|0|0|0
9|12|1127|3,992,048|9|0|0|0
9|12|1127|3,990,261|9|0|0|0
9|12|1127|3,988,458|9|0|0|0
9|12|1127|3,986,660|9|0|0|0
9|12|1127|3,984,860|9|0|0|0
9|12|1127|3,983,059|9|0|0|0
9|12|1127|3,981,260|9|0|0|0
9|12|1127|3,979,466|9|0|0|0
9|12|1127|3,977,677|9|0|0|0
9|12|1127|3,975,877|9|0|0|0
9|12|1127|3,974,083|9|0|0|0
9|12|1127|3,972,283|9|0|0|0
9|12|1127|3,970,496|9|0|0|0
9|12|1127|3,968,701|9|0|0|0
9|12|1127|3,966,913|9|0|0|0
9|12|1127|3,965,123|9|0|0|0
9|12|1127|3,963,328|9|0|0|0
9|12|1127|3,961,512|9|0|0|0
9|12|1127|3,959,721|9|0|0|0
9|12|1127|3,957,925|9|0|0|0
9|12|1127|3,956,127|9|0|0|0
9|12|1127|3,954,340|9|0|0|0
9|12|1127|3,952,543|9|0|0|0
9|12|1127|3,950,755|9|0|0|0
9|12|1127|3,948,969|9|0|0|0
9|12|1127|3,947,186|9|0|0|0
9|12|1127|3,945,392|9|0|0|0
9|12|1127|3,943,606|9|0|0|0
9|12|1127|3,941,817|9|0|0|0
9|12|1127|3,940,032|9|0|0|0
9|12|1127|3,938,240|9|0|0|0
9|12|1127|3,936,455|9|0|0|0
9|12|1127|3,934,655|9|0|0|0
9|12|1127|3,932,873|9|0|0|0
9|12|1127|3,931,096|9|0|0|0
9|12|1127|3,929,308|9|0|0|0
9|12|1127|3,927,513|9|0|0|0
9|12|1127|3,925,729|9|0|0|0
9|12|1127|3,923,940|9|0|0|0
9|12|1127|3,922,162|9|0|0|0
9|12|1127|3,920,370|9|0|0|0
9|12|1127|3,918,575|9|0|0|0
9|12|1127|3,916,790|9|0|0|0
9|12|1127|3,915,003|9|0|0|0
9|12|1127|3,913,218|9|0|0|0
9|12|1127|3,911,438|9|0|0|0
9|12|1127|3,909,645|9|0|0|0
9|12|1127|3,907,851|9|0|0|0
9|12|1127|3,906,047|9|0|0|0
9|12|1127|3,904,258|9|0|0|0
9|12|1127|3,902,478|9|0|0|0
9|12|1127|3,900,689|9|0|0|0
9|12|1127|3,898,898|9|0|0|0
9|12|1127|3,897,113|9|0|0|0
9|12|1127|3,895,326|9|0|0|0
9|12|1127|3,893,543|9|0|0|0
9|12|1127|3,891,751|9|0|0|0
9|12|1127|3,889,969|9|0|0|0
9|12|1127|3,888,171|9|0|0|0
9|12|1127|3,886,396|9|0|0|0
9|12|1127|3,884,613|9|0|0|0
9|12|1127|3,882,843|9|0|0|0
9|12|1127|3,881,055|9|0|0|0
9|12|1127|3,879,276|9|0|0|0
9|12|1127|3,877,491|9|0|0|0
9|12|1127|3,875,706|9|0|0|0
9|12|1127|3,873,922|9|0|0|0
9|12|1127|3,872,136|9|0|0|0
9|12|1127|3,870,369|9|0|0|0
9|12|1127|3,868,590|9|0|0|0
9|12|1127|3,866,801|9|0|0|0
9|12|1127|3,865,010|9|0|0|0
9|12|1127|3,863,196|9|0|0|0
9|12|1127|3,861,429|9|0|0|0
-1|-1|-1|-1|-1|-1|-1|4,096,579
