N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
9|12|1127|4,033,071|9|0|0|0
9|12|1127|3,972,387|9|0|0|0
9|12|1127|3,970,620|9|0|0|0
9|12|1127|3,968,835|9|0|0|0
9|12|1127|3,922,983|9|0|0|0
9|12|1127|3,921,191|9|0|0|0
9|12|1127|3,919,405|9|0|0|0
9|12|1127|3,917,618|9|0|0|0
9|12|1127|4,094,621|9|0|0|0
9|12|1127|4,092,845|9|0|0|0
9|12|1127|4,091,046|9|0|0|0
9|12|1127|4,089,247|9|0|0|0
9|12|1127|4,031,730|9|0|0|0
9|12|1127|4,029,957|9|0|0|0
9|12|1127|4,028,169|9|0|0|0
9|12|1127|4,026,388|9|0|0|0
9|12|1127|4,024,603|9|0|0|0
9|12|1127|4,022,812|9|0|0|0
9|12|1127|4,021,022|9|0|0|0
9|12|1127|4,019,228|9|0|0|0
9|12|1127|4,017,448|9|0|0|0
9|12|1127|4,015,663|9|0|0|0
9|12|1127|4,013,878|9|0|0|0
9|12|1127|4,012,088|9|0|0|0
9|12|1127|4,010,299|9|0|0|0
9|12|1127|4,008,522|9|0|0|0
9|12|1127|4,006,761|9|0|0|0
9|12|1127|4,004,980|9|0|0|0
9|12|1127|4,003,193|9|0|0|0
9|12|1127|4,001,404|9|0|0|0
9|12|1127|3,999,618|9|0|0|0
9|12|1127|3,997,828|9|0|0|0
9|12|1127|3,996,040|9|0|0|0
9|12|1127|3,981,400|9|0|0|0
9|12|1127|3,979,619|9|0|0|0
9|12|1127|3,977,829|9|0|0|0
9|12|1127|3,976,035|9|0|0|0
9|12|1127|3,974,244|9|0|0|0
9|12|1127|3,972,456|9|0|0|0
9|12|1127|3,970,676|9|0|0|0
9|12|1127|3,968,885|9|0|0|0
9|12|1127|3,967,101|9|0|0|0
9|12|1127|3,965,307|9|0|0|0
9|12|1127|3,963,520|9|0|0|0
9|12|1127|3,961,726|9|0|0|0
9|12|1127|3,959,947|9|0|0|0
9|12|1127|3,958,158|9|0|0|0
9|12|1127|3,956,370|9|0|0|0
9|12|1127|3,954,589|9|0|0|0
9|12|1127|3,952,805|9|0|0|0
9|12|1127|3,951,019|9|0|0|0
9|12|1127|3,949,231|9|0|0|0
9|12|1127|3,947,438|9|0|0|0
9|12|1127|4,133,541|9|0|0|0
9|12|1127|4,130,790|9|0|0|0
9|12|1127|4,128,917|9|0|0|0
9|12|1127|4,127,092|9|0|0|0
9|12|1127|4,125,277|9|0|0|0
9|12|1127|4,123,470|9|0|0|0
9|12|1127|4,121,669|9|0|0|0
9|12|1127|4,119,906|9|0|0|0
9|12|1127|4,110,728|9|0|0|0
9|12|1127|4,108,935|9|0|0|0
9|12|1127|4,107,132|9|0|0|0
9|12|1127|4,105,345|9|0|0|0
9|12|1127|4,103,563|9|0|0|0
9|12|1127|4,101,757|9|0|0|0
9|12|1127|4,099,952|9|0|0|0
9|12|1127|4,098,170|9|0|0|0
9|12|1127|4,096,376|9|0|0|0
9|12|1127|4,094,587|9|0|0|0
9|12|1127|4,092,788|9|0|0|0
9|12|1127|4,090,993|9|0|0|0
9|12|1127|4,089,195|9|0|0|0
9|12|1127|4,087,409|9|0|0|0
9|12|1127|4,085,616|9|0|0|0
9|12|1127|4,083,827|9|0|0|0
9|12|1127|4,082,035|9|0|0|0
9|12|1127|4,080,236|9|0|0|0
9|12|1127|4,078,441|9|0|0|0
9|12|1127|4,076,653|9|0|0|0
9|12|1127|4,074,864|9|0|0|0
9|12|1127|4,073,074|9|0|0|0
9|12|1127|4,071,277|9|0|0|0
9|12|1127|4,067,660|9|0|0|0
9|12|1127|4,065,874|9|0|0|0
9|12|1127|4,064,082|9|0|0|0
9|12|1127|4,062,292|9|0|0|0
9|12|1127|4,060,500|9|0|0|0
9|12|1127|4,058,680|9|0|0|0
9|12|1127|4,056,885|9|0|0|0
9|12|1127|4,055,096|9|0|0|0
9|12|1127|4,053,304|9|0|0|0
9|12|1127|4,051,514|9|0|0|0
9|12|1127|4,049,723|9|0|0|0
9|12|1127|4,047,927|9|0|0|0
9|12|1127|4,002,103|9|0|0|0
9|12|1127|4,000,309|9|0|0|0
9|12|1127|3,998,522|9|0|0|0
9|12|1127|3,996,733|9|0|0|0
-1|-1|-1|-1|-1|-1|-1|4,287,447
