N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
9|12|321|404,310|6|0|0|0
9|12|321|368,635|6|0|0|0
9|12|321|332,054|6|0|0|0
9|12|321|295,942|6|0|0|0
9|12|321|259,804|6|0|0|0
9|12|321|223,552|6|0|0|0
9|12|321|187,360|6|0|0|0
9|12|321|150,306|6|0|0|0
9|12|321|113,884|6|0|0|0
9|12|321|77,564|6|0|0|0
9|12|321|399,304|6|0|0|0
9|12|321|363,145|6|0|0|0
9|12|321|326,744|6|0|0|0
9|12|321|290,564|6|0|0|0
9|12|321|254,479|6|0|0|0
9|12|321|218,332|6|0|0|0
9|12|321|182,112|6|0|0|0
9|12|321|145,982|6|0|0|0
9|12|321|109,831|6|0|0|0
9|12|321|73,535|6|0|0|0
9|12|321|399,444|6|0|0|0
9|12|321|363,303|6|0|0|0
9|12|321|327,177|6|0|0|0
9|12|321|290,888|6|0|0|0
9|12|321|254,785|6|0|0|0
9|12|321|218,722|6|0|0|0
9|12|321|182,496|6|0|0|0
9|12|321|146,308|6|0|0|0
9|12|321|110,145|6|0|0|0
9|12|321|73,706|6|0|0|0
9|12|321|399,747|6|0|0|0
9|12|321|363,564|6|0|0|0
9|12|321|327,404|6|0|0|0
9|12|321|291,206|6|0|0|0
9|12|321|255,079|6|0|0|0
9|12|321|218,869|6|0|0|0
9|12|321|182,586|6|0|0|0
9|12|321|146,254|6|0|0|0
9|12|321|109,937|6|0|0|0
9|12|321|73,705|6|0|0|0
9|12|321|402,100|6|0|0|0
9|12|321|365,953|6|0|0|0
9|12|321|329,723|6|0|0|0
9|12|321|292,294|6|0|0|0
9|12|321|255,969|6|0|0|0
9|12|321|219,855|6|0|0|0
9|12|321|183,590|6|0|0|0
9|12|321|147,383|6|0|0|0
9|12|321|111,085|6|0|0|0
9|12|321|73,917|6|0|0|0
9|12|321|399,706|6|0|0|0
9|12|321|363,549|6|0|0|0
9|12|321|327,370|6|0|0|0
9|12|321|291,110|6|0|0|0
9|12|321|254,918|6|0|0|0
9|12|321|218,791|6|0|0|0
9|12|321|182,412|6|0|0|0
9|12|321|146,188|6|0|0|0
9|12|321|109,974|6|0|0|0
9|12|321|73,705|6|0|0|0
9|12|321|400,700|6|0|0|0
9|12|321|364,543|6|0|0|0
9|12|321|328,325|6|0|0|0
9|12|321|292,181|6|0|0|0
9|12|321|255,946|6|0|0|0
9|12|321|218,763|6|0|0|0
9|12|321|182,557|6|0|0|0
9|12|321|146,166|6|0|0|0
9|12|321|109,974|6|0|0|0
9|12|321|73,750|6|0|0|0
9|12|321|2,673,073|6|0|0|0
9|12|321|2,640,755|6|0|0|0
9|12|321|2,604,441|6|0|0|0
9|12|321|2,567,800|6|0|0|0
9|12|321|2,530,867|6|0|0|0
9|12|321|2,494,624|6|0|0|0
9|12|321|2,458,432|6|0|0|0
9|12|321|2,422,258|6|0|0|0
9|12|321|2,386,055|6|0|0|0
9|12|321|2,349,837|6|0|0|0
9|12|321|406,269|6|0|0|0
9|12|321|366,125|6|0|0|0
9|12|321|329,820|6|0|0|0
9|12|321|292,796|6|0|0|0
9|12|321|256,002|6|0|0|0
9|12|321|219,734|6|0|0|0
9|12|321|183,450|6|0|0|0
9|12|321|147,099|6|0|0|0
9|12|321|110,756|6|0|0|0
9|12|321|74,536|6|0|0|0
9|12|321|401,485|6|0|0|0
9|12|321|365,055|6|0|0|0
9|12|321|328,669|6|0|0|0
9|12|321|292,495|6|0|0|0
9|12|321|256,250|6|0|0|0
9|12|321|219,530|6|0|0|0
9|12|321|182,380|6|0|0|0
9|12|321|146,018|6|0|0|0
9|12|321|109,840|6|0|0|0
9|12|321|73,649|6|0|0|0
9|12|321|400,024|6|0|0|0
9|12|321|363,797|6|0|0|0
9|12|321|327,532|6|0|0|0
9|12|321|291,322|6|0|0|0
9|12|321|255,119|6|0|0|0
9|12|321|218,700|6|0|0|0
9|12|321|182,480|6|0|0|0
9|12|321|146,134|6|0|0|0
9|12|321|109,903|6|0|0|0
9|12|321|73,534|6|0|0|0
9|12|321|399,581|6|0|0|0
9|12|321|363,283|6|0|0|0
9|12|321|329,783|6|0|0|0
9|12|321|293,716|6|0|0|0
9|12|321|257,526|6|0|0|0
