N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
9|12|1127|3,839,490|9|0|0|0
9|12|1127|3,837,498|9|0|0|0
9|12|1127|3,835,656|9|0|0|0
9|12|1127|3,833,857|9|0|0|0
9|12|1127|3,832,051|9|0|0|0
9|12|1127|3,830,268|9|0|0|0
9|12|1127|3,828,475|9|0|0|0
9|12|1127|3,826,679|9|0|0|0
9|12|1127|3,824,889|9|0|0|0
9|12|1127|3,823,103|9|0|0|0
9|12|1127|3,821,313|9|0|0|0
9|12|1127|3,819,526|9|0|0|0
9|12|1127|3,817,739|9|0|0|0
9|12|1127|3,815,951|9|0|0|0
9|12|1127|3,814,157|9|0|0|0
9|12|1127|3,812,379|9|0|0|0
9|12|1127|3,810,587|9|0|0|0
9|12|1127|3,808,800|9|0|0|0
9|12|1127|3,807,018|9|0|0|0
9|12|1127|3,805,230|9|0|0|0
9|12|1127|3,803,446|9|0|0|0
9|12|1127|3,801,684|9|0|0|0
9|12|1127|3,799,908|9|0|0|0
9|12|1127|3,798,141|9|0|0|0
9|12|1127|3,796,356|9|0|0|0
9|12|1127|3,794,570|9|0|0|0
9|12|1127|3,792,788|9|0|0|0
9|12|1127|3,791,010|9|0|0|0
9|12|1127|3,789,220|9|0|0|0
9|12|1127|3,787,457|9|0|0|0
9|12|1127|3,839,485|9|0|0|0
9|12|1127|3,837,632|9|0|0|0
9|12|1127|3,835,809|9|0|0|0
9|12|1127|3,833,997|9|0|0|0
9|12|1127|3,832,184|9|0|0|0
9|12|1127|3,830,376|9|0|0|0
9|12|1127|3,828,573|9|0|0|0
9|12|1127|3,826,775|9|0|0|0
9|12|1127|3,824,974|9|0|0|0
9|12|1127|3,823,182|9|0|0|0
9|12|1127|3,821,378|9|0|0|0
9|12|1127|3,819,583|9|0|0|0
9|12|1127|3,817,784|9|0|0|0
9|12|1127|3,815,996|9|0|0|0
9|12|1127|3,814,197|9|0|0|0
9|12|1127|3,812,427|9|0|0|0
9|12|1127|3,810,638|9|0|0|0
9|12|1127|3,808,858|9|0|0|0
9|12|1127|3,807,068|9|0|0|0
9|12|1127|3,805,279|9|0|0|0
9|12|1127|3,803,495|9|0|0|0
9|12|1127|3,801,666|9|0|0|0
9|12|1127|3,799,870|9|0|0|0
9|12|1127|3,798,078|9|0|0|0
9|12|1127|3,796,280|9|0|0|0
9|12|1127|3,794,479|9|0|0|0
9|12|1127|3,792,688|9|0|0|0
9|12|1127|3,790,905|9|0|0|0
9|12|1127|3,789,111|9|0|0|0
9|12|1127|3,787,313|9|0|0|0
9|12|1127|3,839,556|9|0|0|0
9|12|1127|3,837,716|9|0|0|0
9|12|1127|3,835,900|9|0|0|0
9|12|1127|3,834,087|9|0|0|0
9|12|1127|3,832,273|9|0|0|0
9|12|1127|3,830,474|9|0|0|0
9|12|1127|3,828,676|9|0|0|0
9|12|1127|3,826,867|9|0|0|0
9|12|1127|3,825,069|9|0|0|0
9|12|1127|3,823,274|9|0|0|0
9|12|1127|3,821,468|9|0|0|0
9|12|1127|3,819,665|9|0|0|0
9|12|1127|3,817,863|9|0|0|0
9|12|1127|3,816,062|9|0|0|0
9|12|1127|3,814,264|9|0|0|0
9|12|1127|3,812,461|9|0|0|0
9|12|1127|3,810,660|9|0|0|0
9|12|1127|3,808,863|9|0|0|0
9|12|1127|3,807,060|9|0|0|0
9|12|1127|3,805,262|9|0|0|0
9|12|1127|3,803,468|9|0|0|0
9|12|1127|3,801,674|9|0|0|0
9|12|1127|3,799,873|9|0|0|0
9|12|1127|3,798,078|9|0|0|0
9|12|1127|3,796,295|9|0|0|0
9|12|1127|3,794,486|9|0|0|0
9|12|1127|3,792,687|9|0|0|0
9|12|1127|3,790,897|9|0|0|0
9|12|1127|3,789,093|9|0|0|0
9|12|1127|3,787,295|9|0|0|0
9|12|1127|3,397,258|9|0|0|0
9|12|1127|3,395,416|9|0|0|0
9|12|1127|3,393,596|9|0|0|0
9|12|1127|3,391,780|9|0|0|0
9|12|1127|3,389,978|9|0|0|0
9|12|1127|3,388,174|9|0|0|0
9|12|1127|3,386,374|9|0|0|0
9|12|1127|3,384,564|9|0|0|0
9|12|1127|3,382,756|9|0|0|0
9|12|1127|3,380,957|9|0|0|0
-1|-1|-1|-1|-1|-1|-1|14,941,870
