N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
9|12|1127|3,881,004|9|0|0|0
9|12|1127|3,878,683|9|0|0|0
9|12|1127|3,875,650|9|0|0|0
9|12|1127|3,873,596|9|0|0|0
9|12|1127|3,871,544|9|0|0|0
9|12|1127|3,869,487|9|0|0|0
9|12|1127|3,867,428|9|0|0|0
9|12|1127|3,865,374|9|0|0|0
9|12|1127|3,863,319|9|0|0|0
9|12|1127|3,861,261|9|0|0|0
9|12|1127|3,859,203|9|0|0|0
9|12|1127|3,857,164|9|0|0|0
9|12|1127|3,855,101|9|0|0|0
9|12|1127|3,853,048|9|0|0|0
9|12|1127|3,850,989|9|0|0|0
9|12|1127|3,848,934|9|0|0|0
9|12|1127|3,846,883|9|0|0|0
9|12|1127|3,844,824|9|0|0|0
9|12|1127|3,842,768|9|0|0|0
9|12|1127|3,840,709|9|0|0|0
9|12|1127|3,838,653|9|0|0|0
9|12|1127|3,836,593|9|0|0|0
9|12|1127|3,834,530|9|0|0|0
9|12|1127|3,832,479|9|0|0|0
9|12|1127|3,830,423|9|0|0|0
9|12|1127|3,828,369|9|0|0|0
9|12|1127|3,826,310|9|0|0|0
9|12|1127|3,824,251|9|0|0|0
9|12|1127|3,822,193|9|0|0|0
9|12|1127|3,820,137|9|0|0|0
9|12|1127|3,818,087|9|0|0|0
9|12|1127|3,816,020|9|0|0|0
9|12|1127|3,813,961|9|0|0|0
9|12|1127|3,811,917|9|0|0|0
9|12|1127|3,809,860|9|0|0|0
9|12|1127|3,807,807|9|0|0|0
9|12|1127|3,805,749|9|0|0|0
9|12|1127|3,803,689|9|0|0|0
9|12|1127|3,801,630|9|0|0|0
9|12|1127|3,799,573|9|0|0|0
9|12|1127|3,869,047|9|0|0|0
9|12|1127|3,867,018|9|0|0|0
9|12|1127|3,865,029|9|0|0|0
9|12|1127|3,863,052|9|0|0|0
9|12|1127|3,861,070|9|0|0|0
9|12|1127|3,859,099|9|0|0|0
9|12|1127|3,857,130|9|0|0|0
9|12|1127|3,855,162|9|0|0|0
9|12|1127|3,853,193|9|0|0|0
9|12|1127|3,851,225|9|0|0|0
9|12|1127|3,849,261|9|0|0|0
9|12|1127|3,847,287|9|0|0|0
9|12|1127|3,845,316|9|0|0|0
9|12|1127|3,843,345|9|0|0|0
9|12|1127|3,841,377|9|0|0|0
9|12|1127|3,839,404|9|0|0|0
9|12|1127|3,837,437|9|0|0|0
9|12|1127|3,835,476|9|0|0|0
9|12|1127|3,833,493|9|0|0|0
9|12|1127|3,831,532|9|0|0|0
9|12|1127|3,829,562|9|0|0|0
9|12|1127|3,827,586|9|0|0|0
9|12|1127|3,825,609|9|0|0|0
9|12|1127|3,823,639|9|0|0|0
9|12|1127|3,821,665|9|0|0|0
9|12|1127|3,819,693|9|0|0|0
9|12|1127|3,817,726|9|0|0|0
9|12|1127|3,815,756|9|0|0|0
9|12|1127|3,813,786|9|0|0|0
9|12|1127|3,811,818|9|0|0|0
9|12|1127|3,809,849|9|0|0|0
9|12|1127|3,807,880|9|0|0|0
9|12|1127|3,805,909|9|0|0|0
9|12|1127|3,803,945|9|0|0|0
9|12|1127|3,801,970|9|0|0|0
9|12|1127|3,800,006|9|0|0|0
9|12|1127|3,798,032|9|0|0|0
9|12|1127|3,796,068|9|0|0|0
9|12|1127|3,794,089|9|0|0|0
9|12|1127|3,792,110|9|0|0|0
9|12|1127|3,716,699|9|0|0|0
9|12|1127|3,714,655|9|0|0|0
9|12|1127|3,712,660|9|0|0|0
9|12|1127|3,710,656|9|0|0|0
9|12|1127|3,708,655|9|0|0|0
9|12|1127|3,706,661|9|0|0|0
9|12|1127|3,704,673|9|0|0|0
9|12|1127|3,702,682|9|0|0|0
9|12|1127|3,700,668|9|0|0|0
9|12|1127|3,698,672|9|0|0|0
9|12|1127|3,696,684|9|0|0|0
9|12|1127|3,694,701|9|0|0|0
9|12|1127|3,692,690|9|0|0|0
9|12|1127|3,690,722|9|0|0|0
9|12|1127|3,688,748|9|0|0|0
9|12|1127|3,686,757|9|0|0|0
9|12|1127|3,684,776|9|0|0|0
9|12|1127|3,682,796|9|0|0|0
9|12|1127|3,680,819|9|0|0|0
9|12|1127|3,678,838|9|0|0|0
-1|-1|-1|-1|-1|-1|-1|11,485,793
