N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
9|12|1127|4,006,428|9|0|0|0
9|12|1127|4,006,411|9|0|0|0
9|12|1127|4,004,580|9|0|0|0
9|12|1127|4,002,781|9|0|0|0
9|12|1127|4,000,981|9|0|0|0
9|12|1127|3,999,181|9|0|0|0
9|12|1127|3,997,381|9|0|0|0
9|12|1127|3,995,584|9|0|0|0
9|12|1127|3,993,792|9|0|0|0
9|12|1127|3,992,002|9|0|0|0
9|12|1127|3,990,211|9|0|0|0
9|12|1127|3,988,423|9|0|0|0
9|12|1127|3,986,838|9|0|0|0
9|12|1127|3,985,045|9|0|0|0
9|12|1127|3,983,251|9|0|0|0
9|12|1127|3,981,459|9|0|0|0
9|12|1127|3,979,668|9|0|0|0
9|12|1127|3,977,896|9|0|0|0
9|12|1127|3,976,110|9|0|0|0
9|12|1127|3,974,323|9|0|0|0
9|12|1127|3,972,537|9|0|0|0
9|12|1127|3,970,749|9|0|0|0
9|12|1127|3,968,960|9|0|0|0
9|12|1127|3,967,175|9|0|0|0
9|12|1127|3,965,390|9|0|0|0
9|12|1127|3,963,600|9|0|0|0
9|12|1127|3,961,810|9|0|0|0
9|12|1127|3,960,014|9|0|0|0
9|12|1127|3,958,221|9|0|0|0
9|12|1127|3,956,436|9|0|0|0
9|12|1127|3,954,650|9|0|0|0
9|12|1127|3,952,856|9|0|0|0
9|12|1127|3,951,254|9|0|0|0
9|12|1127|3,949,463|9|0|0|0
9|12|1127|3,947,688|9|0|0|0
9|12|1127|3,945,926|9|0|0|0
9|12|1127|3,944,143|9|0|0|0
9|12|1127|3,942,359|9|0|0|0
9|12|1127|3,940,551|9|0|0|0
9|12|1127|3,938,760|9|0|0|0
9|12|1127|3,936,964|9|0|0|0
9|12|1127|3,935,182|9|0|0|0
9|12|1127|3,933,395|9|0|0|0
9|12|1127|3,931,611|9|0|0|0
9|12|1127|3,929,824|9|0|0|0
9|12|1127|3,928,041|9|0|0|0
9|12|1127|3,926,248|9|0|0|0
9|12|1127|3,924,475|9|0|0|0
9|12|1127|3,922,699|9|0|0|0
9|12|1127|3,920,916|9|0|0|0
9|12|1127|3,919,122|9|0|0|0
9|12|1127|3,917,340|9|0|0|0
9|12|1127|3,915,556|9|0|0|0
9|12|1127|3,913,776|9|0|0|0
9|12|1127|3,911,973|9|0|0|0
9|12|1127|3,910,193|9|0|0|0
9|12|1127|3,908,405|9|0|0|0
9|12|1127|3,906,615|9|0|0|0
9|12|1127|3,904,830|9|0|0|0
9|12|1127|3,903,045|9|0|0|0
9|12|1127|3,901,260|9|0|0|0
9|12|1127|3,899,492|9|0|0|0
9|12|1127|3,897,706|9|0|0|0
9|12|1127|3,895,922|9|0|0|0
9|12|1127|3,894,137|9|0|0|0
9|12|1127|3,892,349|9|0|0|0
9|12|1127|3,890,558|9|0|0|0
9|12|1127|3,888,787|9|0|0|0
9|12|1127|3,886,994|9|0|0|0
9|12|1127|3,885,208|9|0|0|0
9|12|1127|3,883,426|9|0|0|0
9|12|1127|3,881,637|9|0|0|0
9|12|1127|3,879,846|9|0|0|0
9|12|1127|3,878,062|9|0|0|0
9|12|1127|3,876,275|9|0|0|0
9|12|1127|3,874,495|9|0|0|0
9|12|1127|3,872,716|9|0|0|0
9|12|1127|3,870,925|9|0|0|0
9|12|1127|3,869,145|9|0|0|0
9|12|1127|3,867,361|9|0|0|0
9|12|1127|3,865,578|9|0|0|0
9|12|1127|3,863,792|9|0|0|0
9|12|1127|3,862,006|9|0|0|0
9|12|1127|3,860,218|9|0|0|0
9|12|1127|3,858,440|9|0|0|0
9|12|1127|3,856,655|9|0|0|0
9|12|1127|3,854,872|9|0|0|0
9|12|1127|3,853,091|9|0|0|0
9|12|1127|3,851,303|9|0|0|0
9|12|1127|3,849,520|9|0|0|0
9|12|1127|3,420,026|9|0|0|0
9|12|1127|3,419,895|9|0|0|0
9|12|1127|3,418,069|9|0|0|0
9|12|1127|3,416,422|9|0|0|0
9|12|1127|3,414,607|9|0|0|0
9|12|1127|3,412,791|9|0|0|0
9|12|1127|3,410,988|9|0|0|0
9|12|1127|3,409,182|9|0|0|0
9|12|1127|3,407,393|9|0|0|0
9|12|1127|3,405,589|9|0|0|0
-1|-1|-1|-1|-1|-1|-1|7,449,067
