N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
3|12|1266|9,312,056|3|0|0|0
3|12|1266|9,304,910|3|0|0|0
3|12|1266|9,297,901|3|0|0|0
3|12|1266|9,291,015|3|0|0|0
3|12|1266|9,284,161|3|0|0|0
3|12|1266|9,277,242|3|0|0|0
3|12|1266|9,270,403|3|0|0|0
3|12|1266|9,263,585|3|0|0|0
3|12|1266|9,256,748|3|0|0|0
3|12|1266|9,249,878|3|0|0|0
3|12|1266|9,242,992|3|0|0|0
3|12|1266|9,236,071|3|0|0|0
3|12|1266|9,229,399|3|0|0|0
3|12|1266|9,222,580|3|0|0|0
3|12|1266|9,215,673|3|0|0|0
3|12|1266|9,208,824|3|0|0|0
3|12|1266|9,201,967|3|0|0|0
3|12|1266|9,195,120|3|0|0|0
3|12|1266|9,188,245|3|0|0|0
3|12|1266|9,181,362|3|0|0|0
3|12|1266|9,174,454|3|0|0|0
3|12|1266|9,167,562|3|0|0|0
3|12|1266|9,160,654|3|0|0|0
3|12|1266|9,153,713|3|0|0|0
3|12|1266|9,146,882|3|0|0|0
3|12|1266|9,140,044|3|0|0|0
3|12|1266|9,133,144|3|0|0|0
3|12|1266|9,126,236|3|0|0|0
3|12|1266|9,119,407|3|0|0|0
3|12|1266|9,112,570|3|0|0|0
3|12|1266|9,105,746|3|0|0|0
3|12|1266|9,098,831|3|0|0|0
3|12|1266|9,092,186|3|0|0|0
3|12|1266|9,085,302|3|0|0|0
3|12|1266|9,078,410|3|0|0|0
3|12|1266|9,071,486|3|0|0|0
3|12|1266|9,064,584|3|0|0|0
3|12|1266|9,057,648|3|0|0|0
3|12|1266|9,050,781|3|0|0|0
3|12|1266|9,043,847|3|0|0|0
3|12|1266|9,037,021|3|0|0|0
3|12|1266|9,030,191|3|0|0|0
3|12|1266|9,023,346|3|0|0|0
3|12|1266|9,016,481|3|0|0|0
3|12|1266|9,009,580|3|0|0|0
3|12|1266|9,002,747|3|0|0|0
3|12|1266|8,995,871|3|0|0|0
3|12|1266|8,988,992|3|0|0|0
3|12|1266|8,982,141|3|0|0|0
3|12|1266|8,975,313|3|0|0|0
3|12|1266|8,968,395|3|0|0|0
3|12|1266|8,961,561|3|0|0|0
3|12|1266|8,954,660|3|0|0|0
3|12|1266|8,947,754|3|0|0|0
3|12|1266|8,940,921|3|0|0|0
3|12|1266|8,934,098|3|0|0|0
3|12|1266|8,927,207|3|0|0|0
3|12|1266|8,920,364|3|0|0|0
3|12|1266|8,913,457|3|0|0|0
3|12|1266|8,906,559|3|0|0|0
3|12|1266|8,899,656|3|0|0|0
3|12|1266|8,892,840|3|0|0|0
3|12|1266|8,886,015|3|0|0|0
3|12|1266|8,879,121|3|0|0|0
3|12|1266|8,872,251|3|0|0|0
3|12|1266|8,865,385|3|0|0|0
3|12|1266|8,858,568|3|0|0|0
3|12|1266|8,851,729|3|0|0|0
3|12|1266|8,844,848|3|0|0|0
3|12|1266|8,837,980|3|0|0|0
3|12|1266|8,831,070|3|0|0|0
3|12|1266|8,824,213|3|0|0|0
3|12|1266|8,817,363|3|0|0|0
3|12|1266|8,810,542|3|0|0|0
3|12|1266|8,803,709|3|0|0|0
3|12|1266|8,796,855|3|0|0|0
3|12|1266|8,790,026|3|0|0|0
3|12|1266|8,783,130|3|0|0|0
3|12|1266|8,776,264|3|0|0|0
3|12|1266|8,769,447|3|0|0|0
3|12|1266|8,762,619|3|0|0|0
3|12|1266|8,755,752|3|0|0|0
3|12|1266|8,748,881|3|0|0|0
3|12|1266|8,741,996|3|0|0|0
3|12|1266|8,735,153|3|0|0|0
3|12|1266|8,728,276|3|0|0|0
3|12|1266|8,721,415|3|0|0|0
3|12|1266|8,714,513|3|0|0|0
3|12|1266|8,707,665|3|0|0|0
3|12|1266|8,700,837|3|0|0|0
3|12|1266|8,693,997|3|0|0|0
3|12|1266|8,687,147|3|0|0|0
3|12|1266|8,680,322|3|0|0|0
3|12|1266|8,673,483|3|0|0|0
3|12|1266|8,666,631|3|0|0|0
3|12|1266|8,659,758|3|0|0|0
3|12|1266|8,652,907|3|0|0|0
3|12|1266|8,646,032|3|0|0|0
3|12|1266|8,639,217|3|0|0|0
3|12|1266|8,632,392|3|0|0|0
-1|-1|-1|-1|-1|-1|-1|9,449,263
