N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
3|9|1266|4,894,526|3|0|0|0
3|9|1266|4,889,043|3|0|0|0
3|9|1266|4,883,695|3|0|0|0
3|9|1266|4,878,498|3|0|0|0
3|9|1266|4,873,251|3|0|0|0
3|9|1266|4,868,030|3|0|0|0
3|9|1266|4,862,764|3|0|0|0
3|9|1266|4,857,560|3|0|0|0
3|9|1266|4,852,300|3|0|0|0
3|9|1266|4,847,065|3|0|0|0
3|9|1266|4,841,803|3|0|0|0
3|9|1266|4,836,534|3|0|0|0
3|9|1266|4,831,304|3|0|0|0
3|9|1266|4,826,041|3|0|0|0
3|9|1266|4,820,761|3|0|0|0
3|9|1266|4,815,501|3|0|0|0
3|9|1266|4,810,301|3|0|0|0
3|9|1266|4,805,084|3|0|0|0
3|9|1266|4,799,872|3|0|0|0
3|9|1266|4,794,661|3|0|0|0
3|9|1266|4,789,465|3|0|0|0
3|9|1266|4,784,258|3|0|0|0
3|9|1266|4,779,044|3|0|0|0
3|9|1266|4,773,787|3|0|0|0
3|9|1266|4,768,573|3|0|0|0
3|9|1266|4,763,368|3|0|0|0
3|9|1266|4,758,156|3|0|0|0
3|9|1266|4,752,930|3|0|0|0
3|9|1266|4,747,728|3|0|0|0
3|9|1266|4,742,476|3|0|0|0
3|9|1266|4,737,453|3|0|0|0
3|9|1266|4,732,180|3|0|0|0
3|9|1266|4,726,880|3|0|0|0
3|9|1266|4,721,603|3|0|0|0
3|9|1266|4,716,435|3|0|0|0
3|9|1266|4,711,214|3|0|0|0
3|9|1266|4,705,981|3|0|0|0
3|9|1266|4,700,699|3|0|0|0
3|9|1266|4,695,420|3|0|0|0
3|9|1266|4,690,185|3|0|0|0
3|9|1266|4,684,890|3|0|0|0
3|9|1266|4,679,613|3|0|0|0
3|9|1266|4,674,403|3|0|0|0
3|9|1266|4,669,139|3|0|0|0
3|9|1266|4,663,918|3|0|0|0
3|9|1266|4,658,697|3|0|0|0
3|9|1266|4,653,473|3|0|0|0
3|9|1266|4,648,251|3|0|0|0
3|9|1266|4,643,050|3|0|0|0
3|9|1266|4,637,817|3|0|0|0
3|9|1266|4,632,607|3|0|0|0
3|9|1266|4,627,393|3|0|0|0
3|9|1266|4,622,196|3|0|0|0
3|9|1266|4,616,948|3|0|0|0
3|9|1266|4,611,745|3|0|0|0
3|9|1266|4,606,518|3|0|0|0
3|9|1266|4,601,257|3|0|0|0
3|9|1266|4,596,053|3|0|0|0
3|9|1266|4,590,856|3|0|0|0
3|9|1266|4,585,641|3|0|0|0
3|9|1266|4,580,442|3|0|0|0
3|9|1266|4,575,187|3|0|0|0
3|9|1266|4,569,980|3|0|0|0
3|9|1266|4,564,741|3|0|0|0
3|9|1266|4,559,541|3|0|0|0
3|9|1266|4,554,297|3|0|0|0
3|9|1266|4,549,080|3|0|0|0
3|9|1266|4,543,866|3|0|0|0
3|9|1266|4,538,640|3|0|0|0
3|9|1266|4,533,380|3|0|0|0
3|9|1266|4,528,174|3|0|0|0
3|9|1266|4,522,946|3|0|0|0
3|9|1266|4,517,696|3|0|0|0
3|9|1266|4,512,442|3|0|0|0
3|9|1266|4,507,209|3|0|0|0
3|9|1266|4,501,965|3|0|0|0
3|9|1266|4,496,732|3|0|0|0
3|9|1266|4,491,468|3|0|0|0
3|9|1266|4,486,253|3|0|0|0
3|9|1266|4,481,042|3|0|0|0
3|9|1266|4,475,776|3|0|0|0
3|9|1266|4,470,542|3|0|0|0
3|9|1266|4,465,316|3|0|0|0
3|9|1266|4,460,100|3|0|0|0
3|9|1266|4,454,856|3|0|0|0
3|9|1266|4,449,583|3|0|0|0
3|9|1266|4,444,300|3|0|0|0
3|9|1266|4,439,076|3|0|0|0
3|9|1266|4,433,862|3|0|0|0
3|9|1266|4,428,646|3|0|0|0
3|9|1266|4,423,413|3|0|0|0
3|9|1266|4,418,137|3|0|0|0
3|9|1266|4,412,836|3|0|0|0
3|9|1266|4,407,634|3|0|0|0
3|9|1266|4,402,449|3|0|0|0
3|9|1266|4,397,231|3|0|0|0
3|9|1266|4,392,024|3|0|0|0
3|9|1266|4,386,764|3|0|0|0
3|9|1266|4,381,565|3|0|0|0
3|9|1266|4,376,334|3|0|0|0
-1|-1|-1|-1|-1|-1|-1|4,951,956
