N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
3|6|1266|1,131,769|2|0|0|0
3|6|1266|1,127,887|2|0|0|0
3|6|1266|1,124,275|2|0|0|0
3|6|1266|1,120,736|2|0|0|0
3|6|1266|1,117,198|2|0|0|0
3|6|1266|1,113,635|2|0|0|0
3|6|1266|1,110,110|2|0|0|0
3|6|1266|1,106,584|2|0|0|0
3|6|1266|1,103,036|2|0|0|0
3|6|1266|1,099,501|2|0|0|0
3|6|1266|1,095,982|2|0|0|0
3|6|1266|1,092,466|2|0|0|0
3|6|1266|1,088,941|2|0|0|0
3|6|1266|1,085,386|2|0|0|0
3|6|1266|1,081,881|2|0|0|0
3|6|1266|1,078,356|2|0|0|0
3|6|1266|1,074,824|2|0|0|0
3|6|1266|1,071,301|2|0|0|0
3|6|1266|1,067,787|2|0|0|0
3|6|1266|1,064,262|2|0|0|0
3|6|1266|1,060,815|2|0|0|0
3|6|1266|1,057,311|2|0|0|0
3|6|1266|1,053,796|2|0|0|0
3|6|1266|1,050,270|2|0|0|0
3|6|1266|1,046,762|2|0|0|0
3|6|1266|1,043,242|2|0|0|0
3|6|1266|1,039,731|2|0|0|0
3|6|1266|1,036,203|2|0|0|0
3|6|1266|1,032,684|2|0|0|0
3|6|1266|1,029,169|2|0|0|0
3|6|1266|1,025,641|2|0|0|0
3|6|1266|1,022,070|2|0|0|0
3|6|1266|1,018,539|2|0|0|0
3|6|1266|1,015,009|2|0|0|0
3|6|1266|1,011,465|2|0|0|0
3|6|1266|1,007,930|2|0|0|0
3|6|1266|1,004,374|2|0|0|0
3|6|1266|1,000,813|2|0|0|0
3|6|1266|997,289|2|0|0|0
3|6|1266|993,761|2|0|0|0
3|6|1266|990,209|2|0|0|0
3|6|1266|986,685|2|0|0|0
3|6|1266|983,162|2|0|0|0
3|6|1266|979,646|2|0|0|0
3|6|1266|976,094|2|0|0|0
3|6|1266|972,545|2|0|0|0
3|6|1266|969,011|2|0|0|0
3|6|1266|965,477|2|0|0|0
3|6|1266|961,959|2|0|0|0
3|6|1266|958,393|2|0|0|0
3|6|1266|954,859|2|0|0|0
3|6|1266|951,310|2|0|0|0
3|6|1266|947,796|2|0|0|0
3|6|1266|944,241|2|0|0|0
3|6|1266|935,926|2|0|0|0
3|6|1266|931,967|2|0|0|0
3|6|1266|928,444|2|0|0|0
3|6|1266|924,877|2|0|0|0
3|6|1266|921,322|2|0|0|0
3|6|1266|917,793|2|0|0|0
3|6|1266|914,278|2|0|0|0
3|6|1266|910,758|2|0|0|0
3|6|1266|907,211|2|0|0|0
3|6|1266|903,662|2|0|0|0
3|6|1266|900,127|2|0|0|0
3|6|1266|896,607|2|0|0|0
3|6|1266|893,075|2|0|0|0
3|6|1266|889,561|2|0|0|0
3|6|1266|886,040|2|0|0|0
3|6|1266|882,518|2|0|0|0
3|6|1266|878,971|2|0|0|0
3|6|1266|875,426|2|0|0|0
3|6|1266|871,915|2|0|0|0
3|6|1266|868,379|2|0|0|0
3|6|1266|864,818|2|0|0|0
3|6|1266|861,283|2|0|0|0
3|6|1266|857,761|2|0|0|0
3|6|1266|854,230|2|0|0|0
3|6|1266|850,685|2|0|0|0
3|6|1266|847,130|2|0|0|0
3|6|1266|843,606|2|0|0|0
3|6|1266|840,103|2|0|0|0
3|6|1266|836,551|2|0|0|0
3|6|1266|833,017|2|0|0|0
3|6|1266|829,467|2|0|0|0
3|6|1266|825,909|2|0|0|0
3|6|1266|822,354|2|0|0|0
3|6|1266|818,831|2|0|0|0
3|6|1266|815,299|2|0|0|0
3|6|1266|811,755|2|0|0|0
3|6|1266|808,202|2|0|0|0
3|6|1266|801,784|2|0|0|0
3|6|1266|798,129|2|0|0|0
3|6|1266|794,602|2|0|0|0
3|6|1266|791,073|2|0|0|0
3|6|1266|787,526|2|0|0|0
3|6|1266|784,002|2|0|0|0
3|6|1266|780,470|2|0|0|0
3|6|1266|776,916|2|0|0|0
3|6|1266|773,377|2|0|0|0
-1|-1|-1|-1|-1|-1|-1|1,171,572
