N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
9|12|1127|35,083,542|9|0|0|0
9|12|1127|35,082,235|9|0|0|0
9|12|1127|35,080,376|9|0|0|0
9|12|1127|35,078,554|9|0|0|0
9|12|1127|35,076,774|9|0|0|0
9|12|1127|35,074,984|9|0|0|0
9|12|1127|35,073,203|9|0|0|0
9|12|1127|35,071,428|9|0|0|0
9|12|1127|35,069,634|9|0|0|0
9|12|1127|35,067,840|9|0|0|0
9|12|1127|35,066,048|9|0|0|0
9|12|1127|35,064,271|9|0|0|0
9|12|1127|35,062,484|9|0|0|0
9|12|1127|35,060,699|9|0|0|0
9|12|1127|35,058,905|9|0|0|0
9|12|1127|35,057,093|9|0|0|0
9|12|1127|35,055,305|9|0|0|0
9|12|1127|35,053,515|9|0|0|0
9|12|1127|35,051,725|9|0|0|0
9|12|1127|35,049,942|9|0|0|0
9|12|1127|35,048,146|9|0|0|0
9|12|1127|35,046,354|9|0|0|0
9|12|1127|35,044,569|9|0|0|0
9|12|1127|35,042,794|9|0|0|0
9|12|1127|35,041,027|9|0|0|0
9|12|1127|35,039,248|9|0|0|0
9|12|1127|35,037,468|9|0|0|0
9|12|1127|35,035,676|9|0|0|0
9|12|1127|35,033,866|9|0|0|0
9|12|1127|35,032,076|9|0|0|0
9|12|1127|35,030,290|9|0|0|0
9|12|1127|35,028,491|9|0|0|0
9|12|1127|35,026,701|9|0|0|0
9|12|1127|35,024,928|9|0|0|0
9|12|1127|35,023,143|9|0|0|0
9|12|1127|35,021,363|9|0|0|0
9|12|1127|35,019,592|9|0|0|0
9|12|1127|35,017,812|9|0|0|0
9|12|1127|35,016,026|9|0|0|0
9|12|1127|35,014,234|9|0|0|0
9|12|1127|35,012,434|9|0|0|0
9|12|1127|35,010,659|9|0|0|0
9|12|1127|35,008,876|9|0|0|0
9|12|1127|35,007,090|9|0|0|0
9|12|1127|35,005,311|9|0|0|0
9|12|1127|35,003,521|9|0|0|0
9|12|1127|35,001,729|9|0|0|0
9|12|1127|34,999,948|9|0|0|0
9|12|1127|34,998,156|9|0|0|0
9|12|1127|34,996,174|9|0|0|0
9|12|1127|34,994,387|9|0|0|0
9|12|1127|34,992,608|9|0|0|0
9|12|1127|34,990,822|9|0|0|0
9|12|1127|34,989,039|9|0|0|0
9|12|1127|34,987,262|9|0|0|0
9|12|1127|34,985,486|9|0|0|0
9|12|1127|34,983,705|9|0|0|0
9|12|1127|34,981,925|9|0|0|0
9|12|1127|34,980,134|9|0|0|0
9|12|1127|34,978,365|9|0|0|0
9|12|1127|34,976,588|9|0|0|0
9|12|1127|34,974,807|9|0|0|0
9|12|1127|34,973,024|9|0|0|0
9|12|1127|34,971,246|9|0|0|0
9|12|1127|34,969,449|9|0|0|0
9|12|1127|34,967,667|9|0|0|0
9|12|1127|34,965,883|9|0|0|0
9|12|1127|34,964,100|9|0|0|0
9|12|1127|34,962,310|9|0|0|0
9|12|1127|34,960,523|9|0|0|0
9|12|1127|34,958,731|9|0|0|0
9|12|1127|34,956,946|9|0|0|0
9|12|1127|34,955,168|9|0|0|0
9|12|1127|34,953,388|9|0|0|0
9|12|1127|34,951,607|9|0|0|0
9|12|1127|34,949,827|9|0|0|0
9|12|1127|34,948,057|9|0|0|0
9|12|1127|34,946,265|9|0|0|0
9|12|1127|34,944,474|9|0|0|0
9|12|1127|34,942,681|9|0|0|0
9|12|1127|34,940,901|9|0|0|0
9|12|1127|34,939,113|9|0|0|0
9|12|1127|34,937,332|9|0|0|0
9|12|1127|34,935,532|9|0|0|0
9|12|1127|34,933,741|9|0|0|0
9|12|1127|34,931,960|9|0|0|0
9|12|1127|34,930,184|9|0|0|0
9|12|1127|34,928,399|9|0|0|0
9|12|1127|34,926,608|9|0|0|0
9|12|1127|34,924,824|9|0|0|0
9|12|1127|34,923,039|9|0|0|0
9|12|1127|34,921,268|9|0|0|0
9|12|1127|34,919,486|9|0|0|0
9|12|1127|34,917,701|9|0|0|0
9|12|1127|34,915,915|9|0|0|0
9|12|1127|34,914,123|9|0|0|0
9|12|1127|34,912,338|9|0|0|0
9|12|1127|34,910,555|9|0|0|0
9|12|1127|34,908,777|9|0|0|0
9|12|1127|34,906,995|9|0|0|0
-1|-1|-1|-1|-1|-1|-1|35,102,675
