N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
9|12|321|407,634|6|0|0|0
9|12|321|368,600|6|0|0|0
9|12|321|333,757|6|0|0|0
9|12|321|298,977|6|0|0|0
9|12|321|264,283|6|0|0|0
9|12|321|229,551|6|0|0|0
9|12|321|194,768|6|0|0|0
9|12|321|160,053|6|0|0|0
9|12|321|125,359|6|0|0|0
9|12|321|90,433|6|0|0|0
9|12|321|405,247|6|0|0|0
9|12|321|370,503|6|0|0|0
9|12|321|335,675|6|0|0|0
9|12|321|299,413|6|0|0|0
9|12|321|264,460|6|0|0|0
9|12|321|229,690|6|0|0|0
9|12|321|194,924|6|0|0|0
9|12|321|160,013|6|0|0|0
9|12|321|125,213|6|0|0|0
9|12|321|90,324|6|0|0|0
9|12|321|404,172|6|0|0|0
9|12|321|369,369|6|0|0|0
9|12|321|333,983|6|0|0|0
9|12|321|298,954|6|0|0|0
9|12|321|264,028|6|0|0|0
9|12|321|229,276|6|0|0|0
9|12|321|194,538|6|0|0|0
9|12|321|159,860|6|0|0|0
9|12|321|125,138|6|0|0|0
9|12|321|90,382|6|0|0|0
9|12|321|402,781|6|0|0|0
9|12|321|368,090|6|0|0|0
9|12|321|333,365|6|0|0|0
9|12|321|298,606|6|0|0|0
9|12|321|263,953|6|0|0|0
9|12|321|229,206|6|0|0|0
9|12|321|194,479|6|0|0|0
9|12|321|159,765|6|0|0|0
9|12|321|124,991|6|0|0|0
9|12|321|90,313|6|0|0|0
9|12|321|404,898|6|0|0|0
9|12|321|370,239|6|0|0|0
9|12|321|335,328|6|0|0|0
9|12|321|300,579|6|0|0|0
9|12|321|265,883|6|0|0|0
9|12|321|231,157|6|0|0|0
9|12|321|196,447|6|0|0|0
9|12|321|161,786|6|0|0|0
9|12|321|125,256|6|0|0|0
9|12|321|90,255|6|0|0|0
9|12|321|406,441|6|0|0|0
9|12|321|369,174|6|0|0|0
9|12|321|334,116|6|0|0|0
9|12|321|299,254|6|0|0|0
9|12|321|264,428|6|0|0|0
9|12|321|229,650|6|0|0|0
9|12|321|194,905|6|0|0|0
9|12|321|160,135|6|0|0|0
9|12|321|125,324|6|0|0|0
9|12|321|90,597|6|0|0|0
9|12|321|403,987|6|0|0|0
9|12|321|369,170|6|0|0|0
9|12|321|334,342|6|0|0|0
9|12|321|299,542|6|0|0|0
9|12|321|264,535|6|0|0|0
9|12|321|229,662|6|0|0|0
9|12|321|194,830|6|0|0|0
9|12|321|160,001|6|0|0|0
9|12|321|125,065|6|0|0|0
9|12|321|90,319|6|0|0|0
9|12|321|405,864|6|0|0|0
9|12|321|371,218|6|0|0|0
9|12|321|335,481|6|0|0|0
9|12|321|300,500|6|0|0|0
9|12|321|265,728|6|0|0|0
9|12|321|231,008|6|0|0|0
9|12|321|196,315|6|0|0|0
9|12|321|161,597|6|0|0|0
9|12|321|126,914|6|0|0|0
9|12|321|92,218|6|0|0|0
9|12|321|403,405|6|0|0|0
9|12|321|368,644|6|0|0|0
9|12|321|333,855|6|0|0|0
9|12|321|298,977|6|0|0|0
9|12|321|264,307|6|0|0|0
9|12|321|229,547|6|0|0|0
9|12|321|194,836|6|0|0|0
9|12|321|160,138|6|0|0|0
9|12|321|125,274|6|0|0|0
9|12|321|90,353|6|0|0|0
9|12|321|403,361|6|0|0|0
9|12|321|368,484|6|0|0|0
9|12|321|333,699|6|0|0|0
9|12|321|298,799|6|0|0|0
9|12|321|263,996|6|0|0|0
9|12|321|229,211|6|0|0|0
9|12|321|194,431|6|0|0|0
9|12|321|159,689|6|0|0|0
9|12|321|124,927|6|0|0|0
9|12|321|90,268|6|0|0|0
-1|-1|-1|-1|-1|-1|-1|4,172,601
