N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
9|12|321|1,105,507|6|0|0|0
9|12|321|1,065,053|6|0|0|0
9|12|321|1,030,120|6|0|0|0
9|12|321|995,428|6|0|0|0
9|12|321|960,736|6|0|0|0
9|12|321|926,093|6|0|0|0
9|12|321|891,414|6|0|0|0
9|12|321|856,724|6|0|0|0
9|12|321|821,925|6|0|0|0
9|12|321|787,302|6|0|0|0
9|12|321|752,461|6|0|0|0
9|12|321|717,902|6|0|0|0
9|12|321|683,313|6|0|0|0
9|12|321|648,700|6|0|0|0
9|12|321|614,147|6|0|0|0
9|12|321|579,593|6|0|0|0
9|12|321|544,975|6|0|0|0
9|12|321|510,411|6|0|0|0
9|12|321|475,868|6|0|0|0
9|12|321|441,217|6|0|0|0
9|12|321|406,522|6|0|0|0
9|12|321|371,899|6|0|0|0
9|12|321|337,265|6|0|0|0
9|12|321|302,464|6|0|0|0
9|12|321|267,876|6|0|0|0
9|12|321|233,262|6|0|0|0
9|12|321|198,520|6|0|0|0
9|12|321|163,928|6|0|0|0
9|12|321|128,228|6|0|0|0
9|12|321|91,836|6|0|0|0
9|12|321|1,097,942|6|0|0|0
9|12|321|1,063,330|6|0|0|0
9|12|321|1,028,739|6|0|0|0
9|12|321|994,103|6|0|0|0
9|12|321|959,539|6|0|0|0
9|12|321|924,995|6|0|0|0
9|12|321|890,220|6|0|0|0
9|12|321|855,632|6|0|0|0
9|12|321|821,087|6|0|0|0
9|12|321|786,517|6|0|0|0
9|12|321|751,847|6|0|0|0
9|12|321|717,266|6|0|0|0
9|12|321|682,682|6|0|0|0
9|12|321|648,062|6|0|0|0
9|12|321|613,432|6|0|0|0
9|12|321|578,829|6|0|0|0
9|12|321|544,203|6|0|0|0
9|12|321|509,611|6|0|0|0
9|12|321|475,005|6|0|0|0
9|12|321|440,405|6|0|0|0
9|12|321|405,808|6|0|0|0
9|12|321|369,641|6|0|0|0
9|12|321|333,979|6|0|0|0
9|12|321|298,723|6|0|0|0
9|12|321|264,176|6|0|0|0
9|12|321|229,596|6|0|0|0
9|12|321|195,019|6|0|0|0
9|12|321|160,441|6|0|0|0
9|12|321|125,791|6|0|0|0
9|12|321|91,209|6|0|0|0
9|12|321|1,097,167|6|0|0|0
9|12|321|1,062,638|6|0|0|0
9|12|321|1,028,008|6|0|0|0
9|12|321|993,434|6|0|0|0
9|12|321|958,844|6|0|0|0
9|12|321|924,226|6|0|0|0
9|12|321|887,584|6|0|0|0
9|12|321|852,915|6|0|0|0
9|12|321|818,298|6|0|0|0
9|12|321|783,649|6|0|0|0
9|12|321|749,086|6|0|0|0
9|12|321|714,493|6|0|0|0
9|12|321|679,859|6|0|0|0
9|12|321|645,295|6|0|0|0
9|12|321|610,735|6|0|0|0
9|12|321|576,203|6|0|0|0
9|12|321|541,615|6|0|0|0
9|12|321|507,051|6|0|0|0
9|12|321|472,331|6|0|0|0
9|12|321|437,601|6|0|0|0
9|12|321|403,029|6|0|0|0
9|12|321|368,252|6|0|0|0
9|12|321|333,652|6|0|0|0
9|12|321|299,092|6|0|0|0
9|12|321|264,264|6|0|0|0
9|12|321|229,700|6|0|0|0
9|12|321|195,090|6|0|0|0
9|12|321|160,505|6|0|0|0
9|12|321|125,929|6|0|0|0
9|12|321|91,351|6|0|0|0
9|12|321|402,530|6|0|0|0
9|12|321|367,991|6|0|0|0
9|12|321|332,990|6|0|0|0
9|12|321|298,364|6|0|0|0
9|12|321|263,772|6|0|0|0
9|12|321|228,921|6|0|0|0
9|12|321|194,245|6|0|0|0
9|12|321|159,579|6|0|0|0
9|12|321|124,732|6|0|0|0
9|12|321|90,152|6|0|0|0
-1|-1|-1|-1|-1|-1|-1|3,765,885
