N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
9|12|321|1,804,490|6|0|0|0
9|12|321|1,765,364|6|0|0|0
9|12|321|1,730,574|6|0|0|0
9|12|321|1,695,845|6|0|0|0
9|12|321|1,660,837|6|0|0|0
9|12|321|1,626,188|6|0|0|0
9|12|321|1,591,512|6|0|0|0
9|12|321|1,556,882|6|0|0|0
9|12|321|1,522,251|6|0|0|0
9|12|321|1,487,594|6|0|0|0
9|12|321|1,452,938|6|0|0|0
9|12|321|1,418,305|6|0|0|0
9|12|321|1,382,046|6|0|0|0
9|12|321|1,345,016|6|0|0|0
9|12|321|1,310,084|6|0|0|0
9|12|321|1,275,473|6|0|0|0
9|12|321|1,240,655|6|0|0|0
9|12|321|1,205,929|6|0|0|0
9|12|321|1,171,306|6|0|0|0
9|12|321|1,136,601|6|0|0|0
9|12|321|1,101,996|6|0|0|0
9|12|321|1,067,376|6|0|0|0
9|12|321|1,032,457|6|0|0|0
9|12|321|997,826|6|0|0|0
9|12|321|963,189|6|0|0|0
9|12|321|928,264|6|0|0|0
9|12|321|891,731|6|0|0|0
9|12|321|855,932|6|0|0|0
9|12|321|821,020|6|0|0|0
9|12|321|786,331|6|0|0|0
9|12|321|751,624|6|0|0|0
9|12|321|717,006|6|0|0|0
9|12|321|682,377|6|0|0|0
9|12|321|647,620|6|0|0|0
9|12|321|613,029|6|0|0|0
9|12|321|578,325|6|0|0|0
9|12|321|543,654|6|0|0|0
9|12|321|509,017|6|0|0|0
9|12|321|474,596|6|0|0|0
9|12|321|439,937|6|0|0|0
9|12|321|405,332|6|0|0|0
9|12|321|370,712|6|0|0|0
9|12|321|335,989|6|0|0|0
9|12|321|301,370|6|0|0|0
9|12|321|266,746|6|0|0|0
9|12|321|232,028|6|0|0|0
9|12|321|197,352|6|0|0|0
9|12|321|162,744|6|0|0|0
9|12|321|127,800|6|0|0|0
9|12|321|92,832|6|0|0|0
9|12|321|1,799,991|6|0|0|0
9|12|321|1,765,305|6|0|0|0
9|12|321|1,730,598|6|0|0|0
9|12|321|1,695,975|6|0|0|0
9|12|321|1,661,211|6|0|0|0
9|12|321|1,626,595|6|0|0|0
9|12|321|1,591,918|6|0|0|0
9|12|321|1,557,273|6|0|0|0
9|12|321|1,522,603|6|0|0|0
9|12|321|1,487,952|6|0|0|0
9|12|321|1,453,299|6|0|0|0
9|12|321|1,418,589|6|0|0|0
9|12|321|1,383,944|6|0|0|0
9|12|321|1,349,291|6|0|0|0
9|12|321|1,312,877|6|0|0|0
9|12|321|1,277,815|6|0|0|0
9|12|321|1,243,133|6|0|0|0
9|12|321|1,208,425|6|0|0|0
9|12|321|1,173,758|6|0|0|0
9|12|321|1,138,925|6|0|0|0
9|12|321|1,104,269|6|0|0|0
9|12|321|1,069,642|6|0|0|0
9|12|321|1,034,784|6|0|0|0
9|12|321|999,827|6|0|0|0
9|12|321|965,121|6|0|0|0
9|12|321|930,456|6|0|0|0
9|12|321|895,772|6|0|0|0
9|12|321|861,124|6|0|0|0
9|12|321|826,250|6|0|0|0
9|12|321|791,624|6|0|0|0
9|12|321|756,976|6|0|0|0
9|12|321|722,089|6|0|0|0
9|12|321|687,457|6|0|0|0
9|12|321|652,848|6|0|0|0
9|12|321|618,177|6|0|0|0
9|12|321|583,551|6|0|0|0
9|12|321|548,960|6|0|0|0
9|12|321|514,107|6|0|0|0
9|12|321|479,364|6|0|0|0
9|12|321|444,676|6|0|0|0
9|12|321|410,031|6|0|0|0
9|12|321|375,283|6|0|0|0
9|12|321|340,436|6|0|0|0
9|12|321|303,885|6|0|0|0
9|12|321|269,230|6|0|0|0
9|12|321|234,551|6|0|0|0
9|12|321|199,941|6|0|0|0
9|12|321|163,921|6|0|0|0
9|12|321|127,410|6|0|0|0
9|12|321|92,469|6|0|0|0
-1|-1|-1|-1|-1|-1|-1|3,667,064
