N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
9|12|1452|5,663,750|9|0|0|0
9|12|1452|5,657,069|9|0|0|0
9|12|1452|5,649,916|9|0|0|0
9|12|1452|5,642,875|9|0|0|0
9|12|1452|5,635,805|9|0|0|0
9|12|1452|5,628,788|9|0|0|0
9|12|1452|5,621,779|9|0|0|0
9|12|1452|5,614,750|9|0|0|0
9|12|1452|5,607,691|9|0|0|0
9|12|1452|5,600,601|9|0|0|0
9|12|1452|5,593,542|9|0|0|0
9|12|1452|5,586,497|9|0|0|0
9|12|1452|5,579,394|9|0|0|0
9|12|1452|5,572,339|9|0|0|0
9|12|1452|5,565,321|9|0|0|0
9|12|1452|5,558,273|9|0|0|0
9|12|1452|5,551,232|9|0|0|0
9|12|1452|5,544,360|9|0|0|0
9|12|1452|5,537,300|9|0|0|0
9|12|1452|5,530,238|9|0|0|0
9|12|1452|5,523,162|9|0|0|0
9|12|1452|5,516,096|9|0|0|0
9|12|1452|5,509,058|9|0|0|0
9|12|1452|5,501,948|9|0|0|0
9|12|1452|5,494,899|9|0|0|0
9|12|1452|5,487,835|9|0|0|0
9|12|1452|5,480,825|9|0|0|0
9|12|1452|5,473,767|9|0|0|0
9|12|1452|5,466,736|9|0|0|0
9|12|1452|5,459,692|9|0|0|0
9|12|1452|5,452,637|9|0|0|0
9|12|1452|5,445,570|9|0|0|0
9|12|1452|5,438,547|9|0|0|0
9|12|1452|5,431,492|9|0|0|0
9|12|1452|5,424,460|9|0|0|0
9|12|1452|5,417,388|9|0|0|0
9|12|1452|5,410,341|9|0|0|0
9|12|1452|5,403,293|9|0|0|0
9|12|1452|5,396,277|9|0|0|0
9|12|1452|5,389,240|9|0|0|0
9|12|1452|5,382,195|9|0|0|0
9|12|1452|5,375,129|9|0|0|0
9|12|1452|5,368,088|9|0|0|0
9|12|1452|5,361,067|9|0|0|0
9|12|1452|5,353,980|9|0|0|0
9|12|1452|5,346,935|9|0|0|0
9|12|1452|5,339,876|9|0|0|0
9|12|1452|5,332,845|9|0|0|0
9|12|1452|5,325,773|9|0|0|0
9|12|1452|5,318,736|9|0|0|0
9|12|1452|5,311,710|9|0|0|0
9|12|1452|5,304,647|9|0|0|0
9|12|1452|5,297,616|9|0|0|0
9|12|1452|5,290,577|9|0|0|0
9|12|1452|5,283,534|9|0|0|0
9|12|1452|5,276,439|9|0|0|0
9|12|1452|5,269,385|9|0|0|0
9|12|1452|5,262,344|9|0|0|0
9|12|1452|5,255,297|9|0|0|0
9|12|1452|5,248,278|9|0|0|0
9|12|1452|5,241,215|9|0|0|0
9|12|1452|5,234,162|9|0|0|0
9|12|1452|5,227,129|9|0|0|0
9|12|1452|5,220,085|9|0|0|0
9|12|1452|5,213,026|9|0|0|0
9|12|1452|5,206,007|9|0|0|0
9|12|1452|5,198,961|9|0|0|0
9|12|1452|5,191,912|9|0|0|0
9|12|1452|5,184,850|9|0|0|0
9|12|1452|5,177,767|9|0|0|0
9|12|1452|5,170,736|9|0|0|0
9|12|1452|5,163,672|9|0|0|0
9|12|1452|5,156,616|9|0|0|0
9|12|1452|5,149,561|9|0|0|0
9|12|1452|5,142,481|9|0|0|0
9|12|1452|5,135,463|9|0|0|0
9|12|1452|5,128,404|9|0|0|0
9|12|1452|5,121,350|9|0|0|0
9|12|1452|5,114,297|9|0|0|0
9|12|1452|5,107,237|9|0|0|0
9|12|1452|5,100,175|9|0|0|0
9|12|1452|5,093,119|9|0|0|0
9|12|1452|5,086,068|9|0|0|0
9|12|1452|5,079,057|9|0|0|0
9|12|1452|5,072,038|9|0|0|0
9|12|1452|5,064,985|9|0|0|0
9|12|1452|5,057,978|9|0|0|0
9|12|1452|5,050,934|9|0|0|0
9|12|1452|5,043,877|9|0|0|0
9|12|1452|5,036,856|9|0|0|0
9|12|1452|5,029,821|9|0|0|0
9|12|1452|5,022,782|9|0|0|0
9|12|1452|5,015,720|9|0|0|0
9|12|1452|5,008,658|9|0|0|0
9|12|1452|5,001,639|9|0|0|0
9|12|1452|4,994,613|9|0|0|0
9|12|1452|4,987,571|9|0|0|0
9|12|1452|4,980,541|9|0|0|0
9|12|1452|4,973,466|9|0|0|0
9|12|1452|4,966,397|9|0|0|0
-1|-1|-1|-1|-1|-1|-1|5,731,187
