N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
9|12|1452|136,490,846|9|0|0|0
9|12|1452|136,483,911|9|0|0|0
9|12|1452|136,476,767|9|0|0|0
9|12|1452|136,469,692|9|0|0|0
9|12|1452|136,462,586|9|0|0|0
9|12|1452|136,455,549|9|0|0|0
9|12|1452|136,448,533|9|0|0|0
9|12|1452|136,441,490|9|0|0|0
9|12|1452|136,434,465|9|0|0|0
9|12|1452|136,427,429|9|0|0|0
9|12|1452|136,420,409|9|0|0|0
9|12|1452|136,413,341|9|0|0|0
9|12|1452|136,406,286|9|0|0|0
9|12|1452|136,399,216|9|0|0|0
9|12|1452|136,392,168|9|0|0|0
9|12|1452|136,385,108|9|0|0|0
9|12|1452|136,378,077|9|0|0|0
9|12|1452|136,370,991|9|0|0|0
9|12|1452|136,363,951|9|0|0|0
9|12|1452|136,356,914|9|0|0|0
9|12|1452|136,349,855|9|0|0|0
9|12|1452|136,342,784|9|0|0|0
9|12|1452|136,335,718|9|0|0|0
9|12|1452|136,328,675|9|0|0|0
9|12|1452|136,321,599|9|0|0|0
9|12|1452|136,314,558|9|0|0|0
9|12|1452|136,307,484|9|0|0|0
9|12|1452|136,300,419|9|0|0|0
9|12|1452|136,293,365|9|0|0|0
9|12|1452|136,286,315|9|0|0|0
9|12|1452|136,279,282|9|0|0|0
9|12|1452|136,272,232|9|0|0|0
9|12|1452|136,265,192|9|0|0|0
9|12|1452|136,258,151|9|0|0|0
9|12|1452|136,251,117|9|0|0|0
9|12|1452|136,244,083|9|0|0|0
9|12|1452|136,237,043|9|0|0|0
9|12|1452|136,230,015|9|0|0|0
9|12|1452|136,222,981|9|0|0|0
9|12|1452|136,215,917|9|0|0|0
9|12|1452|136,208,898|9|0|0|0
9|12|1452|136,201,845|9|0|0|0
9|12|1452|136,194,814|9|0|0|0
9|12|1452|136,187,753|9|0|0|0
9|12|1452|136,180,676|9|0|0|0
9|12|1452|136,173,582|9|0|0|0
9|12|1452|136,166,516|9|0|0|0
9|12|1452|136,159,462|9|0|0|0
9|12|1452|136,152,409|9|0|0|0
9|12|1452|136,145,380|9|0|0|0
9|12|1452|136,138,321|9|0|0|0
9|12|1452|136,131,190|9|0|0|0
9|12|1452|136,124,108|9|0|0|0
9|12|1452|136,117,036|9|0|0|0
9|12|1452|136,110,026|9|0|0|0
9|12|1452|136,102,919|9|0|0|0
9|12|1452|136,095,888|9|0|0|0
9|12|1452|136,088,830|9|0|0|0
9|12|1452|136,081,751|9|0|0|0
9|12|1452|136,074,698|9|0|0|0
9|12|1452|136,067,662|9|0|0|0
9|12|1452|136,060,638|9|0|0|0
9|12|1452|136,053,586|9|0|0|0
9|12|1452|136,046,533|9|0|0|0
9|12|1452|136,039,460|9|0|0|0
9|12|1452|136,032,398|9|0|0|0
9|12|1452|136,025,390|9|0|0|0
9|12|1452|136,018,337|9|0|0|0
9|12|1452|136,011,267|9|0|0|0
9|12|1452|136,004,201|9|0|0|0
9|12|1452|135,997,168|9|0|0|0
9|12|1452|135,990,112|9|0|0|0
9|12|1452|135,983,018|9|0|0|0
9|12|1452|135,975,944|9|0|0|0
9|12|1452|135,968,944|9|0|0|0
9|12|1452|135,961,912|9|0|0|0
9|12|1452|135,954,907|9|0|0|0
9|12|1452|135,947,859|9|0|0|0
9|12|1452|135,940,808|9|0|0|0
9|12|1452|135,933,759|9|0|0|0
9|12|1452|135,926,690|9|0|0|0
9|12|1452|135,919,638|9|0|0|0
9|12|1452|135,912,606|9|0|0|0
9|12|1452|135,905,539|9|0|0|0
9|12|1452|135,898,510|9|0|0|0
9|12|1452|135,891,417|9|0|0|0
9|12|1452|135,884,392|9|0|0|0
9|12|1452|135,877,312|9|0|0|0
9|12|1452|135,870,268|9|0|0|0
9|12|1452|135,863,216|9|0|0|0
9|12|1452|135,856,177|9|0|0|0
9|12|1452|135,849,155|9|0|0|0
9|12|1452|135,842,116|9|0|0|0
9|12|1452|135,835,083|9|0|0|0
9|12|1452|135,828,075|9|0|0|0
9|12|1452|135,821,001|9|0|0|0
9|12|1452|135,813,953|9|0|0|0
9|12|1452|135,806,901|9|0|0|0
9|12|1452|135,799,831|9|0|0|0
9|12|1452|135,792,791|9|0|0|0
-1|-1|-1|-1|-1|-1|-1|136,509,964
