N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
9|12|6876|350,366|8|0|0|0
9|12|6876|347,485|8|0|0|0
9|12|6876|345,508|8|0|0|0
9|12|6876|343,452|8|0|0|0
9|12|6876|341,393|8|0|0|0
9|12|6876|339,334|8|0|0|0
9|12|6876|337,273|8|0|0|0
9|12|6876|335,206|8|0|0|0
9|12|6876|333,150|8|0|0|0
9|12|6876|331,103|8|0|0|0
9|12|6876|329,040|8|0|0|0
9|12|6876|326,969|8|0|0|0
9|12|6876|324,922|8|0|0|0
9|12|6876|322,863|8|0|0|0
9|12|6876|320,798|8|0|0|0
9|12|6876|318,736|8|0|0|0
9|12|6876|316,676|8|0|0|0
9|12|6876|314,616|8|0|0|0
9|12|6876|312,556|8|0|0|0
9|12|6876|310,488|8|0|0|0
9|12|6876|308,427|8|0|0|0
9|12|6876|306,365|8|0|0|0
9|12|6876|304,304|8|0|0|0
9|12|6876|302,240|8|0|0|0
9|12|6876|300,179|8|0|0|0
9|12|6876|298,114|8|0|0|0
9|12|6876|296,053|8|0|0|0
9|12|6876|293,990|8|0|0|0
9|12|6876|291,930|8|0|0|0
9|12|6876|289,860|8|0|0|0
9|12|6876|287,803|8|0|0|0
9|12|6876|285,749|8|0|0|0
9|12|6876|283,685|8|0|0|0
9|12|6876|281,622|8|0|0|0
9|12|6876|279,564|8|0|0|0
9|12|6876|277,500|8|0|0|0
9|12|6876|275,438|8|0|0|0
9|12|6876|273,375|8|0|0|0
9|12|6876|271,307|8|0|0|0
9|12|6876|269,251|8|0|0|0
9|12|6876|267,190|8|0|0|0
9|12|6876|265,126|8|0|0|0
9|12|6876|263,061|8|0|0|0
9|12|6876|261,003|8|0|0|0
9|12|6876|258,941|8|0|0|0
9|12|6876|256,878|8|0|0|0
9|12|6876|254,816|8|0|0|0
9|12|6876|252,748|8|0|0|0
9|12|6876|250,691|8|0|0|0
9|12|6876|248,628|8|0|0|0
9|12|6876|246,566|8|0|0|0
9|12|6876|244,507|8|0|0|0
9|12|6876|242,442|8|0|0|0
9|12|6876|240,389|8|0|0|0
9|12|6876|238,328|8|0|0|0
9|12|6876|236,268|8|0|0|0
9|12|6876|234,204|8|0|0|0
9|12|6876|232,136|8|0|0|0
9|12|6876|230,080|8|0|0|0
9|12|6876|228,018|8|0|0|0
9|12|6876|225,957|8|0|0|0
9|12|6876|223,895|8|0|0|0
9|12|6876|221,834|8|0|0|0
9|12|6876|219,770|8|0|0|0
9|12|6876|217,711|8|0|0|0
9|12|6876|215,648|8|0|0|0
9|12|6876|213,582|8|0|0|0
9|12|6876|211,522|8|0|0|0
9|12|6876|209,461|8|0|0|0
9|12|6876|207,398|8|0|0|0
9|12|6876|205,338|8|0|0|0
9|12|6876|203,275|8|0|0|0
9|12|6876|201,214|8|0|0|0
9|12|6876|199,152|8|0|0|0
9|12|6876|197,096|8|0|0|0
9|12|6876|195,029|8|0|0|0
9|12|6876|192,971|8|0|0|0
9|12|6876|190,908|8|0|0|0
9|12|6876|188,850|8|0|0|0
9|12|6876|184,685|8|0|0|0
9|12|6876|182,624|8|0|0|0
9|12|6876|180,561|8|0|0|0
9|12|6876|178,501|8|0|0|0
9|12|6876|176,437|8|0|0|0
9|12|6876|174,368|8|0|0|0
9|12|6876|172,312|8|0|0|0
9|12|6876|170,247|8|0|0|0
9|12|6876|168,185|8|0|0|0
9|12|6876|166,127|8|0|0|0
9|12|6876|164,061|8|0|0|0
9|12|6876|162,000|8|0|0|0
9|12|6876|159,939|8|0|0|0
9|12|6876|157,877|8|0|0|0
9|12|6876|155,809|8|0|0|0
9|12|6876|153,752|8|0|0|0
9|12|6876|151,690|8|0|0|0
9|12|6876|149,629|8|0|0|0
9|12|6876|147,572|8|0|0|0
9|12|6876|145,511|8|0|0|0
9|12|6876|143,450|8|0|0|0
-1|-1|-1|-1|-1|-1|-1|398,763
