N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
9|12|27|19,724,562|5|0|0|0
9|12|27|19,722,589|5|0|0|0
9|12|27|19,720,773|5|0|0|0
9|12|27|19,719,000|5|0|0|0
9|12|27|19,717,400|5|0|0|0
9|12|27|19,715,663|5|0|0|0
9|12|27|19,713,909|5|0|0|0
9|12|27|19,712,153|5|0|0|0
9|12|27|19,710,396|5|0|0|0
9|12|27|19,708,656|5|0|0|0
9|12|27|19,706,905|5|0|0|0
9|12|27|19,705,149|5|0|0|0
9|12|27|19,703,399|5|0|0|0
9|12|27|19,701,645|5|0|0|0
9|12|27|19,699,894|5|0|0|0
9|12|27|19,698,144|5|0|0|0
9|12|27|19,696,392|5|0|0|0
9|12|27|19,694,648|5|0|0|0
9|12|27|19,692,898|5|0|0|0
9|12|27|19,691,155|5|0|0|0
9|12|27|19,689,414|5|0|0|0
9|12|27|19,687,669|5|0|0|0
9|12|27|19,685,913|5|0|0|0
9|12|27|19,684,155|5|0|0|0
9|12|27|19,682,407|5|0|0|0
9|12|27|19,680,657|5|0|0|0
9|12|27|19,678,886|5|0|0|0
9|12|27|19,677,134|5|0|0|0
9|12|27|19,675,378|5|0|0|0
9|12|27|19,673,625|5|0|0|0
9|12|27|19,671,872|5|0|0|0
9|12|27|19,670,116|5|0|0|0
9|12|27|19,668,367|5|0|0|0
9|12|27|19,666,619|5|0|0|0
9|12|27|19,664,911|5|0|0|0
9|12|27|19,663,184|5|0|0|0
9|12|27|19,661,440|5|0|0|0
9|12|27|19,659,689|5|0|0|0
9|12|27|19,657,943|5|0|0|0
9|12|27|19,656,195|5|0|0|0
9|12|27|19,654,455|5|0|0|0
9|12|27|19,652,703|5|0|0|0
9|12|27|19,650,953|5|0|0|0
9|12|27|19,649,203|5|0|0|0
9|12|27|19,647,451|5|0|0|0
9|12|27|19,645,706|5|0|0|0
9|12|27|19,643,957|5|0|0|0
9|12|27|19,642,206|5|0|0|0
9|12|27|19,640,459|5|0|0|0
9|12|27|19,638,711|5|0|0|0
9|12|27|19,636,963|5|0|0|0
9|12|27|19,635,206|5|0|0|0
9|12|27|19,633,452|5|0|0|0
9|12|27|19,631,704|5|0|0|0
9|12|27|19,629,954|5|0|0|0
9|12|27|19,628,203|5|0|0|0
9|12|27|19,626,453|5|0|0|0
9|12|27|19,624,700|5|0|0|0
9|12|27|19,622,951|5|0|0|0
9|12|27|19,621,200|5|0|0|0
9|12|27|19,619,453|5|0|0|0
9|12|27|19,617,718|5|0|0|0
9|12|27|19,615,971|5|0|0|0
9|12|27|19,614,221|5|0|0|0
9|12|27|19,612,511|5|0|0|0
9|12|27|19,610,788|5|0|0|0
9|12|27|19,609,041|5|0|0|0
9|12|27|19,607,291|5|0|0|0
9|12|27|19,605,549|5|0|0|0
9|12|27|19,603,799|5|0|0|0
9|12|27|19,602,047|5|0|0|0
9|12|27|19,600,304|5|0|0|0
9|12|27|19,598,550|5|0|0|0
9|12|27|19,596,804|5|0|0|0
9|12|27|19,595,053|5|0|0|0
9|12|27|19,593,302|5|0|0|0
9|12|27|19,591,557|5|0|0|0
9|12|27|19,589,809|5|0|0|0
9|12|27|19,588,069|5|0|0|0
9|12|27|19,586,319|5|0|0|0
9|12|27|19,584,578|5|0|0|0
9|12|27|19,582,832|5|0|0|0
9|12|27|19,581,067|5|0|0|0
9|12|27|19,579,322|5|0|0|0
9|12|27|19,577,572|5|0|0|0
9|12|27|19,575,820|5|0|0|0
9|12|27|19,574,101|5|0|0|0
9|12|27|19,572,376|5|0|0|0
9|12|27|19,588,106|5|0|0|0
9|12|27|19,586,388|5|0|0|0
9|12|27|19,584,649|5|0|0|0
9|12|27|19,582,902|5|0|0|0
9|12|27|19,581,155|5|0|0|0
9|12|27|19,579,409|5|0|0|0
9|12|27|19,577,659|5|0|0|0
9|12|27|19,575,909|5|0|0|0
9|12|27|19,574,163|5|0|0|0
9|12|27|19,572,416|5|0|0|0
9|12|27|19,570,666|5|0|0|0
9|12|27|19,568,916|5|0|0|0
-1|-1|-1|-1|-1|-1|-1|19,890,028
