N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
9|12|321|3,609,228|6|0|0|0
9|12|321|3,569,917|6|0|0|0
9|12|321|3,534,739|6|0|0|0
9|12|321|3,500,018|6|0|0|0
9|12|321|3,465,367|6|0|0|0
9|12|321|3,430,388|6|0|0|0
9|12|321|3,395,769|6|0|0|0
9|12|321|3,361,151|6|0|0|0
9|12|321|3,326,250|6|0|0|0
9|12|321|3,291,612|6|0|0|0
9|12|321|3,256,841|6|0|0|0
9|12|321|3,222,018|6|0|0|0
9|12|321|3,187,339|6|0|0|0
9|12|321|3,151,508|6|0|0|0
9|12|321|3,116,764|6|0|0|0
9|12|321|3,082,107|6|0|0|0
9|12|321|3,046,426|6|0|0|0
9|12|321|3,010,278|6|0|0|0
9|12|321|2,975,381|6|0|0|0
9|12|321|2,940,704|6|0|0|0
9|12|321|2,905,953|6|0|0|0
9|12|321|2,871,309|6|0|0|0
9|12|321|2,836,597|6|0|0|0
9|12|321|2,801,729|6|0|0|0
9|12|321|2,767,021|6|0|0|0
9|12|321|2,732,291|6|0|0|0
9|12|321|2,697,446|6|0|0|0
9|12|321|2,662,498|6|0|0|0
9|12|321|2,626,993|6|0|0|0
9|12|321|2,591,945|6|0|0|0
9|12|321|2,557,179|6|0|0|0
9|12|321|2,522,341|6|0|0|0
9|12|321|2,487,517|6|0|0|0
9|12|321|2,452,733|6|0|0|0
9|12|321|2,417,909|6|0|0|0
9|12|321|2,383,056|6|0|0|0
9|12|321|2,348,251|6|0|0|0
9|12|321|2,313,431|6|0|0|0
9|12|321|2,278,647|6|0|0|0
9|12|321|2,243,755|6|0|0|0
9|12|321|2,208,986|6|0|0|0
9|12|321|2,174,241|6|0|0|0
9|12|321|2,139,468|6|0|0|0
9|12|321|2,104,742|6|0|0|0
9|12|321|2,069,889|6|0|0|0
9|12|321|2,035,103|6|0|0|0
9|12|321|2,000,328|6|0|0|0
9|12|321|1,965,615|6|0|0|0
9|12|321|1,930,628|6|0|0|0
9|12|321|1,895,694|6|0|0|0
9|12|321|1,860,349|6|0|0|0
9|12|321|1,825,056|6|0|0|0
9|12|321|1,790,143|6|0|0|0
9|12|321|1,755,388|6|0|0|0
9|12|321|1,720,587|6|0|0|0
9|12|321|1,685,812|6|0|0|0
9|12|321|1,650,612|6|0|0|0
9|12|321|1,615,812|6|0|0|0
9|12|321|1,581,001|6|0|0|0
9|12|321|1,546,157|6|0|0|0
9|12|321|1,511,312|6|0|0|0
9|12|321|1,476,500|6|0|0|0
9|12|321|1,441,738|6|0|0|0
9|12|321|1,406,838|6|0|0|0
9|12|321|1,372,028|6|0|0|0
9|12|321|1,337,226|6|0|0|0
9|12|321|1,302,380|6|0|0|0
9|12|321|1,267,306|6|0|0|0
9|12|321|1,232,456|6|0|0|0
9|12|321|1,197,593|6|0|0|0
9|12|321|1,162,751|6|0|0|0
9|12|321|1,127,923|6|0|0|0
9|12|321|1,093,083|6|0|0|0
9|12|321|1,058,087|6|0|0|0
9|12|321|1,023,263|6|0|0|0
9|12|321|988,492|6|0|0|0
9|12|321|953,771|6|0|0|0
9|12|321|918,955|6|0|0|0
9|12|321|884,231|6|0|0|0
9|12|321|849,475|6|0|0|0
9|12|321|814,572|6|0|0|0
9|12|321|779,851|6|0|0|0
9|12|321|745,107|6|0|0|0
9|12|321|710,348|6|0|0|0
9|12|321|675,477|6|0|0|0
9|12|321|640,742|6|0|0|0
9|12|321|605,817|6|0|0|0
9|12|321|571,049|6|0|0|0
9|12|321|536,333|6|0|0|0
9|12|321|501,555|6|0|0|0
9|12|321|465,413|6|0|0|0
9|12|321|430,472|6|0|0|0
9|12|321|395,720|6|0|0|0
9|12|321|360,788|6|0|0|0
9|12|321|324,784|6|0|0|0
9|12|321|289,147|6|0|0|0
9|12|321|254,273|6|0|0|0
9|12|321|219,506|6|0|0|0
9|12|321|184,721|6|0|0|0
9|12|321|149,973|6|0|0|0
-1|-1|-1|-1|-1|-1|-1|3,645,162
