N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
12|21|1266|32,429,294|3|0|0|0
12|21|1266|32,418,984|3|0|0|0
12|21|1266|32,407,180|3|0|0|0
12|21|1266|32,395,598|3|0|0|0
12|21|1266|32,384,058|3|0|0|0
12|21|1266|32,372,483|3|0|0|0
12|21|1266|32,360,941|3|0|0|0
12|21|1266|32,349,378|3|0|0|0
12|21|1266|32,337,758|3|0|0|0
12|21|1266|32,326,102|3|0|0|0
12|21|1266|32,314,549|3|0|0|0
12|21|1266|32,302,865|3|0|0|0
12|21|1266|32,291,285|3|0|0|0
12|21|1266|32,279,669|3|0|0|0
12|21|1266|32,268,097|3|0|0|0
12|21|1266|32,256,522|3|0|0|0
12|21|1266|32,244,857|3|0|0|0
12|21|1266|32,233,268|3|0|0|0
12|21|1266|32,221,599|3|0|0|0
12|21|1266|32,209,952|3|0|0|0
12|21|1266|32,198,422|3|0|0|0
12|21|1266|32,186,842|3|0|0|0
12|21|1266|32,175,134|3|0|0|0
12|21|1266|32,163,573|3|0|0|0
12|21|1266|32,152,021|3|0|0|0
12|21|1266|32,140,471|3|0|0|0
12|21|1266|32,128,930|3|0|0|0
12|21|1266|32,117,275|3|0|0|0
12|21|1266|32,105,685|3|0|0|0
12|21|1266|32,094,131|3|0|0|0
12|21|1266|32,082,449|3|0|0|0
12|21|1266|32,070,720|3|0|0|0
12|21|1266|32,059,142|3|0|0|0
12|21|1266|32,047,423|3|0|0|0
12|21|1266|32,035,876|3|0|0|0
12|21|1266|32,024,338|3|0|0|0
12|21|1266|32,012,683|3|0|0|0
12|21|1266|32,000,990|3|0|0|0
12|21|1266|31,989,290|3|0|0|0
12|21|1266|31,977,750|3|0|0|0
12|21|1266|31,966,065|3|0|0|0
12|21|1266|31,954,420|3|0|0|0
12|21|1266|31,942,871|3|0|0|0
12|21|1266|31,931,217|3|0|0|0
12|21|1266|31,919,473|3|0|0|0
12|21|1266|31,907,717|3|0|0|0
12|21|1266|31,896,167|3|0|0|0
12|21|1266|31,884,634|3|0|0|0
12|21|1266|31,873,091|3|0|0|0
12|21|1266|31,861,511|3|0|0|0
12|21|1266|31,849,901|3|0|0|0
12|21|1266|31,838,192|3|0|0|0
12|21|1266|31,826,568|3|0|0|0
12|21|1266|31,815,000|3|0|0|0
12|21|1266|31,803,258|3|0|0|0
12|21|1266|31,791,579|3|0|0|0
12|21|1266|31,779,838|3|0|0|0
12|21|1266|31,768,205|3|0|0|0
12|21|1266|31,756,662|3|0|0|0
12|21|1266|31,745,046|3|0|0|0
12|21|1266|31,733,526|3|0|0|0
12|21|1266|31,721,863|3|0|0|0
12|21|1266|31,710,292|3|0|0|0
12|21|1266|31,698,698|3|0|0|0
12|21|1266|31,687,054|3|0|0|0
12|21|1266|31,675,458|3|0|0|0
12|21|1266|31,663,828|3|0|0|0
12|21|1266|31,652,113|3|0|0|0
12|21|1266|31,640,506|3|0|0|0
12|21|1266|31,628,970|3|0|0|0
12|21|1266|31,617,317|3|0|0|0
12|21|1266|31,605,782|3|0|0|0
12|21|1266|31,594,165|3|0|0|0
12|21|1266|31,582,623|3|0|0|0
12|21|1266|31,571,049|3|0|0|0
12|21|1266|31,559,405|3|0|0|0
12|21|1266|31,547,850|3|0|0|0
12|21|1266|31,536,294|3|0|0|0
12|21|1266|31,524,686|3|0|0|0
12|21|1266|31,513,108|3|0|0|0
12|21|1266|31,501,468|3|0|0|0
12|21|1266|31,489,771|3|0|0|0
12|21|1266|31,478,216|3|0|0|0
12|21|1266|31,466,186|3|0|0|0
12|21|1266|31,454,438|3|0|0|0
12|21|1266|31,442,861|3|0|0|0
12|21|1266|31,431,289|3|0|0|0
12|21|1266|31,419,687|3|0|0|0
12|21|1266|31,408,101|3|0|0|0
12|21|1266|31,396,557|3|0|0|0
12|21|1266|31,384,964|3|0|0|0
12|21|1266|31,373,257|3|0|0|0
12|21|1266|31,361,555|3|0|0|0
12|21|1266|31,349,985|3|0|0|0
12|21|1266|31,338,403|3|0|0|0
12|21|1266|31,326,814|3|0|0|0
12|21|1266|31,315,262|3|0|0|0
12|21|1266|31,303,638|3|0|0|0
12|21|1266|31,292,058|3|0|0|0
12|21|1266|31,280,326|3|0|0|0
-1|-1|-1|-1|-1|-1|-1|32,470,960
