N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
15|21|1266|40,090,072|3|0|0|0
15|21|1266|40,078,611|3|0|0|0
15|21|1266|40,066,945|3|0|0|0
15|21|1266|40,055,242|3|0|0|0
15|21|1266|40,043,701|3|0|0|0
15|21|1266|40,032,141|3|0|0|0
15|21|1266|40,020,448|3|0|0|0
15|21|1266|40,008,790|3|0|0|0
15|21|1266|39,997,217|3|0|0|0
15|21|1266|39,985,619|3|0|0|0
15|21|1266|39,974,090|3|0|0|0
15|21|1266|39,962,587|3|0|0|0
15|21|1266|39,950,925|3|0|0|0
15|21|1266|39,939,339|3|0|0|0
15|21|1266|39,927,805|3|0|0|0
15|21|1266|39,916,158|3|0|0|0
15|21|1266|39,904,583|3|0|0|0
15|21|1266|39,893,014|3|0|0|0
15|21|1266|39,881,381|3|0|0|0
15|21|1266|39,869,694|3|0|0|0
15|21|1266|39,858,139|3|0|0|0
15|21|1266|39,846,490|3|0|0|0
15|21|1266|39,834,965|3|0|0|0
15|21|1266|39,823,302|3|0|0|0
15|21|1266|39,811,769|3|0|0|0
15|21|1266|39,800,246|3|0|0|0
15|21|1266|39,788,591|3|0|0|0
15|21|1266|39,776,966|3|0|0|0
15|21|1266|39,765,336|3|0|0|0
15|21|1266|39,753,625|3|0|0|0
15|21|1266|39,742,094|3|0|0|0
15|21|1266|39,730,539|3|0|0|0
15|21|1266|39,719,038|3|0|0|0
15|21|1266|39,707,317|3|0|0|0
15|21|1266|39,695,640|3|0|0|0
15|21|1266|39,684,094|3|0|0|0
15|21|1266|39,672,473|3|0|0|0
15|21|1266|39,660,753|3|0|0|0
15|21|1266|39,649,184|3|0|0|0
15|21|1266|39,637,526|3|0|0|0
15|21|1266|39,625,987|3|0|0|0
15|21|1266|39,614,433|3|0|0|0
15|21|1266|39,602,876|3|0|0|0
15|21|1266|39,591,345|3|0|0|0
15|21|1266|39,579,691|3|0|0|0
15|21|1266|39,568,164|3|0|0|0
15|21|1266|39,556,540|3|0|0|0
15|21|1266|39,544,806|3|0|0|0
15|21|1266|39,533,114|3|0|0|0
15|21|1266|39,521,601|3|0|0|0
15|21|1266|39,510,048|3|0|0|0
15|21|1266|39,498,360|3|0|0|0
15|21|1266|39,486,772|3|0|0|0
15|21|1266|39,475,226|3|0|0|0
15|21|1266|39,463,693|3|0|0|0
15|21|1266|39,452,151|3|0|0|0
15|21|1266|39,440,580|3|0|0|0
15|21|1266|39,429,016|3|0|0|0
15|21|1266|39,417,413|3|0|0|0
15|21|1266|39,405,891|3|0|0|0
15|21|1266|39,394,240|3|0|0|0
15|21|1266|39,382,531|3|0|0|0
15|21|1266|39,371,018|3|0|0|0
15|21|1266|39,359,493|3|0|0|0
15|21|1266|39,347,964|3|0|0|0
15|21|1266|39,336,317|3|0|0|0
15|21|1266|39,324,814|3|0|0|0
15|21|1266|39,313,300|3|0|0|0
15|21|1266|39,301,769|3|0|0|0
15|21|1266|39,290,234|3|0|0|0
15|21|1266|39,278,645|3|0|0|0
15|21|1266|39,266,904|3|0|0|0
15|21|1266|39,255,345|3|0|0|0
15|21|1266|39,243,805|3|0|0|0
15|21|1266|39,232,222|3|0|0|0
15|21|1266|39,220,706|3|0|0|0
15|21|1266|39,209,012|3|0|0|0
15|21|1266|39,197,317|3|0|0|0
15|21|1266|39,185,667|3|0|0|0
15|21|1266|39,173,633|3|0|0|0
15|21|1266|39,162,046|3|0|0|0
15|21|1266|39,150,392|3|0|0|0
15|21|1266|39,138,689|3|0|0|0
15|21|1266|39,127,177|3|0|0|0
15|21|1266|39,115,568|3|0|0|0
15|21|1266|39,103,877|3|0|0|0
15|21|1266|39,092,281|3|0|0|0
15|21|1266|39,080,672|3|0|0|0
15|21|1266|39,069,090|3|0|0|0
15|21|1266|39,057,576|3|0|0|0
15|21|1266|39,045,959|3|0|0|0
15|21|1266|39,034,334|3|0|0|0
15|21|1266|39,022,684|3|0|0|0
15|21|1266|39,011,141|3|0|0|0
15|21|1266|38,999,535|3|0|0|0
15|21|1266|38,987,993|3|0|0|0
15|21|1266|38,976,272|3|0|0|0
15|21|1266|38,962,961|3|0|0|0
15|21|1266|38,951,404|3|0|0|0
15|21|1266|38,939,758|3|0|0|0
-1|-1|-1|-1|-1|-1|-1|40,185,758
