N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
15|21|5367|3,049|20|0|1|0
15|21|5367|2,169|20|0|1|0
15|21|5367|2,169|20|0|1|0
15|21|5367|2,194|20|0|1|0
15|21|5367|2,275|20|0|1|0
15|21|5367|2,170|20|0|1|0
15|21|5367|2,143|20|0|1|0
15|21|5367|2,170|20|0|1|0
15|21|5367|2,190|20|0|1|0
15|21|5367|2,180|20|0|1|0
15|21|5367|2,139|20|0|1|0
15|21|5367|2,144|20|0|1|0
15|21|5367|2,170|20|0|1|0
15|21|5367|2,143|20|0|1|0
15|21|5367|2,218|20|0|1|0
15|21|5367|2,185|20|0|1|0
15|21|5367|2,171|20|0|1|0
15|21|5367|2,170|20|0|1|0
15|21|5367|2,136|20|0|1|0
15|21|5367|2,207|20|0|1|0
15|21|5367|2,174|20|0|1|0
15|21|5367|2,167|20|0|1|0
15|21|5367|2,144|20|0|1|0
15|21|5367|2,217|20|0|1|0
15|21|5367|2,156|20|0|1|0
15|21|5367|2,148|20|0|1|0
15|21|5367|2,138|20|0|1|0
15|21|5367|2,171|20|0|1|0
15|21|5367|2,190|20|0|1|0
15|21|5367|2,178|20|0|1|0
15|21|5367|2,178|20|0|1|0
15|21|5367|2,179|20|0|1|0
15|21|5367|2,153|20|0|1|0
15|21|5367|2,207|20|0|1|0
15|21|5367|2,140|20|0|1|0
15|21|5367|2,181|20|0|1|0
15|21|5367|2,157|20|0|1|0
15|21|5367|2,157|20|0|1|0
15|21|5367|2,201|20|0|1|0
15|21|5367|2,159|20|0|1|0
15|21|5367|2,139|20|0|1|0
15|21|5367|2,130|20|0|1|0
15|21|5367|2,145|20|0|1|0
15|21|5367|2,231|20|0|1|0
15|21|5367|2,144|20|0|1|0
15|21|5367|2,164|20|0|1|0
15|21|5367|2,153|20|0|1|0
15|21|5367|2,167|20|0|1|0
15|21|5367|2,192|20|0|1|0
15|21|5367|2,146|20|0|1|0
15|21|5367|2,154|20|0|1|0
15|21|5367|2,169|20|0|1|0
15|21|5367|2,150|20|0|1|0
15|21|5367|2,190|20|0|1|0
15|21|5367|2,152|20|0|1|0
15|21|5367|2,157|20|0|1|0
15|21|5367|2,173|20|0|1|0
15|21|5367|2,176|20|0|1|0
15|21|5367|2,214|20|0|1|0
15|21|5367|2,176|20|0|1|0
15|21|5367|2,138|20|0|1|0
15|21|5367|2,195|20|0|1|0
15|21|5367|2,170|20|0|1|0
15|21|5367|2,153|20|0|1|0
15|21|5367|2,143|20|0|1|0
15|21|5367|2,162|20|0|1|0
15|21|5367|2,199|20|0|1|0
15|21|5367|2,148|20|0|1|0
15|21|5367|2,134|20|0|1|0
15|21|5367|2,136|20|0|1|0
15|21|5367|2,179|20|0|1|0
15|21|5367|2,240|20|0|1|0
15|21|5367|2,203|20|0|1|0
15|21|5367|2,155|20|0|1|0
15|21|5367|2,160|20|0|1|0
15|21|5367|2,160|20|0|1|0
15|21|5367|2,201|20|0|1|0
15|21|5367|2,145|20|0|1|0
15|21|5367|2,167|20|0|1|0
15|21|5367|2,133|20|0|1|0
15|21|5367|2,171|20|0|1|0
15|21|5367|2,179|20|0|1|0
15|21|5367|2,154|20|0|1|0
15|21|5367|2,176|20|0|1|0
15|21|5367|2,144|20|0|1|0
15|21|5367|2,147|20|0|1|0
15|21|5367|2,209|20|0|1|0
15|21|5367|2,182|20|0|1|0
15|21|5367|2,155|20|0|1|0
15|21|5367|2,163|20|0|1|0
15|21|5367|2,184|20|0|1|0
15|21|5367|2,179|20|0|1|0
15|21|5367|2,143|20|0|1|0
15|21|5367|2,176|20|0|1|0
15|21|5367|2,138|20|0|1|0
15|21|5367|2,179|20|0|1|0
15|21|5367|2,164|20|0|1|0
15|21|5367|2,163|20|0|1|0
15|21|5367|2,182|20|0|1|0
15|21|5367|2,138|20|0|1|0
-1|-1|-1|-1|-1|-1|-1|278,238
