N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
12|21|5367|3,109|20|0|1|0
12|21|5367|2,195|20|0|1|0
12|21|5367|2,191|20|0|1|0
12|21|5367|2,209|20|0|1|0
12|21|5367|2,284|20|0|1|0
12|21|5367|2,191|20|0|1|0
12|21|5367|2,176|20|0|1|0
12|21|5367|2,189|20|0|1|0
12|21|5367|2,179|20|0|1|0
12|21|5367|2,212|20|0|1|0
12|21|5367|2,172|20|0|1|0
12|21|5367|2,181|20|0|1|0
12|21|5367|2,174|20|0|1|0
12|21|5367|2,161|20|0|1|0
12|21|5367|2,210|20|0|1|0
12|21|5367|2,166|20|0|1|0
12|21|5367|2,188|20|0|1|0
12|21|5367|2,154|20|0|1|0
12|21|5367|2,165|20|0|1|0
12|21|5367|2,207|20|0|1|0
12|21|5367|2,197|20|0|1|0
12|21|5367|2,177|20|0|1|0
12|21|5367|2,179|20|0|1|0
12|21|5367|2,169|20|0|1|0
12|21|5367|2,225|20|0|1|0
12|21|5367|2,193|20|0|1|0
12|21|5367|2,157|20|0|1|0
12|21|5367|2,145|20|0|1|0
12|21|5367|2,214|20|0|1|0
12|21|5367|2,166|20|0|1|0
12|21|5367|2,176|20|0|1|0
12|21|5367|2,155|20|0|1|0
12|21|5367|2,161|20|0|1|0
12|21|5367|2,235|20|0|1|0
12|21|5367|2,190|20|0|1|0
12|21|5367|2,162|20|0|1|0
12|21|5367|2,154|20|0|1|0
12|21|5367|2,154|20|0|1|0
12|21|5367|2,235|20|0|1|0
12|21|5367|2,168|20|0|1|0
12|21|5367|2,151|20|0|1|0
12|21|5367|2,145|20|0|1|0
12|21|5367|2,173|20|0|1|0
12|21|5367|2,217|20|0|1|0
12|21|5367|2,202|20|0|1|0
12|21|5367|2,158|20|0|1|0
12|21|5367|2,190|20|0|1|0
12|21|5367|2,191|20|0|1|0
12|21|5367|2,239|20|0|1|0
12|21|5367|2,158|20|0|1|0
12|21|5367|2,147|20|0|1|0
12|21|5367|2,151|20|0|1|0
12|21|5367|2,154|20|0|1|0
12|21|5367|2,202|20|0|1|0
12|21|5367|2,275|20|0|1|0
12|21|5367|2,152|20|0|1|0
12|21|5367|2,147|20|0|1|0
12|21|5367|2,187|20|0|1|0
12|21|5367|2,221|20|0|1|0
12|21|5367|2,207|20|0|1|0
12|21|5367|2,181|20|0|1|0
12|21|5367|2,144|20|0|1|0
12|21|5367|2,172|20|0|1|0
12|21|5367|2,194|20|0|1|0
12|21|5367|2,196|20|0|1|0
12|21|5367|2,159|20|0|1|0
12|21|5367|2,147|20|0|1|0
12|21|5367|2,165|20|0|1|0
12|21|5367|2,244|20|0|1|0
12|21|5367|2,182|20|0|1|0
12|21|5367|2,194|20|0|1|0
12|21|5367|2,162|20|0|1|0
12|21|5367|2,201|20|0|1|0
12|21|5367|2,217|20|0|1|0
12|21|5367|2,182|20|0|1|0
12|21|5367|2,163|20|0|1|0
12|21|5367|2,199|20|0|1|0
12|21|5367|2,162|20|0|1|0
12|21|5367|2,157|20|0|1|0
12|21|5367|2,141|20|0|1|0
12|21|5367|2,168|20|0|1|0
12|21|5367|2,213|20|0|1|0
12|21|5367|2,164|20|0|1|0
12|21|5367|2,172|20|0|1|0
12|21|5367|2,180|20|0|1|0
12|21|5367|2,151|20|0|1|0
12|21|5367|2,194|20|0|1|0
12|21|5367|2,183|20|0|1|0
12|21|5367|2,162|20|0|1|0
12|21|5367|2,152|20|0|1|0
12|21|5367|2,146|20|0|1|0
12|21|5367|2,204|20|0|1|0
12|21|5367|2,144|20|0|1|0
12|21|5367|2,156|20|0|1|0
12|21|5367|2,150|20|0|1|0
12|21|5367|2,149|20|0|1|0
12|21|5367|2,189|20|0|1|0
12|21|5367|2,150|20|0|1|0
12|21|5367|2,179|20|0|1|0
12|21|5367|2,191|20|0|1|0
-1|-1|-1|-1|-1|-1|-1|246,314
