N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
18|21|1876|624,306|17|0|0|0
18|21|1876|623,580|17|0|0|0
18|21|1876|619,301|17|0|0|0
18|21|1876|615,046|17|0|0|0
18|21|1876|610,825|17|0|0|0
18|21|1876|606,535|17|0|0|0
18|21|1876|602,297|17|0|0|0
18|21|1876|598,065|17|0|0|0
18|21|1876|593,800|17|0|0|0
18|21|1876|589,570|17|0|0|0
18|21|1876|623,998|17|0|0|0
18|21|1876|619,699|17|0|0|0
18|21|1876|615,461|17|0|0|0
18|21|1876|611,204|17|0|0|0
18|21|1876|606,956|17|0|0|0
18|21|1876|602,737|17|0|0|0
18|21|1876|598,509|17|0|0|0
18|21|1876|594,125|17|0|0|0
18|21|1876|589,856|17|0|0|0
18|21|1876|585,612|17|0|0|0
18|21|1876|624,338|17|0|0|0
18|21|1876|619,976|17|0|0|0
18|21|1876|615,684|17|0|0|0
18|21|1876|611,379|17|0|0|0
18|21|1876|607,066|17|0|0|0
18|21|1876|602,832|17|0|0|0
18|21|1876|598,558|17|0|0|0
18|21|1876|594,121|17|0|0|0
18|21|1876|589,885|17|0|0|0
18|21|1876|585,562|17|0|0|0
18|21|1876|623,618|17|0|0|0
18|21|1876|619,319|17|0|0|0
18|21|1876|615,082|17|0|0|0
18|21|1876|610,835|17|0|0|0
18|21|1876|606,612|17|0|0|0
18|21|1876|602,390|17|0|0|0
18|21|1876|598,153|17|0|0|0
18|21|1876|593,953|17|0|0|0
18|21|1876|589,713|17|0|0|0
18|21|1876|585,473|17|0|0|0
18|21|1876|623,813|17|0|0|0
18|21|1876|619,604|17|0|0|0
18|21|1876|615,357|17|0|0|0
18|21|1876|611,124|17|0|0|0
18|21|1876|606,895|17|0|0|0
18|21|1876|602,663|17|0|0|0
18|21|1876|598,422|17|0|0|0
18|21|1876|594,193|17|0|0|0
18|21|1876|589,957|17|0|0|0
18|21|1876|585,714|17|0|0|0
18|21|1876|623,614|17|0|0|0
18|21|1876|619,354|17|0|0|0
18|21|1876|615,116|17|0|0|0
18|21|1876|610,879|17|0|0|0
18|21|1876|606,640|17|0|0|0
18|21|1876|602,346|17|0|0|0
18|21|1876|598,100|17|0|0|0
18|21|1876|593,862|17|0|0|0
18|21|1876|589,633|17|0|0|0
18|21|1876|585,411|17|0|0|0
18|21|1876|623,897|17|0|0|0
18|21|1876|619,646|17|0|0|0
18|21|1876|615,390|17|0|0|0
18|21|1876|611,136|17|0|0|0
18|21|1876|606,894|17|0|0|0
18|21|1876|602,661|17|0|0|0
18|21|1876|598,409|17|0|0|0
18|21|1876|594,174|17|0|0|0
18|21|1876|589,936|17|0|0|0
18|21|1876|585,712|17|0|0|0
18|21|1876|623,958|17|0|0|0
18|21|1876|619,701|17|0|0|0
18|21|1876|615,441|17|0|0|0
18|21|1876|611,179|17|0|0|0
18|21|1876|606,947|17|0|0|0
18|21|1876|602,703|17|0|0|0
18|21|1876|598,456|17|0|0|0
18|21|1876|594,160|17|0|0|0
18|21|1876|589,862|17|0|0|0
18|21|1876|585,593|17|0|0|0
18|21|1876|623,913|17|0|0|0
18|21|1876|619,596|17|0|0|0
18|21|1876|615,344|17|0|0|0
18|21|1876|611,106|17|0|0|0
18|21|1876|606,867|17|0|0|0
18|21|1876|602,615|17|0|0|0
18|21|1876|598,371|17|0|0|0
18|21|1876|594,133|17|0|0|0
18|21|1876|589,896|17|0|0|0
18|21|1876|585,662|17|0|0|0
18|21|1876|623,742|17|0|0|0
18|21|1876|619,471|17|0|0|0
18|21|1876|615,216|17|0|0|0
18|21|1876|610,979|17|0|0|0
18|21|1876|606,741|17|0|0|0
18|21|1876|602,502|17|0|0|0
18|21|1876|598,200|17|0|0|0
18|21|1876|593,960|17|0|0|0
18|21|1876|589,725|17|0|0|0
18|21|1876|585,479|17|0|0|0
18|21|1876|623,766|17|0|0|0
18|21|1876|619,522|17|0|0|0
18|21|1876|615,284|17|0|0|0
18|21|1876|611,044|17|0|0|0
18|21|1876|606,796|17|0|0|0
18|21|1876|602,541|17|0|0|0
18|21|1876|598,295|17|0|0|0
18|21|1876|594,063|17|0|0|0
18|21|1876|589,808|17|0|0|0
18|21|1876|585,591|17|0|0|0
18|21|1876|623,816|17|0|0|0
18|21|1876|619,553|17|0|0|0
18|21|1876|615,308|17|0|0|0
18|21|1876|611,061|17|0|0|0
18|21|1876|606,832|17|0|0|0
18|21|1876|602,590|17|0|0|0
18|21|1876|598,343|17|0|0|0
18|21|1876|594,101|17|0|0|0
18|21|1876|589,864|17|0|0|0
18|21|1876|585,608|17|0|0|0
18|21|1876|623,748|17|0|0|0
18|21|1876|619,453|17|0|0|0
18|21|1876|615,208|17|0|0|0
18|21|1876|610,959|17|0|0|0
18|21|1876|606,726|17|0|0|0
18|21|1876|602,483|17|0|0|0
18|21|1876|598,233|17|0|0|0
18|21|1876|593,989|17|0|0|0
18|21|1876|589,758|17|0|0|0
18|21|1876|585,534|17|0|0|0
18|21|1876|623,891|17|0|0|0
18|21|1876|619,578|17|0|0|0
18|21|1876|615,316|17|0|0|0
18|21|1876|611,061|17|0|0|0
18|21|1876|606,826|17|0|0|0
18|21|1876|602,579|17|0|0|0
18|21|1876|598,342|17|0|0|0
18|21|1876|594,113|17|0|0|0
18|21|1876|589,881|17|0|0|0
18|21|1876|585,656|17|0|0|0
18|21|1876|623,645|17|0|0|0
18|21|1876|622,183|17|0|0|0
18|21|1876|617,944|17|0|0|0
18|21|1876|613,709|17|0|0|0
18|21|1876|609,451|17|0|0|0
18|21|1876|605,212|17|0|0|0
18|21|1876|600,975|17|0|0|0
18|21|1876|596,741|17|0|0|0
18|21|1876|592,707|17|0|0|0
18|21|1876|588,477|17|0|0|0
18|21|1876|623,649|17|0|0|0
18|21|1876|619,411|17|0|0|0
18|21|1876|615,144|17|0|0|0
18|21|1876|610,906|17|0|0|0
18|21|1876|606,670|17|0|0|0
18|21|1876|602,435|17|0|0|0
18|21|1876|598,200|17|0|0|0
18|21|1876|593,957|17|0|0|0
18|21|1876|589,718|17|0|0|0
18|21|1876|585,473|17|0|0|0
18|21|1876|623,772|17|0|0|0
18|21|1876|619,479|17|0|0|0
18|21|1876|615,234|17|0|0|0
18|21|1876|610,976|17|0|0|0
18|21|1876|606,710|17|0|0|0
18|21|1876|602,481|17|0|0|0
18|21|1876|598,242|17|0|0|0
18|21|1876|594,006|17|0|0|0
18|21|1876|589,761|17|0|0|0
18|21|1876|585,495|17|0|0|0
18|21|1876|623,708|17|0|0|0
18|21|1876|619,502|17|0|0|0
18|21|1876|615,262|17|0|0|0
18|21|1876|611,012|17|0|0|0
18|21|1876|606,759|17|0|0|0
18|21|1876|602,519|17|0|0|0
18|21|1876|598,284|17|0|0|0
18|21|1876|594,048|17|0|0|0
18|21|1876|589,804|17|0|0|0
18|21|1876|585,572|17|0|0|0
18|21|1876|623,667|17|0|0|0
18|21|1876|619,435|17|0|0|0
18|21|1876|615,179|17|0|0|0
18|21|1876|610,926|17|0|0|0
18|21|1876|606,701|17|0|0|0
18|21|1876|602,463|17|0|0|0
18|21|1876|598,222|17|0|0|0
18|21|1876|593,988|17|0|0|0
18|21|1876|589,751|17|0|0|0
18|21|1876|585,451|17|0|0|0
18|21|1876|623,854|17|0|0|0
18|21|1876|619,586|17|0|0|0
18|21|1876|615,345|17|0|0|0
18|21|1876|611,100|17|0|0|0
18|21|1876|606,869|17|0|0|0
18|21|1876|602,622|17|0|0|0
18|21|1876|598,380|17|0|0|0
18|21|1876|594,132|17|0|0|0
18|21|1876|589,896|17|0|0|0
18|21|1876|585,653|17|0|0|0
18|21|1876|623,752|17|0|0|0
18|21|1876|619,478|17|0|0|0
18|21|1876|615,233|17|0|0|0
18|21|1876|610,993|17|0|0|0
18|21|1876|606,763|17|0|0|0
18|21|1876|602,511|17|0|0|0
18|21|1876|598,273|17|0|0|0
18|21|1876|594,013|17|0|0|0
18|21|1876|589,768|17|0|0|0
18|21|1876|585,523|17|0|0|0
18|21|1876|623,755|17|0|0|0
18|21|1876|619,462|17|0|0|0
18|21|1876|615,247|17|0|0|0
18|21|1876|611,013|17|0|0|0
18|21|1876|606,770|17|0|0|0
18|21|1876|602,530|17|0|0|0
18|21|1876|598,297|17|0|0|0
18|21|1876|594,056|17|0|0|0
18|21|1876|589,814|17|0|0|0
18|21|1876|585,587|17|0|0|0
18|21|1876|623,818|17|0|0|0
18|21|1876|619,452|17|0|0|0
18|21|1876|615,203|17|0|0|0
18|21|1876|610,957|17|0|0|0
18|21|1876|606,727|17|0|0|0
18|21|1876|602,484|17|0|0|0
18|21|1876|598,254|17|0|0|0
18|21|1876|594,027|17|0|0|0
18|21|1876|589,796|17|0|0|0
18|21|1876|585,552|17|0|0|0
18|21|1876|623,660|17|0|0|0
18|21|1876|619,400|17|0|0|0
18|21|1876|615,153|17|0|0|0
18|21|1876|610,920|17|0|0|0
18|21|1876|606,673|17|0|0|0
18|21|1876|602,428|17|0|0|0
18|21|1876|598,192|17|0|0|0
18|21|1876|593,969|17|0|0|0
18|21|1876|589,736|17|0|0|0
18|21|1876|585,496|17|0|0|0
18|21|1876|623,879|17|0|0|0
18|21|1876|619,430|17|0|0|0
