N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
3|9|1473|1,371|8|0|1|0
3|9|1473|1,298|8|0|1|0
3|9|1473|1,288|8|0|1|0
3|9|1473|1,273|8|0|1|0
3|9|1473|1,268|8|0|1|0
3|9|1473|1,278|8|0|1|0
3|9|1473|1,412|8|0|1|0
3|9|1473|1,282|8|0|1|0
3|9|1473|1,278|8|0|1|0
3|9|1473|1,261|8|0|1|0
3|9|1473|1,266|8|0|1|0
3|9|1473|1,267|8|0|1|0
3|9|1473|1,257|8|0|1|0
3|9|1473|1,321|8|0|1|0
3|9|1473|1,277|8|0|1|0
3|9|1473|1,258|8|0|1|0
3|9|1473|1,260|8|0|1|0
3|9|1473|1,339|8|0|1|0
3|9|1473|1,273|8|0|1|0
3|9|1473|1,258|8|0|1|0
3|9|1473|1,262|8|0|1|0
3|9|1473|1,260|8|0|1|0
3|9|1473|1,260|8|0|1|0
3|9|1473|1,267|8|0|1|0
3|9|1473|1,332|8|0|1|0
3|9|1473|1,269|8|0|1|0
3|9|1473|1,264|8|0|1|0
3|9|1473|1,284|8|0|1|0
3|9|1473|1,263|8|0|1|0
3|9|1473|1,253|8|0|1|0
3|9|1473|1,258|8|0|1|0
3|9|1473|1,274|8|0|1|0
3|9|1473|1,268|8|0|1|0
3|9|1473|1,262|8|0|1|0
3|9|1473|1,269|8|0|1|0
3|9|1473|1,259|8|0|1|0
3|9|1473|1,264|8|0|1|0
3|9|1473|1,317|8|0|1|0
3|9|1473|1,267|8|0|1|0
3|9|1473|1,262|8|0|1|0
3|9|1473|1,260|8|0|1|0
3|9|1473|1,257|8|0|1|0
3|9|1473|1,262|8|0|1|0
3|9|1473|1,262|8|0|1|0
3|9|1473|1,320|8|0|1|0
3|9|1473|1,276|8|0|1|0
3|9|1473|1,274|8|0|1|0
3|9|1473|1,268|8|0|1|0
3|9|1473|1,267|8|0|1|0
3|9|1473|1,271|8|0|1|0
3|9|1473|1,255|8|0|1|0
3|9|1473|1,323|8|0|1|0
3|9|1473|1,287|8|0|1|0
3|9|1473|1,266|8|0|1|0
3|9|1473|1,262|8|0|1|0
3|9|1473|1,266|8|0|1|0
3|9|1473|1,262|8|0|1|0
3|9|1473|1,255|8|0|1|0
3|9|1473|1,325|8|0|1|0
3|9|1473|1,287|8|0|1|0
3|9|1473|1,276|8|0|1|0
3|9|1473|1,259|8|0|1|0
3|9|1473|1,263|8|0|1|0
3|9|1473|1,256|8|0|1|0
3|9|1473|1,256|8|0|1|0
3|9|1473|1,333|8|0|1|0
3|9|1473|1,282|8|0|1|0
3|9|1473|1,262|8|0|1|0
3|9|1473|1,253|8|0|1|0
3|9|1473|1,266|8|0|1|0
3|9|1473|1,259|8|0|1|0
3|9|1473|1,263|8|0|1|0
3|9|1473|1,327|8|0|1|0
3|9|1473|1,263|8|0|1|0
3|9|1473|1,261|8|0|1|0
3|9|1473|1,267|8|0|1|0
3|9|1473|1,254|8|0|1|0
3|9|1473|1,264|8|0|1|0
3|9|1473|1,253|8|0|1|0
3|9|1473|1,332|8|0|1|0
3|9|1473|1,270|8|0|1|0
3|9|1473|1,268|8|0|1|0
3|9|1473|1,263|8|0|1|0
3|9|1473|1,257|8|0|1|0
3|9|1473|1,253|8|0|1|0
3|9|1473|1,318|8|0|1|0
3|9|1473|1,277|8|0|1|0
3|9|1473|1,265|8|0|1|0
3|9|1473|1,267|8|0|1|0
3|9|1473|1,261|8|0|1|0
3|9|1473|1,269|8|0|1|0
3|9|1473|1,257|8|0|1|0
3|9|1473|1,318|8|0|1|0
3|9|1473|1,272|8|0|1|0
3|9|1473|1,263|8|0|1|0
3|9|1473|1,266|8|0|1|0
3|9|1473|1,325|8|0|1|0
3|9|1473|1,271|8|0|1|0
3|9|1473|1,268|8|0|1|0
3|9|1473|1,257|8|0|1|0
-1|-1|-1|-1|-1|-1|-1|199,388
