N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
3|21|1473|116,923,834|13|0|0|0
3|21|1473|116,921,745|13|0|0|0
3|21|1473|116,919,252|13|0|0|0
3|21|1473|116,916,813|13|0|0|0
3|21|1473|116,914,378|13|0|0|0
3|21|1473|116,911,960|13|0|0|0
3|21|1473|116,909,534|13|0|0|0
3|21|1473|116,907,151|13|0|0|0
3|21|1473|116,904,734|13|0|0|0
3|21|1473|116,902,291|13|0|0|0
3|21|1473|116,899,867|13|0|0|0
3|21|1473|116,897,460|13|0|0|0
3|21|1473|116,895,051|13|0|0|0
3|21|1473|116,892,643|13|0|0|0
3|21|1473|116,890,230|13|0|0|0
3|21|1473|116,887,814|13|0|0|0
3|21|1473|116,885,404|13|0|0|0
3|21|1473|116,882,997|13|0|0|0
3|21|1473|116,880,584|13|0|0|0
3|21|1473|116,878,180|13|0|0|0
3|21|1473|116,875,776|13|0|0|0
3|21|1473|116,873,369|13|0|0|0
3|21|1473|116,870,959|13|0|0|0
3|21|1473|116,868,551|13|0|0|0
3|21|1473|116,856,330|13|0|0|0
3|21|1473|116,853,923|13|0|0|0
3|21|1473|116,851,519|13|0|0|0
3|21|1473|116,849,125|13|0|0|0
3|21|1473|116,846,708|13|0|0|0
3|21|1473|116,844,301|13|0|0|0
3|21|1473|116,841,894|13|0|0|0
3|21|1473|116,839,490|13|0|0|0
3|21|1473|116,827,321|13|0|0|0
3|21|1473|116,824,941|13|0|0|0
3|21|1473|116,822,530|13|0|0|0
3|21|1473|116,820,117|13|0|0|0
3|21|1473|116,817,710|13|0|0|0
3|21|1473|116,815,297|13|0|0|0
3|21|1473|116,812,890|13|0|0|0
3|21|1473|116,810,487|13|0|0|0
3|21|1473|116,808,078|13|0|0|0
3|21|1473|116,805,664|13|0|0|0
3|21|1473|116,803,197|13|0|0|0
3|21|1473|116,800,783|13|0|0|0
3|21|1473|116,798,369|13|0|0|0
3|21|1473|116,795,966|13|0|0|0
3|21|1473|116,793,566|13|0|0|0
3|21|1473|116,791,163|13|0|0|0
3|21|1473|116,788,747|13|0|0|0
3|21|1473|116,786,339|13|0|0|0
3|21|1473|116,783,929|13|0|0|0
3|21|1473|116,781,525|13|0|0|0
3|21|1473|116,779,112|13|0|0|0
3|21|1473|116,776,704|13|0|0|0
3|21|1473|116,774,290|13|0|0|0
3|21|1473|116,771,882|13|0|0|0
3|21|1473|116,769,472|13|0|0|0
3|21|1473|116,766,996|13|0|0|0
3|21|1473|116,764,568|13|0|0|0
3|21|1473|116,762,143|13|0|0|0
3|21|1473|116,759,768|13|0|0|0
3|21|1473|116,757,376|13|0|0|0
3|21|1473|116,754,962|13|0|0|0
3|21|1473|116,752,542|13|0|0|0
3|21|1473|116,740,283|13|0|0|0
3|21|1473|116,737,877|13|0|0|0
3|21|1473|116,735,453|13|0|0|0
3|21|1473|116,733,048|13|0|0|0
3|21|1473|116,730,634|13|0|0|0
3|21|1473|116,728,216|13|0|0|0
3|21|1473|116,725,805|13|0|0|0
3|21|1473|116,723,400|13|0|0|0
3|21|1473|116,720,975|13|0|0|0
3|21|1473|116,718,563|13|0|0|0
3|21|1473|116,716,146|13|0|0|0
3|21|1473|116,713,736|13|0|0|0
3|21|1473|116,711,332|13|0|0|0
3|21|1473|116,708,926|13|0|0|0
3|21|1473|116,706,515|13|0|0|0
3|21|1473|116,704,078|13|0|0|0
3|21|1473|116,691,839|13|0|0|0
3|21|1473|116,689,448|13|0|0|0
3|21|1473|116,687,059|13|0|0|0
3|21|1473|116,684,653|13|0|0|0
3|21|1473|116,832,347|13|0|0|0
3|21|1473|116,829,957|13|0|0|0
3|21|1473|116,827,544|13|0|0|0
3|21|1473|116,825,138|13|0|0|0
3|21|1473|117,032,469|13|0|0|0
3|21|1473|117,030,097|13|0|0|0
3|21|1473|117,027,691|13|0|0|0
3|21|1473|117,025,292|13|0|0|0
3|21|1473|117,003,236|13|0|0|0
3|21|1473|117,000,831|13|0|0|0
3|21|1473|116,998,425|13|0|0|0
3|21|1473|116,996,019|13|0|0|0
3|21|1473|116,865,525|13|0|0|0
3|21|1473|116,863,119|13|0|0|0
3|21|1473|116,860,708|13|0|0|0
3|21|1473|116,858,295|13|0|0|0
-1|-1|-1|-1|-1|-1|-1|117,164,701
