N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
3|18|1473|11,268,483|13|0|0|0
3|18|1473|11,266,324|13|0|0|0
3|18|1473|11,263,994|13|0|0|0
3|18|1473|11,261,678|13|0|0|0
3|18|1473|11,259,360|13|0|0|0
3|18|1473|11,257,213|13|0|0|0
3|18|1473|11,254,870|13|0|0|0
3|18|1473|11,252,519|13|0|0|0
3|18|1473|11,250,172|13|0|0|0
3|18|1473|11,247,840|13|0|0|0
3|18|1473|11,245,510|13|0|0|0
3|18|1473|11,243,176|13|0|0|0
3|18|1473|12,612,375|14|0|0|0
3|18|1473|12,609,530|14|0|0|0
3|18|1473|12,607,111|14|0|0|0
3|18|1473|12,604,743|14|0|0|0
3|18|1473|12,602,390|14|0|0|0
3|18|1473|12,600,022|14|0|0|0
3|18|1473|12,597,670|14|0|0|0
3|18|1473|12,595,328|14|0|0|0
3|18|1473|12,592,993|14|0|0|0
3|18|1473|12,590,651|14|0|0|0
3|18|1473|12,588,415|14|0|0|0
3|18|1473|12,586,098|14|0|0|0
3|18|1473|12,583,771|14|0|0|0
3|18|1473|12,581,440|14|0|0|0
3|18|1473|12,579,105|14|0|0|0
3|18|1473|12,576,771|14|0|0|0
3|18|1473|12,574,436|14|0|0|0
3|18|1473|12,572,105|14|0|0|0
3|18|1473|12,569,783|14|0|0|0
3|18|1473|12,567,444|14|0|0|0
3|18|1473|12,565,115|14|0|0|0
3|18|1473|12,562,778|14|0|0|0
3|18|1473|12,560,443|14|0|0|0
3|18|1473|12,558,108|14|0|0|0
3|18|1473|12,555,779|14|0|0|0
3|18|1473|12,553,453|14|0|0|0
3|18|1473|12,551,128|14|0|0|0
3|18|1473|12,548,801|14|0|0|0
3|18|1473|12,546,481|14|0|0|0
3|18|1473|12,544,154|14|0|0|0
3|18|1473|12,541,821|14|0|0|0
3|18|1473|12,539,496|14|0|0|0
3|18|1473|12,537,165|14|0|0|0
3|18|1473|12,534,836|14|0|0|0
3|18|1473|12,532,501|14|0|0|0
3|18|1473|12,530,163|14|0|0|0
3|18|1473|12,527,837|14|0|0|0
3|18|1473|12,525,509|14|0|0|0
3|18|1473|12,523,176|14|0|0|0
3|18|1473|12,520,851|14|0|0|0
3|18|1473|12,518,561|14|0|0|0
3|18|1473|12,516,261|14|0|0|0
3|18|1473|12,513,932|14|0|0|0
3|18|1473|12,511,607|14|0|0|0
3|18|1473|12,509,277|14|0|0|0
3|18|1473|12,506,947|14|0|0|0
3|18|1473|12,504,620|14|0|0|0
3|18|1473|12,502,282|14|0|0|0
3|18|1473|12,499,954|14|0|0|0
3|18|1473|12,497,628|14|0|0|0
3|18|1473|12,495,302|14|0|0|0
3|18|1473|12,492,975|14|0|0|0
3|18|1473|12,490,641|14|0|0|0
3|18|1473|12,488,307|14|0|0|0
3|18|1473|12,485,979|14|0|0|0
3|18|1473|12,483,658|14|0|0|0
3|18|1473|12,481,324|14|0|0|0
3|18|1473|12,478,997|14|0|0|0
3|18|1473|12,476,671|14|0|0|0
3|18|1473|12,474,340|14|0|0|0
3|18|1473|12,472,012|14|0|0|0
3|18|1473|12,469,683|14|0|0|0
3|18|1473|12,467,355|14|0|0|0
3|18|1473|12,465,027|14|0|0|0
3|18|1473|12,462,692|14|0|0|0
3|18|1473|12,460,369|14|0|0|0
3|18|1473|12,458,047|14|0|0|0
3|18|1473|12,455,715|14|0|0|0
3|18|1473|12,453,400|14|0|0|0
3|18|1473|12,451,108|14|0|0|0
3|18|1473|12,448,812|14|0|0|0
3|18|1473|12,446,495|14|0|0|0
3|18|1473|12,444,171|14|0|0|0
3|18|1473|12,441,852|14|0|0|0
3|18|1473|12,439,527|14|0|0|0
3|18|1473|12,437,208|14|0|0|0
3|18|1473|12,434,889|14|0|0|0
3|18|1473|12,432,564|14|0|0|0
3|18|1473|12,430,235|14|0|0|0
3|18|1473|12,427,909|14|0|0|0
3|18|1473|12,425,582|14|0|0|0
3|18|1473|12,423,252|14|0|0|0
3|18|1473|12,420,921|14|0|0|0
3|18|1473|12,418,589|14|0|0|0
3|18|1473|12,416,264|14|0|0|0
3|18|1473|12,413,930|14|0|0|0
3|18|1473|12,411,605|14|0|0|0
3|18|1473|12,409,308|14|0|0|0
-1|-1|-1|-1|-1|-1|-1|12,706,642
