N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
3|6|1473|1,213|5|0|1|0
3|6|1473|1,159|5|0|1|0
3|6|1473|1,151|5|0|1|0
3|6|1473|1,132|5|0|1|0
3|6|1473|1,122|5|0|1|0
3|6|1473|1,116|5|0|1|0
3|6|1473|1,116|5|0|1|0
3|6|1473|1,268|5|0|1|0
3|6|1473|1,128|5|0|1|0
3|6|1473|1,120|5|0|1|0
3|6|1473|1,115|5|0|1|0
3|6|1473|1,112|5|0|1|0
3|6|1473|1,119|5|0|1|0
3|6|1473|1,159|5|0|1|0
3|6|1473|1,139|5|0|1|0
3|6|1473|1,119|5|0|1|0
3|6|1473|1,113|5|0|1|0
3|6|1473|1,114|5|0|1|0
3|6|1473|1,109|5|0|1|0
3|6|1473|1,114|5|0|1|0
3|6|1473|1,107|5|0|1|0
3|6|1473|1,173|5|0|1|0
3|6|1473|1,131|5|0|1|0
3|6|1473|1,114|5|0|1|0
3|6|1473|1,109|5|0|1|0
3|6|1473|1,115|5|0|1|0
3|6|1473|1,117|5|0|1|0
3|6|1473|1,108|5|0|1|0
3|6|1473|1,112|5|0|1|0
3|6|1473|1,175|5|0|1|0
3|6|1473|1,125|5|0|1|0
3|6|1473|1,112|5|0|1|0
3|6|1473|1,115|5|0|1|0
3|6|1473|1,111|5|0|1|0
3|6|1473|1,107|5|0|1|0
3|6|1473|1,109|5|0|1|0
3|6|1473|1,119|5|0|1|0
3|6|1473|1,178|5|0|1|0
3|6|1473|1,130|5|0|1|0
3|6|1473|1,116|5|0|1|0
3|6|1473|1,116|5|0|1|0
3|6|1473|1,114|5|0|1|0
3|6|1473|1,114|5|0|1|0
3|6|1473|1,113|5|0|1|0
3|6|1473|1,112|5|0|1|0
3|6|1473|1,189|5|0|1|0
3|6|1473|1,128|5|0|1|0
3|6|1473|1,119|5|0|1|0
3|6|1473|1,115|5|0|1|0
3|6|1473|1,110|5|0|1|0
3|6|1473|1,110|5|0|1|0
3|6|1473|1,113|5|0|1|0
3|6|1473|1,167|5|0|1|0
3|6|1473|1,126|5|0|1|0
3|6|1473|1,116|5|0|1|0
3|6|1473|1,112|5|0|1|0
3|6|1473|1,111|5|0|1|0
3|6|1473|1,113|5|0|1|0
3|6|1473|1,124|5|0|1|0
3|6|1473|1,111|5|0|1|0
3|6|1473|1,171|5|0|1|0
3|6|1473|1,125|5|0|1|0
3|6|1473|1,115|5|0|1|0
3|6|1473|1,117|5|0|1|0
3|6|1473|1,120|5|0|1|0
3|6|1473|1,112|5|0|1|0
3|6|1473|1,111|5|0|1|0
3|6|1473|1,112|5|0|1|0
3|6|1473|1,181|5|0|1|0
3|6|1473|1,117|5|0|1|0
3|6|1473|1,126|5|0|1|0
3|6|1473|1,117|5|0|1|0
3|6|1473|1,112|5|0|1|0
3|6|1473|1,110|5|0|1|0
3|6|1473|1,114|5|0|1|0
3|6|1473|1,113|5|0|1|0
3|6|1473|1,190|5|0|1|0
3|6|1473|1,124|5|0|1|0
3|6|1473|1,115|5|0|1|0
3|6|1473|1,110|5|0|1|0
3|6|1473|1,107|5|0|1|0
3|6|1473|1,111|5|0|1|0
3|6|1473|1,114|5|0|1|0
3|6|1473|1,169|5|0|1|0
3|6|1473|1,123|5|0|1|0
3|6|1473|1,113|5|0|1|0
3|6|1473|1,111|5|0|1|0
3|6|1473|1,108|5|0|1|0
3|6|1473|1,179|5|0|1|0
3|6|1473|1,125|5|0|1|0
3|6|1473|1,110|5|0|1|0
3|6|1473|1,111|5|0|1|0
3|6|1473|1,107|5|0|1|0
3|6|1473|1,106|5|0|1|0
3|6|1473|1,106|5|0|1|0
3|6|1473|1,107|5|0|1|0
3|6|1473|1,187|5|0|1|0
3|6|1473|1,120|5|0|1|0
3|6|1473|1,114|5|0|1|0
3|6|1473|1,108|5|0|1|0
-1|-1|-1|-1|-1|-1|-1|171,851
