N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
9|12|321|407,723|6|0|0|0
9|12|321|366,424|6|0|0|0
9|12|321|330,197|6|0|0|0
9|12|321|293,882|6|0|0|0
9|12|321|257,493|6|0|0|0
9|12|321|221,169|6|0|0|0
9|12|321|184,889|6|0|0|0
9|12|321|148,433|6|0|0|0
9|12|321|112,036|6|0|0|0
9|12|321|75,581|6|0|0|0
9|12|321|403,114|6|0|0|0
9|12|321|365,429|6|0|0|0
9|12|321|329,213|6|0|0|0
9|12|321|292,998|6|0|0|0
9|12|321|256,824|6|0|0|0
9|12|321|220,552|6|0|0|0
9|12|321|184,112|6|0|0|0
9|12|321|147,726|6|0|0|0
9|12|321|111,327|6|0|0|0
9|12|321|74,266|6|0|0|0
9|12|321|401,007|6|0|0|0
9|12|321|364,783|6|0|0|0
9|12|321|328,515|6|0|0|0
9|12|321|292,239|6|0|0|0
9|12|321|255,958|6|0|0|0
9|12|321|219,571|6|0|0|0
9|12|321|183,249|6|0|0|0
9|12|321|146,893|6|0|0|0
9|12|321|110,505|6|0|0|0
9|12|321|73,984|6|0|0|0
9|12|321|400,846|6|0|0|0
9|12|321|364,571|6|0|0|0
9|12|321|328,259|6|0|0|0
9|12|321|291,965|6|0|0|0
9|12|321|255,682|6|0|0|0
9|12|321|219,333|6|0|0|0
9|12|321|183,035|6|0|0|0
9|12|321|146,682|6|0|0|0
9|12|321|110,301|6|0|0|0
9|12|321|73,866|6|0|0|0
9|12|321|403,070|6|0|0|0
9|12|321|366,891|6|0|0|0
9|12|321|330,626|6|0|0|0
9|12|321|294,081|6|0|0|0
9|12|321|257,798|6|0|0|0
9|12|321|221,340|6|0|0|0
9|12|321|184,813|6|0|0|0
9|12|321|148,453|6|0|0|0
9|12|321|110,774|6|0|0|0
9|12|321|74,129|6|0|0|0
9|12|321|401,964|6|0|0|0
9|12|321|365,704|6|0|0|0
9|12|321|329,471|6|0|0|0
9|12|321|292,880|6|0|0|0
9|12|321|255,484|6|0|0|0
9|12|321|219,121|6|0|0|0
9|12|321|182,840|6|0|0|0
9|12|321|146,551|6|0|0|0
9|12|321|110,146|6|0|0|0
9|12|321|73,824|6|0|0|0
9|12|321|401,080|6|0|0|0
9|12|321|364,848|6|0|0|0
9|12|321|328,583|6|0|0|0
9|12|321|292,161|6|0|0|0
9|12|321|255,955|6|0|0|0
9|12|321|219,584|6|0|0|0
9|12|321|182,902|6|0|0|0
9|12|321|146,602|6|0|0|0
9|12|321|110,301|6|0|0|0
9|12|321|73,881|6|0|0|0
9|12|321|401,563|6|0|0|0
9|12|321|365,560|6|0|0|0
9|12|321|329,274|6|0|0|0
9|12|321|292,840|6|0|0|0
9|12|321|256,602|6|0|0|0
9|12|321|220,306|6|0|0|0
9|12|321|183,822|6|0|0|0
9|12|321|146,666|6|0|0|0
9|12|321|110,343|6|0|0|0
9|12|321|73,910|6|0|0|0
9|12|321|2,358,467|6|0|0|0
9|12|321|2,322,280|6|0|0|0
9|12|321|2,285,983|6|0|0|0
9|12|321|2,249,614|6|0|0|0
9|12|321|2,213,335|6|0|0|0
9|12|321|2,175,700|6|0|0|0
9|12|321|2,139,055|6|0|0|0
9|12|321|149,220|6|0|0|0
9|12|321|110,061|6|0|0|0
9|12|321|73,779|6|0|0|0
9|12|321|219,067|6|0|0|0
9|12|321|182,445|6|0|0|0
9|12|321|146,205|6|0|0|0
9|12|321|110,000|6|0|0|0
9|12|321|73,514|6|0|0|0
-1|-1|-1|-1|-1|-1|-1|16,130,726
