N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
18|21|1876|625,926|17|0|0|0
18|21|1876|621,403|17|0|0|0
18|21|1876|617,076|17|0|0|0
18|21|1876|612,772|17|0|0|0
18|21|1876|608,479|17|0|0|0
18|21|1876|604,199|17|0|0|0
18|21|1876|599,917|17|0|0|0
18|21|1876|595,637|17|0|0|0
18|21|1876|591,206|17|0|0|0
18|21|1876|586,931|17|0|0|0
18|21|1876|624,484|17|0|0|0
18|21|1876|620,190|17|0|0|0
18|21|1876|615,935|17|0|0|0
18|21|1876|611,632|17|0|0|0
18|21|1876|607,367|17|0|0|0
18|21|1876|603,102|17|0|0|0
18|21|1876|598,866|17|0|0|0
18|21|1876|594,627|17|0|0|0
18|21|1876|590,365|17|0|0|0
18|21|1876|586,103|17|0|0|0
18|21|1876|624,771|17|0|0|0
18|21|1876|620,355|17|0|0|0
18|21|1876|616,082|17|0|0|0
18|21|1876|611,818|17|0|0|0
18|21|1876|607,553|17|0|0|0
18|21|1876|603,304|17|0|0|0
18|21|1876|599,064|17|0|0|0
18|21|1876|594,819|17|0|0|0
18|21|1876|590,563|17|0|0|0
18|21|1876|586,312|17|0|0|0
18|21|1876|624,530|17|0|0|0
18|21|1876|620,224|17|0|0|0
18|21|1876|615,968|17|0|0|0
18|21|1876|611,689|17|0|0|0
18|21|1876|607,437|17|0|0|0
18|21|1876|603,176|17|0|0|0
18|21|1876|598,847|17|0|0|0
18|21|1876|594,599|17|0|0|0
18|21|1876|590,339|17|0|0|0
18|21|1876|586,016|17|0|0|0
18|21|1876|624,888|17|0|0|0
18|21|1876|620,580|17|0|0|0
18|21|1876|616,270|17|0|0|0
18|21|1876|612,007|17|0|0|0
18|21|1876|607,750|17|0|0|0
18|21|1876|603,487|17|0|0|0
18|21|1876|599,223|17|0|0|0
18|21|1876|594,963|17|0|0|0
18|21|1876|590,638|17|0|0|0
18|21|1876|586,373|17|0|0|0
18|21|1876|624,714|17|0|0|0
18|21|1876|620,436|17|0|0|0
18|21|1876|616,176|17|0|0|0
18|21|1876|611,908|17|0|0|0
18|21|1876|607,650|17|0|0|0
18|21|1876|603,404|17|0|0|0
18|21|1876|599,157|17|0|0|0
18|21|1876|594,704|17|0|0|0
18|21|1876|590,439|17|0|0|0
18|21|1876|586,184|17|0|0|0
18|21|1876|624,709|17|0|0|0
18|21|1876|620,417|17|0|0|0
18|21|1876|616,151|17|0|0|0
18|21|1876|611,905|17|0|0|0
18|21|1876|607,663|17|0|0|0
18|21|1876|603,412|17|0|0|0
18|21|1876|599,156|17|0|0|0
18|21|1876|594,905|17|0|0|0
18|21|1876|590,650|17|0|0|0
18|21|1876|586,397|17|0|0|0
18|21|1876|625,156|17|0|0|0
18|21|1876|620,566|17|0|0|0
18|21|1876|616,295|17|0|0|0
18|21|1876|611,996|17|0|0|0
18|21|1876|607,736|17|0|0|0
18|21|1876|603,442|17|0|0|0
18|21|1876|599,198|17|0|0|0
18|21|1876|594,947|17|0|0|0
18|21|1876|590,694|17|0|0|0
18|21|1876|586,441|17|0|0|0
18|21|1876|624,787|17|0|0|0
18|21|1876|620,500|17|0|0|0
18|21|1876|616,240|17|0|0|0
18|21|1876|611,856|17|0|0|0
18|21|1876|607,588|17|0|0|0
18|21|1876|603,338|17|0|0|0
18|21|1876|599,090|17|0|0|0
18|21|1876|594,835|17|0|0|0
18|21|1876|590,581|17|0|0|0
18|21|1876|586,317|17|0|0|0
18|21|1876|624,700|17|0|0|0
18|21|1876|620,268|17|0|0|0
18|21|1876|615,997|17|0|0|0
18|21|1876|611,744|17|0|0|0
18|21|1876|607,494|17|0|0|0
18|21|1876|603,234|17|0|0|0
18|21|1876|598,989|17|0|0|0
18|21|1876|594,728|17|0|0|0
18|21|1876|590,488|17|0|0|0
18|21|1876|586,232|17|0|0|0
18|21|1876|624,661|17|0|0|0
18|21|1876|620,388|17|0|0|0
18|21|1876|616,125|17|0|0|0
18|21|1876|611,887|17|0|0|0
18|21|1876|607,634|17|0|0|0
18|21|1876|603,368|17|0|0|0
18|21|1876|599,125|17|0|0|0
18|21|1876|594,875|17|0|0|0
18|21|1876|590,618|17|0|0|0
18|21|1876|586,373|17|0|0|0
18|21|1876|624,585|17|0|0|0
18|21|1876|620,313|17|0|0|0
