N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
18|21|1876|1,298,254|17|0|0|0
18|21|1876|1,301,285|17|0|0|0
18|21|1876|1,301,838|17|0|0|0
18|21|1876|1,305,108|17|0|0|0
18|21|1876|1,305,287|17|0|0|0
18|21|1876|1,302,323|17|0|0|0
18|21|1876|1,297,170|17|0|0|0
18|21|1876|1,297,176|17|0|0|0
18|21|1876|1,296,583|17|0|0|0
18|21|1876|1,300,207|17|0|0|0
18|21|1876|1,293,235|17|0|0|0
18|21|1876|1,293,098|17|0|0|0
18|21|1876|1,292,780|17|0|0|0
18|21|1876|1,289,836|17|0|0|0
18|21|1876|1,291,891|17|0|0|0
18|21|1876|1,289,864|17|0|0|0
18|21|1876|1,290,025|17|0|0|0
18|21|1876|1,289,319|17|0|0|0
18|21|1876|1,288,661|17|0|0|0
18|21|1876|1,287,676|17|0|0|0
18|21|1876|1,290,434|17|0|0|0
18|21|1876|1,290,338|17|0|0|0
18|21|1876|1,290,457|17|0|0|0
18|21|1876|1,292,024|17|0|0|0
18|21|1876|1,288,100|17|0|0|0
18|21|1876|1,288,078|17|0|0|0
18|21|1876|1,289,993|17|0|0|0
18|21|1876|1,287,829|17|0|0|0
18|21|1876|1,290,973|17|0|0|0
18|21|1876|1,288,834|17|0|0|0
18|21|1876|1,286,829|17|0|0|0
18|21|1876|1,286,999|17|0|0|0
18|21|1876|1,288,695|17|0|0|0
18|21|1876|1,289,699|17|0|0|0
18|21|1876|1,290,770|17|0|0|0
18|21|1876|1,293,383|17|0|0|0
18|21|1876|1,291,398|17|0|0|0
18|21|1876|1,293,477|17|0|0|0
18|21|1876|1,290,151|17|0|0|0
18|21|1876|1,291,418|17|0|0|0
18|21|1876|1,291,425|17|0|0|0
18|21|1876|1,291,331|17|0|0|0
18|21|1876|1,289,737|17|0|0|0
18|21|1876|1,289,151|17|0|0|0
18|21|1876|1,289,616|17|0|0|0
18|21|1876|1,289,358|17|0|0|0
18|21|1876|1,289,773|17|0|0|0
18|21|1876|1,289,761|17|0|0|0
18|21|1876|1,291,586|17|0|0|0
18|21|1876|1,290,528|17|0|0|0
18|21|1876|1,290,553|17|0|0|0
18|21|1876|1,290,737|17|0|0|0
18|21|1876|1,290,656|17|0|0|0
18|21|1876|1,288,525|17|0|0|0
18|21|1876|1,286,992|17|0|0|0
18|21|1876|1,287,284|17|0|0|0
18|21|1876|1,286,313|17|0|0|0
18|21|1876|1,286,455|17|0|0|0
18|21|1876|1,286,325|17|0|0|0
18|21|1876|1,287,577|17|0|0|0
18|21|1876|1,285,531|17|0|0|0
18|21|1876|1,285,457|17|0|0|0
18|21|1876|1,285,191|17|0|0|0
18|21|1876|1,286,877|17|0|0|0
18|21|1876|1,286,752|17|0|0|0
18|21|1876|1,287,992|17|0|0|0
18|21|1876|1,289,552|17|0|0|0
18|21|1876|1,290,525|17|0|0|0
18|21|1876|1,290,518|17|0|0|0
18|21|1876|1,289,621|17|0|0|0
18|21|1876|1,292,514|17|0|0|0
18|21|1876|1,292,710|17|0|0|0
18|21|1876|1,292,785|17|0|0|0
18|21|1876|1,294,174|17|0|0|0
18|21|1876|1,298,415|17|0|0|0
18|21|1876|1,296,297|17|0|0|0
18|21|1876|1,293,727|17|0|0|0
18|21|1876|1,294,260|17|0|0|0
18|21|1876|1,292,204|17|0|0|0
18|21|1876|1,294,520|17|0|0|0
18|21|1876|1,293,495|17|0|0|0
18|21|1876|1,293,433|17|0|0|0
18|21|1876|1,293,444|17|0|0|0
18|21|1876|1,292,622|17|0|0|0
18|21|1876|1,291,149|17|0|0|0
18|21|1876|1,291,708|17|0|0|0
18|21|1876|1,294,527|17|0|0|0
18|21|1876|1,294,922|17|0|0|0
