N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
3|12|5387|1,506,866|11|0|0|0
3|12|5387|1,503,637|11|0|0|0
3|12|5387|1,500,544|11|0|0|0
3|12|5387|1,497,648|11|0|0|0
3|12|5387|1,494,757|11|0|0|0
3|12|5387|1,491,877|11|0|0|0
3|12|5387|1,489,019|11|0|0|0
3|12|5387|1,486,151|11|0|0|0
3|12|5387|1,483,296|11|0|0|0
3|12|5387|1,480,441|11|0|0|0
3|12|5387|1,477,584|11|0|0|0
3|12|5387|1,474,735|11|0|0|0
3|12|5387|1,471,881|11|0|0|0
3|12|5387|1,469,018|11|0|0|0
3|12|5387|1,466,157|11|0|0|0
3|12|5387|1,463,303|11|0|0|0
3|12|5387|1,460,452|11|0|0|0
3|12|5387|1,457,603|11|0|0|0
3|12|5387|1,454,936|11|0|0|0
3|12|5387|1,451,946|11|0|0|0
3|12|5387|1,449,098|11|0|0|0
3|12|5387|1,446,247|11|0|0|0
3|12|5387|1,443,391|11|0|0|0
3|12|5387|1,440,539|11|0|0|0
3|12|5387|1,437,683|11|0|0|0
3|12|5387|1,434,832|11|0|0|0
3|12|5387|1,431,981|11|0|0|0
3|12|5387|1,429,124|11|0|0|0
3|12|5387|1,426,260|11|0|0|0
3|12|5387|1,423,395|11|0|0|0
3|12|5387|1,420,544|11|0|0|0
3|12|5387|1,417,700|11|0|0|0
3|12|5387|1,414,858|11|0|0|0
3|12|5387|1,412,018|11|0|0|0
3|12|5387|1,409,171|11|0|0|0
3|12|5387|1,406,327|11|0|0|0
3|12|5387|1,403,473|11|0|0|0
3|12|5387|1,400,631|11|0|0|0
3|12|5387|1,397,757|11|0|0|0
3|12|5387|1,394,904|11|0|0|0
3|12|5387|1,392,053|11|0|0|0
3|12|5387|1,389,197|11|0|0|0
3|12|5387|1,386,347|11|0|0|0
3|12|5387|1,383,501|11|0|0|0
3|12|5387|1,380,647|11|0|0|0
3|12|5387|1,377,802|11|0|0|0
3|12|5387|1,374,958|11|0|0|0
3|12|5387|1,372,109|11|0|0|0
3|12|5387|1,369,256|11|0|0|0
3|12|5387|1,366,452|11|0|0|0
3|12|5387|1,363,641|11|0|0|0
3|12|5387|1,360,792|11|0|0|0
3|12|5387|1,357,946|11|0|0|0
3|12|5387|1,355,103|11|0|0|0
3|12|5387|1,352,254|11|0|0|0
3|12|5387|1,349,400|11|0|0|0
3|12|5387|1,346,550|11|0|0|0
3|12|5387|1,343,701|11|0|0|0
3|12|5387|1,340,853|11|0|0|0
3|12|5387|1,338,004|11|0|0|0
3|12|5387|1,335,155|11|0|0|0
3|12|5387|1,332,310|11|0|0|0
3|12|5387|1,329,449|11|0|0|0
3|12|5387|1,326,602|11|0|0|0
3|12|5387|1,323,754|11|0|0|0
3|12|5387|1,320,902|11|0|0|0
3|12|5387|1,318,051|11|0|0|0
3|12|5387|1,315,196|11|0|0|0
3|12|5387|1,312,347|11|0|0|0
3|12|5387|1,309,498|11|0|0|0
3|12|5387|1,306,652|11|0|0|0
3|12|5387|1,303,793|11|0|0|0
3|12|5387|1,300,947|11|0|0|0
3|12|5387|1,298,056|11|0|0|0
3|12|5387|1,295,204|11|0|0|0
3|12|5387|1,292,351|11|0|0|0
3|12|5387|1,289,500|11|0|0|0
3|12|5387|1,286,647|11|0|0|0
3|12|5387|1,283,824|11|0|0|0
3|12|5387|1,281,001|11|0|0|0
3|12|5387|1,278,160|11|0|0|0
3|12|5387|1,275,312|11|0|0|0
3|12|5387|1,272,459|11|0|0|0
3|12|5387|1,269,612|11|0|0|0
3|12|5387|1,266,760|11|0|0|0
3|12|5387|1,263,912|11|0|0|0
3|12|5387|1,261,060|11|0|0|0
3|12|5387|1,258,208|11|0|0|0
3|12|5387|1,255,358|11|0|0|0
3|12|5387|1,252,506|11|0|0|0
3|12|5387|1,249,658|11|0|0|0
3|12|5387|1,246,840|11|0|0|0
3|12|5387|1,244,036|11|0|0|0
3|12|5387|1,241,176|11|0|0|0
3|12|5387|1,238,318|11|0|0|0
3|12|5387|1,235,465|11|0|0|0
3|12|5387|1,232,602|11|0|0|0
3|12|5387|1,229,740|11|0|0|0
3|12|5387|1,226,890|11|0|0|0
3|12|5387|1,224,037|11|0|0|0
-1|-1|-1|-1|-1|-1|-1|1,602,341
