N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
3|6|5387|985|5|0|1|0
3|6|5387|906|5|0|1|0
3|6|5387|892|5|0|1|0
3|6|5387|876|5|0|1|0
3|6|5387|878|5|0|1|0
3|6|5387|876|5|0|1|0
3|6|5387|876|5|0|1|0
3|6|5387|877|5|0|1|0
3|6|5387|879|5|0|1|0
3|6|5387|1,015|5|0|1|0
3|6|5387|883|5|0|1|0
3|6|5387|879|5|0|1|0
3|6|5387|870|5|0|1|0
3|6|5387|866|5|0|1|0
3|6|5387|872|5|0|1|0
3|6|5387|866|5|0|1|0
3|6|5387|871|5|0|1|0
3|6|5387|875|5|0|1|0
3|6|5387|873|5|0|1|0
3|6|5387|940|5|0|1|0
3|6|5387|891|5|0|1|0
3|6|5387|881|5|0|1|0
3|6|5387|876|5|0|1|0
3|6|5387|876|5|0|1|0
3|6|5387|871|5|0|1|0
3|6|5387|873|5|0|1|0
3|6|5387|869|5|0|1|0
3|6|5387|863|5|0|1|0
3|6|5387|864|5|0|1|0
3|6|5387|930|5|0|1|0
3|6|5387|878|5|0|1|0
3|6|5387|871|5|0|1|0
3|6|5387|867|5|0|1|0
3|6|5387|873|5|0|1|0
3|6|5387|869|5|0|1|0
3|6|5387|868|5|0|1|0
3|6|5387|865|5|0|1|0
3|6|5387|862|5|0|1|0
3|6|5387|878|5|0|1|0
3|6|5387|868|5|0|1|0
3|6|5387|871|5|0|1|0
3|6|5387|869|5|0|1|0
3|6|5387|873|5|0|1|0
3|6|5387|865|5|0|1|0
3|6|5387|866|5|0|1|0
3|6|5387|865|5|0|1|0
3|6|5387|867|5|0|1|0
3|6|5387|918|5|0|1|0
3|6|5387|877|5|0|1|0
3|6|5387|863|5|0|1|0
3|6|5387|878|5|0|1|0
3|6|5387|864|5|0|1|0
3|6|5387|870|5|0|1|0
3|6|5387|941|5|0|1|0
3|6|5387|884|5|0|1|0
3|6|5387|873|5|0|1|0
3|6|5387|873|5|0|1|0
3|6|5387|868|5|0|1|0
3|6|5387|868|5|0|1|0
3|6|5387|869|5|0|1|0
3|6|5387|861|5|0|1|0
3|6|5387|871|5|0|1|0
3|6|5387|874|5|0|1|0
3|6|5387|931|5|0|1|0
3|6|5387|880|5|0|1|0
3|6|5387|875|5|0|1|0
3|6|5387|880|5|0|1|0
3|6|5387|874|5|0|1|0
3|6|5387|867|5|0|1|0
3|6|5387|866|5|0|1|0
3|6|5387|864|5|0|1|0
3|6|5387|861|5|0|1|0
3|6|5387|865|5|0|1|0
3|6|5387|935|5|0|1|0
3|6|5387|882|5|0|1|0
3|6|5387|876|5|0|1|0
3|6|5387|872|5|0|1|0
3|6|5387|869|5|0|1|0
3|6|5387|872|5|0|1|0
3|6|5387|869|5|0|1|0
3|6|5387|869|5|0|1|0
3|6|5387|864|5|0|1|0
3|6|5387|859|5|0|1|0
3|6|5387|936|5|0|1|0
3|6|5387|883|5|0|1|0
3|6|5387|879|5|0|1|0
3|6|5387|873|5|0|1|0
3|6|5387|871|5|0|1|0
3|6|5387|875|5|0|1|0
3|6|5387|871|5|0|1|0
3|6|5387|866|5|0|1|0
3|6|5387|868|5|0|1|0
3|6|5387|915|5|0|1|0
3|6|5387|871|5|0|1|0
3|6|5387|866|5|0|1|0
3|6|5387|867|5|0|1|0
3|6|5387|867|5|0|1|0
3|6|5387|864|5|0|1|0
3|6|5387|871|5|0|1|0
