N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
3|21|5387|126,907,049|13|0|0|0
3|21|5387|126,905,788|13|0|0|0
3|21|5387|126,902,510|13|0|0|0
3|21|5387|126,899,233|13|0|0|0
3|21|5387|126,895,953|13|0|0|0
3|21|5387|126,892,680|13|0|0|0
3|21|5387|126,889,406|13|0|0|0
3|21|5387|126,886,130|13|0|0|0
3|21|5387|126,869,351|13|0|0|0
3|21|5387|126,866,071|13|0|0|0
3|21|5387|126,862,788|13|0|0|0
3|21|5387|126,859,493|13|0|0|0
3|21|5387|126,856,205|13|0|0|0
3|21|5387|126,852,923|13|0|0|0
3|21|5387|126,849,644|13|0|0|0
3|21|5387|126,846,371|13|0|0|0
3|21|5387|127,215,731|13|0|0|0
3|21|5387|127,212,029|13|0|0|0
3|21|5387|127,208,626|13|0|0|0
3|21|5387|127,205,392|13|0|0|0
3|21|5387|127,202,124|13|0|0|0
3|21|5387|127,198,832|13|0|0|0
3|21|5387|127,195,543|13|0|0|0
3|21|5387|127,192,253|13|0|0|0
3|21|5387|127,188,974|13|0|0|0
3|21|5387|127,185,686|13|0|0|0
3|21|5387|127,182,400|13|0|0|0
3|21|5387|127,179,110|13|0|0|0
3|21|5387|127,175,821|13|0|0|0
3|21|5387|127,172,537|13|0|0|0
3|21|5387|127,169,244|13|0|0|0
3|21|5387|127,165,937|13|0|0|0
3|21|5387|127,162,645|13|0|0|0
3|21|5387|127,159,354|13|0|0|0
3|21|5387|127,156,067|13|0|0|0
3|21|5387|127,152,794|13|0|0|0
3|21|5387|127,149,505|13|0|0|0
3|21|5387|127,146,215|13|0|0|0
3|21|5387|127,142,935|13|0|0|0
3|21|5387|127,139,644|13|0|0|0
3|21|5387|127,136,357|13|0|0|0
3|21|5387|127,133,061|13|0|0|0
3|21|5387|127,129,776|13|0|0|0
3|21|5387|127,126,489|13|0|0|0
3|21|5387|127,123,199|13|0|0|0
3|21|5387|127,119,898|13|0|0|0
3|21|5387|127,116,594|13|0|0|0
3|21|5387|127,113,300|13|0|0|0
3|21|5387|127,110,018|13|0|0|0
3|21|5387|127,106,728|13|0|0|0
3|21|5387|127,103,479|13|0|0|0
3|21|5387|127,100,227|13|0|0|0
3|21|5387|127,096,940|13|0|0|0
3|21|5387|127,093,658|13|0|0|0
3|21|5387|127,090,377|13|0|0|0
3|21|5387|127,087,092|13|0|0|0
3|21|5387|127,083,797|13|0|0|0
3|21|5387|127,080,519|13|0|0|0
3|21|5387|127,077,045|13|0|0|0
3|21|5387|127,073,764|13|0|0|0
3|21|5387|127,070,477|13|0|0|0
3|21|5387|127,067,172|13|0|0|0
3|21|5387|127,063,890|13|0|0|0
3|21|5387|127,060,608|13|0|0|0
3|21|5387|127,057,322|13|0|0|0
3|21|5387|127,054,042|13|0|0|0
3|21|5387|127,050,756|13|0|0|0
3|21|5387|127,047,479|13|0|0|0
3|21|5387|127,044,199|13|0|0|0
3|21|5387|127,040,916|13|0|0|0
3|21|5387|127,037,637|13|0|0|0
3|21|5387|127,034,361|13|0|0|0
3|21|5387|127,031,078|13|0|0|0
3|21|5387|127,027,787|13|0|0|0
3|21|5387|127,024,521|13|0|0|0
3|21|5387|127,021,242|13|0|0|0
3|21|5387|126,991,332|13|0|0|0
3|21|5387|126,988,055|13|0|0|0
3|21|5387|126,984,777|13|0|0|0
3|21|5387|126,981,532|13|0|0|0
3|21|5387|126,951,427|13|0|0|0
3|21|5387|126,948,148|13|0|0|0
3|21|5387|126,944,863|13|0|0|0
3|21|5387|126,941,585|13|0|0|0
3|21|5387|126,938,305|13|0|0|0
3|21|5387|126,935,020|13|0|0|0
3|21|5387|126,931,740|13|0|0|0
3|21|5387|126,928,458|13|0|0|0
3|21|5387|126,925,186|13|0|0|0
3|21|5387|126,921,903|13|0|0|0
3|21|5387|126,918,631|13|0|0|0
3|21|5387|126,915,355|13|0|0|0
3|21|5387|126,912,078|13|0|0|0
3|21|5387|126,908,588|13|0|0|0
3|21|5387|126,905,312|13|0|0|0
3|21|5387|126,902,035|13|0|0|0
3|21|5387|126,898,677|13|0|0|0
3|21|5387|126,895,389|13|0|0|0
3|21|5387|126,892,096|13|0|0|0
3|21|5387|126,888,836|13|0|0|0
-1|-1|-1|-1|-1|-1|-1|127,265,625
