N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
9|21|5387|126,831,622|13|0|0|0
9|21|5387|126,828,535|13|0|0|0
9|21|5387|126,825,274|13|0|0|0
9|21|5387|126,822,014|13|0|0|0
9|21|5387|126,818,723|13|0|0|0
9|21|5387|126,815,453|13|0|0|0
9|21|5387|126,812,175|13|0|0|0
9|21|5387|126,808,908|13|0|0|0
9|21|5387|126,792,358|13|0|0|0
9|21|5387|126,789,091|13|0|0|0
9|21|5387|126,785,824|13|0|0|0
9|21|5387|126,782,562|13|0|0|0
9|21|5387|126,779,303|13|0|0|0
9|21|5387|126,776,026|13|0|0|0
9|21|5387|126,772,761|13|0|0|0
9|21|5387|126,769,491|13|0|0|0
9|21|5387|127,137,852|13|0|0|0
9|21|5387|127,134,179|13|0|0|0
9|21|5387|127,130,797|13|0|0|0
9|21|5387|127,127,491|13|0|0|0
9|21|5387|127,124,183|13|0|0|0
9|21|5387|127,120,901|13|0|0|0
9|21|5387|127,117,619|13|0|0|0
9|21|5387|127,114,345|13|0|0|0
9|21|5387|127,111,072|13|0|0|0
9|21|5387|127,107,795|13|0|0|0
9|21|5387|127,104,510|13|0|0|0
9|21|5387|127,101,236|13|0|0|0
9|21|5387|127,097,956|13|0|0|0
9|21|5387|127,094,684|13|0|0|0
9|21|5387|127,091,406|13|0|0|0
9|21|5387|127,088,129|13|0|0|0
9|21|5387|127,084,854|13|0|0|0
9|21|5387|127,081,576|13|0|0|0
9|21|5387|127,078,291|13|0|0|0
9|21|5387|127,075,005|13|0|0|0
9|21|5387|127,071,724|13|0|0|0
9|21|5387|127,068,360|13|0|0|0
9|21|5387|127,065,116|13|0|0|0
9|21|5387|127,061,840|13|0|0|0
9|21|5387|127,058,562|13|0|0|0
9|21|5387|127,055,284|13|0|0|0
9|21|5387|127,052,012|13|0|0|0
9|21|5387|127,048,740|13|0|0|0
9|21|5387|127,045,465|13|0|0|0
9|21|5387|127,042,193|13|0|0|0
9|21|5387|127,038,920|13|0|0|0
9|21|5387|127,035,638|13|0|0|0
9|21|5387|127,032,364|13|0|0|0
9|21|5387|127,029,095|13|0|0|0
9|21|5387|127,025,802|13|0|0|0
9|21|5387|127,022,527|13|0|0|0
9|21|5387|127,019,247|13|0|0|0
9|21|5387|127,015,979|13|0|0|0
9|21|5387|127,012,714|13|0|0|0
9|21|5387|127,009,443|13|0|0|0
9|21|5387|127,006,187|13|0|0|0
9|21|5387|127,002,912|13|0|0|0
9|21|5387|126,999,637|13|0|0|0
9|21|5387|126,996,364|13|0|0|0
9|21|5387|126,993,090|13|0|0|0
9|21|5387|126,989,822|13|0|0|0
9|21|5387|126,986,553|13|0|0|0
9|21|5387|126,983,282|13|0|0|0
9|21|5387|126,980,008|13|0|0|0
9|21|5387|126,976,742|13|0|0|0
9|21|5387|126,973,474|13|0|0|0
9|21|5387|126,970,211|13|0|0|0
9|21|5387|126,966,973|13|0|0|0
9|21|5387|126,963,722|13|0|0|0
9|21|5387|126,960,458|13|0|0|0
9|21|5387|126,957,188|13|0|0|0
9|21|5387|126,953,926|13|0|0|0
9|21|5387|126,950,649|13|0|0|0
9|21|5387|126,947,391|13|0|0|0
9|21|5387|126,944,137|13|0|0|0
9|21|5387|126,914,306|13|0|0|0
9|21|5387|126,911,026|13|0|0|0
9|21|5387|126,907,761|13|0|0|0
9|21|5387|126,904,480|13|0|0|0
9|21|5387|126,874,681|13|0|0|0
9|21|5387|126,871,415|13|0|0|0
9|21|5387|126,868,150|13|0|0|0
9|21|5387|126,864,884|13|0|0|0
9|21|5387|126,861,620|13|0|0|0
9|21|5387|126,858,350|13|0|0|0
9|21|5387|126,855,086|13|0|0|0
9|21|5387|126,851,824|13|0|0|0
9|21|5387|126,848,568|13|0|0|0
9|21|5387|126,845,305|13|0|0|0
9|21|5387|126,842,032|13|0|0|0
9|21|5387|126,838,768|13|0|0|0
9|21|5387|126,835,498|13|0|0|0
9|21|5387|126,832,230|13|0|0|0
9|21|5387|126,828,962|13|0|0|0
9|21|5387|126,825,676|13|0|0|0
9|21|5387|126,822,408|13|0|0|0
9|21|5387|126,819,174|13|0|0|0
9|21|5387|126,815,931|13|0|0|0
9|21|5387|126,812,665|13|0|0|0
-1|-1|-1|-1|-1|-1|-1|127,231,703
