N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
18|21|5387|126,805,704|13|0|0|0
18|21|5387|126,803,598|13|0|0|0
18|21|5387|126,800,366|13|0|0|0
18|21|5387|126,797,119|13|0|0|0
18|21|5387|126,793,875|13|0|0|0
18|21|5387|126,790,628|13|0|0|0
18|21|5387|126,787,388|13|0|0|0
18|21|5387|126,784,136|13|0|0|0
18|21|5387|126,767,721|13|0|0|0
18|21|5387|126,764,472|13|0|0|0
18|21|5387|126,761,219|13|0|0|0
18|21|5387|126,757,986|13|0|0|0
18|21|5387|126,754,734|13|0|0|0
18|21|5387|126,751,498|13|0|0|0
18|21|5387|126,748,265|13|0|0|0
18|21|5387|126,745,022|13|0|0|0
18|21|5387|127,110,790|13|0|0|0
18|21|5387|127,107,208|13|0|0|0
18|21|5387|127,103,879|13|0|0|0
18|21|5387|127,100,628|13|0|0|0
18|21|5387|127,097,368|13|0|0|0
18|21|5387|127,094,120|13|0|0|0
18|21|5387|127,090,874|13|0|0|0
18|21|5387|127,087,628|13|0|0|0
18|21|5387|127,084,393|13|0|0|0
18|21|5387|127,081,153|13|0|0|0
18|21|5387|127,077,913|13|0|0|0
18|21|5387|127,074,667|13|0|0|0
18|21|5387|127,071,426|13|0|0|0
18|21|5387|127,068,182|13|0|0|0
18|21|5387|127,064,936|13|0|0|0
18|21|5387|127,061,696|13|0|0|0
18|21|5387|127,058,461|13|0|0|0
18|21|5387|127,055,221|13|0|0|0
18|21|5387|127,051,979|13|0|0|0
18|21|5387|127,048,739|13|0|0|0
18|21|5387|127,045,499|13|0|0|0
18|21|5387|127,042,235|13|0|0|0
18|21|5387|127,038,982|13|0|0|0
18|21|5387|127,035,734|13|0|0|0
18|21|5387|127,032,482|13|0|0|0
18|21|5387|127,029,234|13|0|0|0
18|21|5387|127,025,992|13|0|0|0
18|21|5387|127,022,755|13|0|0|0
18|21|5387|127,019,495|13|0|0|0
18|21|5387|127,016,248|13|0|0|0
18|21|5387|127,013,003|13|0|0|0
18|21|5387|127,009,752|13|0|0|0
18|21|5387|127,006,545|13|0|0|0
18|21|5387|127,003,341|13|0|0|0
18|21|5387|127,000,112|13|0|0|0
18|21|5387|126,996,866|13|0|0|0
18|21|5387|126,993,623|13|0|0|0
18|21|5387|126,990,391|13|0|0|0
18|21|5387|126,987,149|13|0|0|0
18|21|5387|126,983,907|13|0|0|0
18|21|5387|126,980,666|13|0|0|0
18|21|5387|126,977,424|13|0|0|0
18|21|5387|126,974,178|13|0|0|0
18|21|5387|126,970,939|13|0|0|0
18|21|5387|126,967,701|13|0|0|0
18|21|5387|126,964,462|13|0|0|0
18|21|5387|126,961,215|13|0|0|0
18|21|5387|126,957,973|13|0|0|0
18|21|5387|126,954,730|13|0|0|0
18|21|5387|126,951,485|13|0|0|0
18|21|5387|126,948,245|13|0|0|0
18|21|5387|126,944,947|13|0|0|0
18|21|5387|126,941,701|13|0|0|0
18|21|5387|126,938,463|13|0|0|0
18|21|5387|126,935,216|13|0|0|0
18|21|5387|126,931,965|13|0|0|0
18|21|5387|126,928,737|13|0|0|0
18|21|5387|126,925,501|13|0|0|0
18|21|5387|126,922,255|13|0|0|0
18|21|5387|126,919,024|13|0|0|0
18|21|5387|126,889,396|13|0|0|0
18|21|5387|126,886,225|13|0|0|0
18|21|5387|126,883,004|13|0|0|0
18|21|5387|126,879,761|13|0|0|0
18|21|5387|126,850,194|13|0|0|0
18|21|5387|126,846,942|13|0|0|0
18|21|5387|126,843,673|13|0|0|0
18|21|5387|126,840,435|13|0|0|0
18|21|5387|126,837,188|13|0|0|0
18|21|5387|126,833,939|13|0|0|0
18|21|5387|126,830,685|13|0|0|0
18|21|5387|126,827,445|13|0|0|0
18|21|5387|126,824,188|13|0|0|0
18|21|5387|126,820,941|13|0|0|0
18|21|5387|126,817,693|13|0|0|0
18|21|5387|126,814,442|13|0|0|0
18|21|5387|126,811,187|13|0|0|0
18|21|5387|126,807,942|13|0|0|0
18|21|5387|126,804,717|13|0|0|0
18|21|5387|126,801,480|13|0|0|0
18|21|5387|126,798,232|13|0|0|0
18|21|5387|126,794,982|13|0|0|0
18|21|5387|126,791,747|13|0|0|0
18|21|5387|126,788,491|13|0|0|0
-1|-1|-1|-1|-1|-1|-1|127,138,888
