N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
3|21|5387|126,930,037|13|0|0|0
3|21|5387|126,926,922|13|0|0|0
3|21|5387|126,923,641|13|0|0|0
3|21|5387|126,920,364|13|0|0|0
3|21|5387|126,917,093|13|0|0|0
3|21|5387|126,913,815|13|0|0|0
3|21|5387|126,910,535|13|0|0|0
3|21|5387|126,907,245|13|0|0|0
3|21|5387|126,890,649|13|0|0|0
3|21|5387|126,887,371|13|0|0|0
3|21|5387|126,884,086|13|0|0|0
3|21|5387|126,880,784|13|0|0|0
3|21|5387|126,877,500|13|0|0|0
3|21|5387|126,874,215|13|0|0|0
3|21|5387|126,870,936|13|0|0|0
3|21|5387|126,867,656|13|0|0|0
3|21|5387|127,237,060|13|0|0|0
3|21|5387|127,233,184|13|0|0|0
3|21|5387|127,229,793|13|0|0|0
3|21|5387|127,226,489|13|0|0|0
3|21|5387|127,223,187|13|0|0|0
3|21|5387|127,219,898|13|0|0|0
3|21|5387|127,216,607|13|0|0|0
3|21|5387|127,213,321|13|0|0|0
3|21|5387|127,210,036|13|0|0|0
3|21|5387|127,206,748|13|0|0|0
3|21|5387|127,203,461|13|0|0|0
3|21|5387|127,200,172|13|0|0|0
3|21|5387|127,196,892|13|0|0|0
3|21|5387|127,193,606|13|0|0|0
3|21|5387|127,190,286|13|0|0|0
3|21|5387|127,186,992|13|0|0|0
3|21|5387|127,183,704|13|0|0|0
3|21|5387|127,180,513|13|0|0|0
3|21|5387|127,177,235|13|0|0|0
3|21|5387|127,173,946|13|0|0|0
3|21|5387|127,170,664|13|0|0|0
3|21|5387|127,167,369|13|0|0|0
3|21|5387|127,164,077|13|0|0|0
3|21|5387|127,160,794|13|0|0|0
3|21|5387|127,157,496|13|0|0|0
3|21|5387|127,154,205|13|0|0|0
3|21|5387|127,150,916|13|0|0|0
3|21|5387|127,147,625|13|0|0|0
3|21|5387|127,144,346|13|0|0|0
3|21|5387|127,141,046|13|0|0|0
3|21|5387|127,137,756|13|0|0|0
3|21|5387|127,134,465|13|0|0|0
3|21|5387|127,131,175|13|0|0|0
3|21|5387|127,127,892|13|0|0|0
3|21|5387|127,124,613|13|0|0|0
3|21|5387|127,121,343|13|0|0|0
3|21|5387|127,118,057|13|0|0|0
3|21|5387|127,114,765|13|0|0|0
3|21|5387|127,111,487|13|0|0|0
3|21|5387|127,108,178|13|0|0|0
3|21|5387|127,104,901|13|0|0|0
3|21|5387|127,101,620|13|0|0|0
3|21|5387|127,098,333|13|0|0|0
3|21|5387|127,095,053|13|0|0|0
3|21|5387|127,091,745|13|0|0|0
3|21|5387|127,088,458|13|0|0|0
3|21|5387|127,085,184|13|0|0|0
3|21|5387|127,081,925|13|0|0|0
3|21|5387|127,078,671|13|0|0|0
3|21|5387|127,075,393|13|0|0|0
3|21|5387|127,072,105|13|0|0|0
3|21|5387|127,068,825|13|0|0|0
3|21|5387|127,065,546|13|0|0|0
3|21|5387|127,062,265|13|0|0|0
3|21|5387|127,058,988|13|0|0|0
3|21|5387|127,055,710|13|0|0|0
3|21|5387|127,052,431|13|0|0|0
3|21|5387|127,049,152|13|0|0|0
3|21|5387|127,045,875|13|0|0|0
3|21|5387|127,042,589|13|0|0|0
3|21|5387|127,012,645|13|0|0|0
3|21|5387|127,009,367|13|0|0|0
3|21|5387|127,006,091|13|0|0|0
3|21|5387|127,002,804|13|0|0|0
3|21|5387|126,972,860|13|0|0|0
3|21|5387|126,969,578|13|0|0|0
3|21|5387|126,966,294|13|0|0|0
3|21|5387|126,963,015|13|0|0|0
3|21|5387|126,959,733|13|0|0|0
3|21|5387|126,956,449|13|0|0|0
3|21|5387|126,953,168|13|0|0|0
3|21|5387|126,949,890|13|0|0|0
3|21|5387|126,946,607|13|0|0|0
3|21|5387|126,943,320|13|0|0|0
3|21|5387|126,940,032|13|0|0|0
3|21|5387|126,936,755|13|0|0|0
3|21|5387|126,933,507|13|0|0|0
3|21|5387|126,930,246|13|0|0|0
3|21|5387|126,926,965|13|0|0|0
3|21|5387|126,923,684|13|0|0|0
3|21|5387|126,920,408|13|0|0|0
3|21|5387|126,917,133|13|0|0|0
3|21|5387|126,913,859|13|0|0|0
3|21|5387|126,910,582|13|0|0|0
-1|-1|-1|-1|-1|-1|-1|127,286,889
