N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
12|21|238357|956|1|0|1|0
12|21|238357|218|1|0|1|0
12|21|238357|207|1|0|1|0
12|21|238357|202|1|0|1|0
12|21|238357|208|1|0|1|0
12|21|238357|206|1|0|1|0
12|21|238357|204|1|0|1|0
12|21|238357|202|1|0|1|0
12|21|238357|205|1|0|1|0
12|21|238357|201|1|0|1|0
12|21|238357|200|1|0|1|0
12|21|238357|201|1|0|1|0
12|21|238357|202|1|0|1|0
12|21|238357|202|1|0|1|0
12|21|238357|201|1|0|1|0
12|21|238357|203|1|0|1|0
12|21|238357|206|1|0|1|0
12|21|238357|213|1|0|1|0
12|21|238357|203|1|0|1|0
12|21|238357|207|1|0|1|0
12|21|238357|204|1|0|1|0
12|21|238357|208|1|0|1|0
12|21|238357|201|1|0|1|0
12|21|238357|200|1|0|1|0
12|21|238357|201|1|0|1|0
12|21|238357|208|1|0|1|0
12|21|238357|202|1|0|1|0
12|21|238357|201|1|0|1|0
12|21|238357|200|1|0|1|0
12|21|238357|200|1|0|1|0
12|21|238357|208|1|0|1|0
12|21|238357|200|1|0|1|0
12|21|238357|217|1|0|1|0
12|21|238357|205|1|0|1|0
12|21|238357|213|1|0|1|0
12|21|238357|203|1|0|1|0
12|21|238357|201|1|0|1|0
12|21|238357|202|1|0|1|0
12|21|238357|208|1|0|1|0
12|21|238357|202|1|0|1|0
12|21|238357|202|1|0|1|0
12|21|238357|202|1|0|1|0
12|21|238357|207|1|0|1|0
12|21|238357|202|1|0|1|0
12|21|238357|203|1|0|1|0
12|21|238357|202|1|0|1|0
12|21|238357|203|1|0|1|0
12|21|238357|206|1|0|1|0
12|21|238357|201|1|0|1|0
12|21|238357|200|1|0|1|0
12|21|238357|201|1|0|1|0
12|21|238357|206|1|0|1|0
12|21|238357|202|1|0|1|0
12|21|238357|200|1|0|1|0
12|21|238357|201|1|0|1|0
12|21|238357|209|1|0|1|0
12|21|238357|200|1|0|1|0
12|21|238357|215|1|0|1|0
12|21|238357|204|1|0|1|0
12|21|238357|209|1|0|1|0
12|21|238357|202|1|0|1|0
12|21|238357|201|1|0|1|0
12|21|238357|200|1|0|1|0
12|21|238357|201|1|0|1|0
12|21|238357|208|1|0|1|0
12|21|238357|202|1|0|1|0
12|21|238357|200|1|0|1|0
12|21|238357|200|1|0|1|0
12|21|238357|207|1|0|1|0
12|21|238357|202|1|0|1|0
12|21|238357|199|1|0|1|0
12|21|238357|209|1|0|1|0
12|21|238357|210|1|0|1|0
12|21|238357|200|1|0|1|0
12|21|238357|200|1|0|1|0
12|21|238357|200|1|0|1|0
12|21|238357|200|1|0|1|0
12|21|238357|200|1|0|1|0
12|21|238357|199|1|0|1|0
12|21|238357|200|1|0|1|0
12|21|238357|199|1|0|1|0
12|21|238357|209|1|0|1|0
12|21|238357|208|1|0|1|0
12|21|238357|201|1|0|1|0
12|21|238357|202|1|0|1|0
12|21|238357|209|1|0|1|0
12|21|238357|203|1|0|1|0
12|21|238357|200|1|0|1|0
12|21|238357|201|1|0|1|0
12|21|238357|206|1|0|1|0
12|21|238357|200|1|0|1|0
12|21|238357|200|1|0|1|0
12|21|238357|200|1|0|1|0
12|21|238357|200|1|0|1|0
12|21|238357|201|1|0|1|0
12|21|238357|201|1|0|1|0
12|21|238357|200|1|0|1|0
12|21|238357|209|1|0|1|0
12|21|238357|212|1|0|1|0
12|21|238357|202|1|0|1|0
-1|-1|-1|-1|-1|-1|-1|58,813
