N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
18|21|0|4,065,982|18|0|0|0
18|21|0|4,067,393|18|0|0|0
18|21|0|4,067,451|18|0|0|0
18|21|0|4,079,833|18|0|0|0
18|21|0|4,067,791|18|0|0|0
18|21|0|4,059,451|18|0|0|0
18|21|0|4,054,665|18|0|0|0
18|21|0|4,051,112|18|0|0|0
18|21|0|4,055,864|18|0|0|0
18|21|0|4,060,771|18|0|0|0
18|21|0|4,069,341|18|0|0|0
18|21|0|4,069,275|18|0|0|0
18|21|0|4,069,269|18|0|0|0
18|21|0|4,061,368|18|0|0|0
18|21|0|4,070,687|18|0|0|0
18|21|0|4,082,845|18|0|0|0
18|21|0|4,082,364|18|0|0|0
18|21|0|4,086,686|18|0|0|0
18|21|0|4,093,832|18|0|0|0
18|21|0|4,098,112|18|0|0|0
18|21|0|4,116,838|18|0|0|0
18|21|0|4,116,733|18|0|0|0
18|21|0|4,116,800|18|0|0|0
18|21|0|4,112,696|18|0|0|0
18|21|0|4,112,312|18|0|0|0
18|21|0|4,104,664|18|0|0|0
18|21|0|4,122,318|18|0|0|0
18|21|0|4,113,113|18|0|0|0
18|21|0|4,105,929|18|0|0|0
18|21|0|4,096,660|18|0|0|0
18|21|0|4,064,081|18|0|0|0
18|21|0|4,064,119|18|0|0|0
18|21|0|4,064,022|18|0|0|0
18|21|0|4,075,993|18|0|0|0
18|21|0|4,066,980|18|0|0|0
18|21|0|4,067,138|18|0|0|0
18|21|0|4,065,999|18|0|0|0
18|21|0|4,070,955|18|0|0|0
18|21|0|4,071,283|18|0|0|0
18|21|0|4,083,323|18|0|0|0
18|21|0|4,102,470|18|0|0|0
18|21|0|4,102,594|18|0|0|0
18|21|0|4,102,564|18|0|0|0
18|21|0|4,090,547|18|0|0|0
18|21|0|4,099,712|18|0|0|0
18|21|0|4,098,878|18|0|0|0
18|21|0|4,091,568|18|0|0|0
18|21|0|4,086,560|18|0|0|0
18|21|0|4,090,163|18|0|0|0
18|21|0|4,086,106|18|0|0|0
18|21|0|4,075,236|18|0|0|0
18|21|0|4,075,336|18|0|0|0
