N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
18|21|0|4,067,307|18|0|0|0
18|21|0|4,067,524|18|0|0|0
18|21|0|4,067,465|18|0|0|0
18|21|0|4,079,783|18|0|0|0
18|21|0|4,068,076|18|0|0|0
18|21|0|4,059,691|18|0|0|0
18|21|0|4,054,954|18|0|0|0
18|21|0|4,051,360|18|0|0|0
18|21|0|4,056,055|18|0|0|0
18|21|0|4,060,925|18|0|0|0
18|21|0|4,070,663|18|0|0|0
18|21|0|4,070,785|18|0|0|0
18|21|0|4,070,803|18|0|0|0
18|21|0|4,062,869|18|0|0|0
18|21|0|4,071,881|18|0|0|0
18|21|0|4,084,074|18|0|0|0
18|21|0|4,083,499|18|0|0|0
18|21|0|4,087,839|18|0|0|0
18|21|0|4,095,020|18|0|0|0
18|21|0|4,099,315|18|0|0|0
18|21|0|4,115,378|18|0|0|0
18|21|0|4,115,352|18|0|0|0
18|21|0|4,115,415|18|0|0|0
18|21|0|4,111,335|18|0|0|0
18|21|0|4,110,853|18|0|0|0
18|21|0|4,103,165|18|0|0|0
18|21|0|4,120,806|18|0|0|0
18|21|0|4,111,599|18|0|0|0
18|21|0|4,104,417|18|0|0|0
18|21|0|4,095,148|18|0|0|0
18|21|0|4,065,228|18|0|0|0
18|21|0|4,065,260|18|0|0|0
18|21|0|4,065,206|18|0|0|0
18|21|0|4,077,179|18|0|0|0
18|21|0|4,068,179|18|0|0|0
18|21|0|4,068,450|18|0|0|0
18|21|0|4,067,340|18|0|0|0
18|21|0|4,072,317|18|0|0|0
18|21|0|4,051,139|18|0|0|0
18|21|0|4,055,579|18|0|0|0
18|21|0|4,308,938|18|0|0|0
18|21|0|4,309,048|18|0|0|0
18|21|0|4,309,009|18|0|0|0
18|21|0|4,297,072|18|0|0|0
18|21|0|4,274,537|18|0|0|0
18|21|0|4,269,213|18|0|0|0
18|21|0|4,262,072|18|0|0|0
18|21|0|4,291,563|18|0|0|0
18|21|0|4,296,144|18|0|0|0
18|21|0|4,305,144|18|0|0|0
18|21|0|4,287,589|18|0|0|0
18|21|0|4,287,701|18|0|0|0
18|21|0|4,287,720|18|0|0|0
18|21|0|4,301,169|18|0|0|0
18|21|0|4,309,972|18|0|0|0
18|21|0|4,277,462|18|0|0|0
18|21|0|4,268,328|18|0|0|0
18|21|0|4,263,921|18|0|0|0
18|21|0|4,263,895|18|0|0|0
18|21|0|4,259,252|18|0|0|0
18|21|0|4,383,152|18|0|0|0
18|21|0|4,387,316|18|0|0|0
18|21|0|4,396,422|18|0|0|0
18|21|0|4,382,763|18|0|0|0
18|21|0|4,382,965|18|0|0|0
18|21|0|4,391,688|18|0|0|0
18|21|0|4,386,792|18|0|0|0
18|21|0|4,386,615|18|0|0|0
18|21|0|4,394,126|18|0|0|0
18|21|0|4,406,444|18|0|0|0
18|21|0|4,408,082|18|0|0|0
18|21|0|4,408,110|18|0|0|0
18|21|0|4,399,012|18|0|0|0
18|21|0|4,398,429|18|0|0|0
18|21|0|4,398,165|18|0|0|0
18|21|0|4,361,756|18|0|0|0
18|21|0|4,361,908|18|0|0|0
18|21|0|4,353,013|18|0|0|0
18|21|0|4,341,224|18|0|0|0
18|21|0|4,328,828|18|0|0|0
18|21|0|4,376,315|18|0|0|0
18|21|0|4,376,448|18|0|0|0
18|21|0|4,376,422|18|0|0|0
18|21|0|4,376,328|18|0|0|0
18|21|0|4,372,429|18|0|0|0
18|21|0|4,377,297|18|0|0|0
18|21|0|4,386,395|18|0|0|0
18|21|0|4,395,269|18|0|0|0
18|21|0|4,404,129|18|0|0|0
18|21|0|4,399,200|18|0|0|0
18|21|0|4,383,290|18|0|0|0
18|21|0|4,383,411|18|0|0|0
18|21|0|4,383,427|18|0|0|0
18|21|0|4,387,581|18|0|0|0
18|21|0|4,387,173|18|0|0|0
18|21|0|4,355,248|18|0|0|0
18|21|0|4,351,119|18|0|0|0
18|21|0|4,345,744|18|0|0|0
18|21|0|4,336,963|18|0|0|0
18|21|0|4,349,166|18|0|0|0
18|21|0|4,404,673|18|0|0|0
18|21|0|4,404,682|18|0|0|0
18|21|0|4,401,078|18|0|0|0
18|21|0|4,407,901|18|0|0|0
18|21|0|4,408,498|18|0|0|0
18|21|0|4,400,013|18|0|0|0
18|21|0|4,405,153|18|0|0|0
18|21|0|4,405,046|18|0|0|0
18|21|0|4,369,660|18|0|0|0
18|21|0|4,372,868|18|0|0|0
18|21|0|4,405,313|18|0|0|0
18|21|0|4,405,351|18|0|0|0
18|21|0|4,413,900|18|0|0|0
18|21|0|4,402,518|18|0|0|0
18|21|0|4,415,601|18|0|0|0
18|21|0|4,387,966|18|0|0|0
18|21|0|4,382,839|18|0|0|0
18|21|0|4,415,275|18|0|0|0
18|21|0|4,414,774|18|0|0|0
18|21|0|4,409,921|18|0|0|0
18|21|0|4,407,524|18|0|0|0
18|21|0|4,372,633|18|0|0|0
18|21|0|4,391,085|18|0|0|0
18|21|0|4,386,083|18|0|0|0
18|21|0|4,381,681|18|0|0|0
18|21|0|4,349,173|18|0|0|0
18|21|0|4,348,561|18|0|0|0
18|21|0|4,340,186|18|0|0|0
18|21|0|4,337,261|18|0|0|0
18|21|0|4,341,662|18|0|0|0
18|21|0|4,380,917|18|0|0|0
18|21|0|4,381,323|18|0|0|0
18|21|0|4,381,270|18|0|0|0
18|21|0|4,376,276|18|0|0|0
18|21|0|4,383,822|18|0|0|0
18|21|0|4,383,893|18|0|0|0
18|21|0|4,383,307|18|0|0|0
18|21|0|4,383,271|18|0|0|0
18|21|0|4,383,358|18|0|0|0
18|21|0|4,400,154|18|0|0|0
18|21|0|4,407,249|18|0|0|0
18|21|0|4,407,060|18|0|0|0
18|21|0|4,407,072|18|0|0|0
18|21|0|4,398,665|18|0|0|0
18|21|0|4,400,601|18|0|0|0
18|21|0|4,368,667|18|0|0|0
18|21|0|4,369,340|18|0|0|0
18|21|0|4,360,296|18|0|0|0
18|21|0|4,367,722|18|0|0|0
18|21|0|4,356,169|18|0|0|0
18|21|0|4,380,838|18|0|0|0
18|21|0|4,386,057|18|0|0|0
18|21|0|4,386,753|18|0|0|0
18|21|0|4,387,211|18|0|0|0
18|21|0|4,390,597|18|0|0|0
18|21|0|4,390,682|18|0|0|0
18|21|0|4,390,798|18|0|0|0
18|21|0|4,391,126|18|0|0|0
18|21|0|4,385,843|18|0|0|0
18|21|0|4,374,520|18|0|0|0
18|21|0|4,414,887|18|0|0|0
18|21|0|4,418,651|18|0|0|0
18|21|0|4,427,118|18|0|0|0
18|21|0|4,417,848|18|0|0|0
18|21|0|4,427,463|18|0|0|0
18|21|0|4,395,113|18|0|0|0
18|21|0|4,395,083|18|0|0|0
18|21|0|4,392,005|18|0|0|0
18|21|0|4,407,064|18|0|0|0
18|21|0|4,407,358|18|0|0|0
18|21|0|4,413,192|18|0|0|0
18|21|0|4,406,402|18|0|0|0
18|21|0|4,405,677|18|0|0|0
18|21|0|4,409,646|18|0|0|0
18|21|0|4,411,158|18|0|0|0
18|21|0|4,380,995|18|0|0|0
18|21|0|4,371,658|18|0|0|0
18|21|0|4,380,731|18|0|0|0
18|21|0|4,376,423|18|0|0|0
18|21|0|4,385,389|18|0|0|0
18|21|0|4,412,904|18|0|0|0
18|21|0|4,424,488|18|0|0|0
18|21|0|4,427,203|18|0|0|0
18|21|0|4,423,718|18|0|0|0
18|21|0|4,421,132|18|0|0|0
18|21|0|4,421,175|18|0|0|0
18|21|0|4,389,509|18|0|0|0
18|21|0|4,361,674|18|0|0|0
18|21|0|4,320,004|18|0|0|0
18|21|0|4,286,612|18|0|0|0
18|21|0|4,219,812|18|0|0|0
18|21|0|4,071,665|18|0|0|0
18|21|0|3,431,927|18|0|0|0
18|21|0|2,780,628|18|0|0|0
18|21|0|1,927,137|18|0|0|0
-1|-1|-1|-1|-1|-1|-1|87,084,603
