N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
3|18|5367|3,039|17|0|1|0
3|18|5367|2,152|17|0|1|0
3|18|5367|2,159|17|0|1|0
3|18|5367|2,140|17|0|1|0
3|18|5367|2,259|17|0|1|0
3|18|5367|2,176|17|0|1|0
3|18|5367|2,150|17|0|1|0
3|18|5367|2,154|17|0|1|0
3|18|5367|2,125|17|0|1|0
3|18|5367|2,236|17|0|1|0
3|18|5367|2,160|17|0|1|0
3|18|5367|2,122|17|0|1|0
3|18|5367|2,150|17|0|1|0
3|18|5367|2,147|17|0|1|0
3|18|5367|2,209|17|0|1|0
3|18|5367|2,161|17|0|1|0
3|18|5367|2,131|17|0|1|0
3|18|5367|2,156|17|0|1|0
3|18|5367|2,133|17|0|1|0
3|18|5367|2,208|17|0|1|0
3|18|5367|2,158|17|0|1|0
3|18|5367|2,140|17|0|1|0
3|18|5367|2,130|17|0|1|0
3|18|5367|2,126|17|0|1|0
3|18|5367|2,175|17|0|1|0
3|18|5367|2,126|17|0|1|0
3|18|5367|2,151|17|0|1|0
3|18|5367|2,140|17|0|1|0
3|18|5367|2,218|17|0|1|0
3|18|5367|2,148|17|0|1|0
3|18|5367|2,124|17|0|1|0
3|18|5367|2,165|17|0|1|0
3|18|5367|2,172|17|0|1|0
3|18|5367|2,205|17|0|1|0
3|18|5367|2,129|17|0|1|0
3|18|5367|2,144|17|0|1|0
3|18|5367|2,166|17|0|1|0
3|18|5367|2,132|17|0|1|0
3|18|5367|2,186|17|0|1|0
3|18|5367|2,133|17|0|1|0
3|18|5367|2,161|17|0|1|0
3|18|5367|2,152|17|0|1|0
3|18|5367|2,120|17|0|1|0
3|18|5367|2,167|17|0|1|0
3|18|5367|2,129|17|0|1|0
3|18|5367|2,116|17|0|1|0
3|18|5367|2,117|17|0|1|0
3|18|5367|2,130|17|0|1|0
3|18|5367|2,201|17|0|1|0
3|18|5367|2,170|17|0|1|0
3|18|5367|2,171|17|0|1|0
3|18|5367|2,142|17|0|1|0
3|18|5367|2,167|17|0|1|0
3|18|5367|2,186|17|0|1|0
3|18|5367|2,135|17|0|1|0
3|18|5367|2,127|17|0|1|0
3|18|5367|2,134|17|0|1|0
3|18|5367|2,148|17|0|1|0
3|18|5367|2,171|17|0|1|0
3|18|5367|2,156|17|0|1|0
3|18|5367|2,123|17|0|1|0
3|18|5367|2,155|17|0|1|0
3|18|5367|2,151|17|0|1|0
3|18|5367|2,203|17|0|1|0
3|18|5367|2,151|17|0|1|0
3|18|5367|2,150|17|0|1|0
3|18|5367|2,143|17|0|1|0
3|18|5367|2,128|17|0|1|0
3|18|5367|2,172|17|0|1|0
3|18|5367|2,138|17|0|1|0
3|18|5367|2,125|17|0|1|0
3|18|5367|2,145|17|0|1|0
3|18|5367|2,153|17|0|1|0
3|18|5367|2,168|17|0|1|0
3|18|5367|2,129|17|0|1|0
3|18|5367|2,121|17|0|1|0
3|18|5367|2,143|17|0|1|0
3|18|5367|2,183|17|0|1|0
3|18|5367|2,144|17|0|1|0
3|18|5367|2,131|17|0|1|0
3|18|5367|2,146|17|0|1|0
3|18|5367|2,123|17|0|1|0
3|18|5367|2,198|17|0|1|0
3|18|5367|2,144|17|0|1|0
3|18|5367|2,139|17|0|1|0
3|18|5367|2,122|17|0|1|0
3|18|5367|2,163|17|0|1|0
3|18|5367|2,176|17|0|1|0
3|18|5367|2,147|17|0|1|0
3|18|5367|2,129|17|0|1|0
3|18|5367|2,142|17|0|1|0
3|18|5367|2,142|17|0|1|0
3|18|5367|2,160|17|0|1|0
3|18|5367|2,152|17|0|1|0
3|18|5367|2,134|17|0|1|0
3|18|5367|2,126|17|0|1|0
3|18|5367|2,159|17|0|1|0
3|18|5367|2,168|17|0|1|0
3|18|5367|2,143|17|0|1|0
3|18|5367|2,118|17|0|1|0
-1|-1|-1|-1|-1|-1|-1|243,488
