N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
3|21|5367|3,143|20|0|1|0
3|21|5367|2,243|20|0|1|0
3|21|5367|2,190|20|0|1|0
3|21|5367|2,207|20|0|1|0
3|21|5367|2,320|20|0|1|0
3|21|5367|2,189|20|0|1|0
3|21|5367|2,212|20|0|1|0
3|21|5367|2,262|20|0|1|0
3|21|5367|2,218|20|0|1|0
3|21|5367|2,179|20|0|1|0
3|21|5367|2,202|20|0|1|0
3|21|5367|2,202|20|0|1|0
3|21|5367|2,261|20|0|1|0
3|21|5367|2,205|20|0|1|0
3|21|5367|2,216|20|0|1|0
3|21|5367|2,210|20|0|1|0
3|21|5367|2,237|20|0|1|0
3|21|5367|2,229|20|0|1|0
3|21|5367|2,206|20|0|1|0
3|21|5367|2,221|20|0|1|0
3|21|5367|2,171|20|0|1|0
3|21|5367|2,178|20|0|1|0
3|21|5367|2,252|20|0|1|0
3|21|5367|2,204|20|0|1|0
3|21|5367|2,180|20|0|1|0
3|21|5367|2,181|20|0|1|0
3|21|5367|2,223|20|0|1|0
3|21|5367|2,265|20|0|1|0
3|21|5367|2,193|20|0|1|0
3|21|5367|2,217|20|0|1|0
3|21|5367|2,228|20|0|1|0
3|21|5367|2,191|20|0|1|0
3|21|5367|2,265|20|0|1|0
3|21|5367|2,188|20|0|1|0
3|21|5367|2,169|20|0|1|0
3|21|5367|2,176|20|0|1|0
3|21|5367|2,200|20|0|1|0
3|21|5367|2,267|20|0|1|0
3|21|5367|2,193|20|0|1|0
3|21|5367|2,190|20|0|1|0
3|21|5367|2,183|20|0|1|0
3|21|5367|2,189|20|0|1|0
3|21|5367|2,252|20|0|1|0
3|21|5367|2,215|20|0|1|0
3|21|5367|2,186|20|0|1|0
3|21|5367|2,217|20|0|1|0
3|21|5367|2,180|20|0|1|0
3|21|5367|2,238|20|0|1|0
3|21|5367|2,188|20|0|1|0
3|21|5367|2,187|20|0|1|0
3|21|5367|2,183|20|0|1|0
3|21|5367|2,176|20|0|1|0
3|21|5367|2,224|20|0|1|0
3|21|5367|2,209|20|0|1|0
3|21|5367|2,185|20|0|1|0
3|21|5367|2,175|20|0|1|0
3|21|5367|2,189|20|0|1|0
3|21|5367|2,240|20|0|1|0
3|21|5367|2,179|20|0|1|0
3|21|5367|2,202|20|0|1|0
3|21|5367|2,216|20|0|1|0
3|21|5367|2,225|20|0|1|0
3|21|5367|2,239|20|0|1|0
3|21|5367|2,181|20|0|1|0
3|21|5367|2,227|20|0|1|0
3|21|5367|2,210|20|0|1|0
3|21|5367|2,182|20|0|1|0
3|21|5367|2,218|20|0|1|0
3|21|5367|2,192|20|0|1|0
3|21|5367|2,178|20|0|1|0
3|21|5367|2,217|20|0|1|0
3|21|5367|2,213|20|0|1|0
3|21|5367|2,220|20|0|1|0
3|21|5367|2,211|20|0|1|0
3|21|5367|2,197|20|0|1|0
3|21|5367|2,228|20|0|1|0
3|21|5367|2,208|20|0|1|0
3|21|5367|2,199|20|0|1|0
3|21|5367|2,188|20|0|1|0
3|21|5367|2,207|20|0|1|0
3|21|5367|2,228|20|0|1|0
3|21|5367|2,205|20|0|1|0
3|21|5367|2,212|20|0|1|0
3|21|5367|2,225|20|0|1|0
3|21|5367|2,265|20|0|1|0
3|21|5367|2,205|20|0|1|0
3|21|5367|2,219|20|0|1|0
3|21|5367|2,180|20|0|1|0
3|21|5367|2,183|20|0|1|0
3|21|5367|2,217|20|0|1|0
3|21|5367|2,208|20|0|1|0
3|21|5367|2,183|20|0|1|0
3|21|5367|2,191|20|0|1|0
3|21|5367|2,205|20|0|1|0
3|21|5367|2,242|20|0|1|0
3|21|5367|2,237|20|0|1|0
3|21|5367|2,195|20|0|1|0
3|21|5367|2,229|20|0|1|0
3|21|5367|2,179|20|0|1|0
3|21|5367|2,219|20|0|1|0
-1|-1|-1|-1|-1|-1|-1|248,966
