N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
3|15|5367|3,103|14|0|1|0
3|15|5367|2,102|14|0|1|0
3|15|5367|2,094|14|0|1|0
3|15|5367|2,101|14|0|1|0
3|15|5367|2,194|14|0|1|0
3|15|5367|2,088|14|0|1|0
3|15|5367|2,060|14|0|1|0
3|15|5367|2,106|14|0|1|0
3|15|5367|2,071|14|0|1|0
3|15|5367|2,115|14|0|1|0
3|15|5367|2,073|14|0|1|0
3|15|5367|2,078|14|0|1|0
3|15|5367|2,054|14|0|1|0
3|15|5367|2,075|14|0|1|0
3|15|5367|2,133|14|0|1|0
3|15|5367|2,065|14|0|1|0
3|15|5367|2,058|14|0|1|0
3|15|5367|2,060|14|0|1|0
3|15|5367|2,057|14|0|1|0
3|15|5367|2,061|14|0|1|0
3|15|5367|2,121|14|0|1|0
3|15|5367|2,063|14|0|1|0
3|15|5367|2,093|14|0|1|0
3|15|5367|2,089|14|0|1|0
3|15|5367|2,102|14|0|1|0
3|15|5367|2,119|14|0|1|0
3|15|5367|2,085|14|0|1|0
3|15|5367|2,085|14|0|1|0
3|15|5367|2,075|14|0|1|0
3|15|5367|2,096|14|0|1|0
3|15|5367|2,123|14|0|1|0
3|15|5367|2,055|14|0|1|0
3|15|5367|2,078|14|0|1|0
3|15|5367|2,057|14|0|1|0
3|15|5367|2,104|14|0|1|0
3|15|5367|2,099|14|0|1|0
3|15|5367|2,097|14|0|1|0
3|15|5367|2,075|14|0|1|0
3|15|5367|2,056|14|0|1|0
3|15|5367|2,071|14|0|1|0
3|15|5367|2,101|14|0|1|0
3|15|5367|2,101|14|0|1|0
3|15|5367|2,102|14|0|1|0
3|15|5367|2,081|14|0|1|0
3|15|5367|2,151|14|0|1|0
3|15|5367|2,056|14|0|1|0
3|15|5367|2,079|14|0|1|0
3|15|5367|2,085|14|0|1|0
3|15|5367|2,105|14|0|1|0
3|15|5367|2,107|14|0|1|0
3|15|5367|2,073|14|0|1|0
3|15|5367|2,064|14|0|1|0
3|15|5367|2,084|14|0|1|0
3|15|5367|2,067|14|0|1|0
3|15|5367|2,110|14|0|1|0
3|15|5367|2,080|14|0|1|0
3|15|5367|2,083|14|0|1|0
3|15|5367|2,085|14|0|1|0
3|15|5367|2,092|14|0|1|0
3|15|5367|2,129|14|0|1|0
3|15|5367|2,062|14|0|1|0
3|15|5367|2,071|14|0|1|0
3|15|5367|2,098|14|0|1|0
3|15|5367|2,104|14|0|1|0
3|15|5367|2,109|14|0|1|0
3|15|5367|2,074|14|0|1|0
3|15|5367|2,101|14|0|1|0
3|15|5367|2,101|14|0|1|0
3|15|5367|2,065|14|0|1|0
3|15|5367|2,066|14|0|1|0
3|15|5367|2,118|14|0|1|0
3|15|5367|2,059|14|0|1|0
3|15|5367|2,069|14|0|1|0
3|15|5367|2,051|14|0|1|0
3|15|5367|2,096|14|0|1|0
3|15|5367|2,135|14|0|1|0
3|15|5367|2,090|14|0|1|0
3|15|5367|2,070|14|0|1|0
3|15|5367|2,066|14|0|1|0
3|15|5367|2,085|14|0|1|0
3|15|5367|2,114|14|0|1|0
3|15|5367|2,085|14|0|1|0
3|15|5367|2,064|14|0|1|0
3|15|5367|2,084|14|0|1|0
3|15|5367|2,071|14|0|1|0
3|15|5367|2,143|14|0|1|0
3|15|5367|2,089|14|0|1|0
3|15|5367|2,053|14|0|1|0
3|15|5367|2,108|14|0|1|0
3|15|5367|2,069|14|0|1|0
3|15|5367|2,099|14|0|1|0
3|15|5367|2,084|14|0|1|0
3|15|5367|2,056|14|0|1|0
3|15|5367|2,107|14|0|1|0
3|15|5367|2,114|14|0|1|0
3|15|5367|2,060|14|0|1|0
3|15|5367|2,080|14|0|1|0
3|15|5367|2,051|14|0|1|0
3|15|5367|2,068|14|0|1|0
3|15|5367|2,083|14|0|1|0
-1|-1|-1|-1|-1|-1|-1|326,860
