N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
3|9|5367|2,715|8|0|1|0
3|9|5367|1,857|8|0|1|0
3|9|5367|1,847|8|0|1|0
3|9|5367|1,969|8|0|1|0
3|9|5367|1,834|8|0|1|0
3|9|5367|1,825|8|0|1|0
3|9|5367|1,844|8|0|1|0
3|9|5367|1,835|8|0|1|0
3|9|5367|1,873|8|0|1|0
3|9|5367|1,820|8|0|1|0
3|9|5367|1,827|8|0|1|0
3|9|5367|1,838|8|0|1|0
3|9|5367|1,834|8|0|1|0
3|9|5367|1,838|8|0|1|0
3|9|5367|1,875|8|0|1|0
3|9|5367|1,855|8|0|1|0
3|9|5367|1,820|8|0|1|0
3|9|5367|1,810|8|0|1|0
3|9|5367|1,816|8|0|1|0
3|9|5367|1,828|8|0|1|0
3|9|5367|1,871|8|0|1|0
3|9|5367|1,830|8|0|1|0
3|9|5367|1,837|8|0|1|0
3|9|5367|1,828|8|0|1|0
3|9|5367|1,819|8|0|1|0
3|9|5367|1,834|8|0|1|0
3|9|5367|1,888|8|0|1|0
3|9|5367|1,840|8|0|1|0
3|9|5367|1,829|8|0|1|0
3|9|5367|1,841|8|0|1|0
3|9|5367|1,845|8|0|1|0
3|9|5367|1,836|8|0|1|0
3|9|5367|1,863|8|0|1|0
3|9|5367|1,829|8|0|1|0
3|9|5367|1,820|8|0|1|0
3|9|5367|1,815|8|0|1|0
3|9|5367|1,885|8|0|1|0
3|9|5367|1,843|8|0|1|0
3|9|5367|1,815|8|0|1|0
3|9|5367|1,819|8|0|1|0
3|9|5367|1,809|8|0|1|0
3|9|5367|1,816|8|0|1|0
3|9|5367|1,858|8|0|1|0
3|9|5367|1,822|8|0|1|0
3|9|5367|1,831|8|0|1|0
3|9|5367|1,820|8|0|1|0
3|9|5367|1,813|8|0|1|0
3|9|5367|1,868|8|0|1|0
3|9|5367|1,829|8|0|1|0
3|9|5367|1,822|8|0|1|0
3|9|5367|1,809|8|0|1|0
3|9|5367|1,816|8|0|1|0
3|9|5367|1,809|8|0|1|0
3|9|5367|1,856|8|0|1|0
3|9|5367|1,828|8|0|1|0
3|9|5367|1,811|8|0|1|0
3|9|5367|1,815|8|0|1|0
3|9|5367|1,820|8|0|1|0
3|9|5367|1,826|8|0|1|0
3|9|5367|1,873|8|0|1|0
3|9|5367|1,846|8|0|1|0
3|9|5367|1,823|8|0|1|0
3|9|5367|1,820|8|0|1|0
3|9|5367|1,816|8|0|1|0
3|9|5367|1,811|8|0|1|0
3|9|5367|1,871|8|0|1|0
3|9|5367|1,827|8|0|1|0
3|9|5367|1,834|8|0|1|0
3|9|5367|1,818|8|0|1|0
3|9|5367|1,825|8|0|1|0
3|9|5367|1,825|8|0|1|0
3|9|5367|1,877|8|0|1|0
3|9|5367|1,847|8|0|1|0
3|9|5367|1,819|8|0|1|0
3|9|5367|1,823|8|0|1|0
3|9|5367|1,823|8|0|1|0
3|9|5367|1,827|8|0|1|0
3|9|5367|1,867|8|0|1|0
3|9|5367|1,823|8|0|1|0
3|9|5367|1,827|8|0|1|0
3|9|5367|1,858|8|0|1|0
3|9|5367|1,879|8|0|1|0
3|9|5367|1,840|8|0|1|0
3|9|5367|1,819|8|0|1|0
3|9|5367|1,823|8|0|1|0
3|9|5367|1,834|8|0|1|0
3|9|5367|1,820|8|0|1|0
3|9|5367|1,864|8|0|1|0
3|9|5367|1,815|8|0|1|0
3|9|5367|1,831|8|0|1|0
3|9|5367|1,814|8|0|1|0
3|9|5367|1,831|8|0|1|0
3|9|5367|1,865|8|0|1|0
3|9|5367|1,823|8|0|1|0
3|9|5367|1,826|8|0|1|0
3|9|5367|1,826|8|0|1|0
3|9|5367|1,848|8|0|1|0
3|9|5367|1,832|8|0|1|0
3|9|5367|1,900|8|0|1|0
3|9|5367|1,866|8|0|1|0
-1|-1|-1|-1|-1|-1|-1|223,144
