N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
9|12|321|3,542,593|6|0|0|0
9|12|321|3,503,326|6|0|0|0
9|12|321|3,468,557|6|0|0|0
9|12|321|3,433,936|6|0|0|0
9|12|321|3,399,168|6|0|0|0
9|12|321|3,364,552|6|0|0|0
9|12|321|3,329,655|6|0|0|0
9|12|321|3,295,016|6|0|0|0
9|12|321|3,260,354|6|0|0|0
9|12|321|3,225,753|6|0|0|0
9|12|321|3,191,134|6|0|0|0
9|12|321|3,156,515|6|0|0|0
9|12|321|3,121,891|6|0|0|0
9|12|321|3,087,231|6|0|0|0
9|12|321|3,052,597|6|0|0|0
9|12|321|3,017,985|6|0|0|0
9|12|321|2,983,412|6|0|0|0
9|12|321|2,948,727|6|0|0|0
9|12|321|2,914,009|6|0|0|0
9|12|321|2,879,255|6|0|0|0
9|12|321|2,844,532|6|0|0|0
9|12|321|2,809,772|6|0|0|0
9|12|321|2,775,057|6|0|0|0
9|12|321|2,740,390|6|0|0|0
9|12|321|2,705,668|6|0|0|0
9|12|321|2,670,963|6|0|0|0
9|12|321|2,635,540|6|0|0|0
9|12|321|2,600,858|6|0|0|0
9|12|321|2,566,139|6|0|0|0
9|12|321|2,531,453|6|0|0|0
9|12|321|2,496,714|6|0|0|0
9|12|321|2,462,013|6|0|0|0
9|12|321|2,427,342|6|0|0|0
9|12|321|2,392,639|6|0|0|0
9|12|321|2,357,951|6|0|0|0
9|12|321|2,323,261|6|0|0|0
9|12|321|2,288,342|6|0|0|0
9|12|321|2,253,602|6|0|0|0
9|12|321|2,218,926|6|0|0|0
9|12|321|2,183,748|6|0|0|0
9|12|321|2,147,741|6|0|0|0
9|12|321|2,113,033|6|0|0|0
9|12|321|2,078,261|6|0|0|0
9|12|321|2,043,546|6|0|0|0
9|12|321|2,008,829|6|0|0|0
9|12|321|1,974,101|6|0|0|0
9|12|321|1,939,393|6|0|0|0
9|12|321|1,904,699|6|0|0|0
9|12|321|1,869,914|6|0|0|0
9|12|321|1,835,162|6|0|0|0
9|12|321|1,800,480|6|0|0|0
9|12|321|1,765,752|6|0|0|0
9|12|321|1,731,042|6|0|0|0
9|12|321|1,696,342|6|0|0|0
9|12|321|1,661,570|6|0|0|0
9|12|321|1,626,851|6|0|0|0
9|12|321|1,592,162|6|0|0|0
9|12|321|1,557,317|6|0|0|0
9|12|321|1,521,498|6|0|0|0
9|12|321|1,486,772|6|0|0|0
9|12|321|1,452,032|6|0|0|0
9|12|321|1,417,332|6|0|0|0
9|12|321|1,382,659|6|0|0|0
9|12|321|1,347,858|6|0|0|0
9|12|321|1,313,156|6|0|0|0
9|12|321|1,278,473|6|0|0|0
9|12|321|1,243,543|6|0|0|0
9|12|321|1,207,425|6|0|0|0
9|12|321|1,172,702|6|0|0|0
9|12|321|1,137,923|6|0|0|0
9|12|321|1,103,227|6|0|0|0
9|12|321|1,068,542|6|0|0|0
9|12|321|1,033,792|6|0|0|0
9|12|321|998,959|6|0|0|0
9|12|321|964,270|6|0|0|0
9|12|321|929,370|6|0|0|0
9|12|321|894,646|6|0|0|0
9|12|321|859,938|6|0|0|0
9|12|321|825,207|6|0|0|0
9|12|321|790,529|6|0|0|0
9|12|321|755,803|6|0|0|0
9|12|321|721,064|6|0|0|0
9|12|321|686,384|6|0|0|0
9|12|321|651,664|6|0|0|0
9|12|321|616,931|6|0|0|0
9|12|321|582,228|6|0|0|0
9|12|321|547,546|6|0|0|0
9|12|321|512,797|6|0|0|0
9|12|321|478,096|6|0|0|0
9|12|321|443,397|6|0|0|0
9|12|321|408,500|6|0|0|0
9|12|321|373,791|6|0|0|0
9|12|321|339,086|6|0|0|0
9|12|321|304,329|6|0|0|0
9|12|321|269,581|6|0|0|0
9|12|321|234,789|6|0|0|0
9|12|321|200,056|6|0|0|0
9|12|321|165,227|6|0|0|0
9|12|321|130,488|6|0|0|0
9|12|321|95,681|6|0|0|0
-1|-1|-1|-1|-1|-1|-1|3,667,446
