N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
3|12|238357|842|1|0|1|0
3|12|238357|166|1|0|1|0
3|12|238357|159|1|0|1|0
3|12|238357|157|1|0|1|0
3|12|238357|156|1|0|1|0
3|12|238357|166|1|0|1|0
3|12|238357|156|1|0|1|0
3|12|238357|155|1|0|1|0
3|12|238357|155|1|0|1|0
3|12|238357|156|1|0|1|0
3|12|238357|156|1|0|1|0
3|12|238357|163|1|0|1|0
3|12|238357|156|1|0|1|0
3|12|238357|156|1|0|1|0
3|12|238357|155|1|0|1|0
3|12|238357|155|1|0|1|0
3|12|238357|161|1|0|1|0
3|12|238357|155|1|0|1|0
3|12|238357|156|1|0|1|0
3|12|238357|155|1|0|1|0
3|12|238357|157|1|0|1|0
3|12|238357|157|1|0|1|0
3|12|238357|156|1|0|1|0
3|12|238357|155|1|0|1|0
3|12|238357|157|1|0|1|0
3|12|238357|154|1|0|1|0
3|12|238357|154|1|0|1|0
3|12|238357|163|1|0|1|0
3|12|238357|154|1|0|1|0
3|12|238357|155|1|0|1|0
3|12|238357|156|1|0|1|0
3|12|238357|154|1|0|1|0
3|12|238357|172|1|0|1|0
3|12|238357|159|1|0|1|0
3|12|238357|158|1|0|1|0
3|12|238357|155|1|0|1|0
3|12|238357|155|1|0|1|0
3|12|238357|164|1|0|1|0
3|12|238357|155|1|0|1|0
3|12|238357|155|1|0|1|0
3|12|238357|155|1|0|1|0
3|12|238357|157|1|0|1|0
3|12|238357|156|1|0|1|0
3|12|238357|161|1|0|1|0
3|12|238357|156|1|0|1|0
3|12|238357|155|1|0|1|0
3|12|238357|156|1|0|1|0
3|12|238357|155|1|0|1|0
3|12|238357|162|1|0|1|0
3|12|238357|155|1|0|1|0
3|12|238357|155|1|0|1|0
3|12|238357|154|1|0|1|0
3|12|238357|155|1|0|1|0
3|12|238357|155|1|0|1|0
3|12|238357|155|1|0|1|0
3|12|238357|155|1|0|1|0
3|12|238357|155|1|0|1|0
3|12|238357|164|1|0|1|0
3|12|238357|157|1|0|1|0
3|12|238357|155|1|0|1|0
3|12|238357|155|1|0|1|0
3|12|238357|155|1|0|1|0
3|12|238357|154|1|0|1|0
3|12|238357|156|1|0|1|0
3|12|238357|163|1|0|1|0
3|12|238357|156|1|0|1|0
3|12|238357|156|1|0|1|0
3|12|238357|156|1|0|1|0
3|12|238357|156|1|0|1|0
3|12|238357|164|1|0|1|0
3|12|238357|156|1|0|1|0
3|12|238357|155|1|0|1|0
3|12|238357|155|1|0|1|0
3|12|238357|154|1|0|1|0
3|12|238357|155|1|0|1|0
3|12|238357|160|1|0|1|0
3|12|238357|155|1|0|1|0
3|12|238357|154|1|0|1|0
3|12|238357|156|1|0|1|0
3|12|238357|161|1|0|1|0
3|12|238357|164|1|0|1|0
3|12|238357|156|1|0|1|0
3|12|238357|156|1|0|1|0
3|12|238357|162|1|0|1|0
3|12|238357|156|1|0|1|0
3|12|238357|165|1|0|1|0
3|12|238357|157|1|0|1|0
3|12|238357|155|1|0|1|0
3|12|238357|156|1|0|1|0
3|12|238357|155|1|0|1|0
3|12|238357|163|1|0|1|0
3|12|238357|155|1|0|1|0
3|12|238357|155|1|0|1|0
3|12|238357|156|1|0|1|0
3|12|238357|155|1|0|1|0
3|12|238357|155|1|0|1|0
3|12|238357|162|1|0|1|0
3|12|238357|154|1|0|1|0
3|12|238357|154|1|0|1|0
3|12|238357|154|1|0|1|0
-1|-1|-1|-1|-1|-1|-1|65,186
