N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
3|6|238357|803|1|0|1|0
3|6|238357|140|1|0|1|0
3|6|238357|136|1|0|1|0
3|6|238357|136|1|0|1|0
3|6|238357|135|1|0|1|0
3|6|238357|134|1|0|1|0
3|6|238357|143|1|0|1|0
3|6|238357|136|1|0|1|0
3|6|238357|136|1|0|1|0
3|6|238357|134|1|0|1|0
3|6|238357|135|1|0|1|0
3|6|238357|134|1|0|1|0
3|6|238357|141|1|0|1|0
3|6|238357|134|1|0|1|0
3|6|238357|135|1|0|1|0
3|6|238357|134|1|0|1|0
3|6|238357|134|1|0|1|0
3|6|238357|134|1|0|1|0
3|6|238357|140|1|0|1|0
3|6|238357|134|1|0|1|0
3|6|238357|136|1|0|1|0
3|6|238357|134|1|0|1|0
3|6|238357|134|1|0|1|0
3|6|238357|134|1|0|1|0
3|6|238357|134|1|0|1|0
3|6|238357|133|1|0|1|0
3|6|238357|134|1|0|1|0
3|6|238357|133|1|0|1|0
3|6|238357|134|1|0|1|0
3|6|238357|134|1|0|1|0
3|6|238357|134|1|0|1|0
3|6|238357|140|1|0|1|0
3|6|238357|142|1|0|1|0
3|6|238357|135|1|0|1|0
3|6|238357|135|1|0|1|0
3|6|238357|135|1|0|1|0
3|6|238357|143|1|0|1|0
3|6|238357|135|1|0|1|0
3|6|238357|134|1|0|1|0
3|6|238357|134|1|0|1|0
3|6|238357|134|1|0|1|0
3|6|238357|135|1|0|1|0
3|6|238357|142|1|0|1|0
3|6|238357|135|1|0|1|0
3|6|238357|134|1|0|1|0
3|6|238357|133|1|0|1|0
3|6|238357|135|1|0|1|0
3|6|238357|135|1|0|1|0
3|6|238357|134|1|0|1|0
3|6|238357|135|1|0|1|0
3|6|238357|134|1|0|1|0
3|6|238357|133|1|0|1|0
3|6|238357|133|1|0|1|0
3|6|238357|134|1|0|1|0
3|6|238357|134|1|0|1|0
3|6|238357|142|1|0|1|0
3|6|238357|135|1|0|1|0
3|6|238357|140|1|0|1|0
3|6|238357|135|1|0|1|0
3|6|238357|135|1|0|1|0
3|6|238357|144|1|0|1|0
3|6|238357|134|1|0|1|0
3|6|238357|134|1|0|1|0
3|6|238357|134|1|0|1|0
3|6|238357|133|1|0|1|0
3|6|238357|134|1|0|1|0
3|6|238357|133|1|0|1|0
3|6|238357|134|1|0|1|0
3|6|238357|135|1|0|1|0
3|6|238357|134|1|0|1|0
3|6|238357|133|1|0|1|0
3|6|238357|134|1|0|1|0
3|6|238357|133|1|0|1|0
3|6|238357|142|1|0|1|0
3|6|238357|136|1|0|1|0
3|6|238357|133|1|0|1|0
3|6|238357|134|1|0|1|0
3|6|238357|138|1|0|1|0
3|6|238357|135|1|0|1|0
3|6|238357|135|1|0|1|0
3|6|238357|134|1|0|1|0
3|6|238357|133|1|0|1|0
3|6|238357|138|1|0|1|0
3|6|238357|138|1|0|1|0
3|6|238357|145|1|0|1|0
3|6|238357|133|1|0|1|0
3|6|238357|134|1|0|1|0
3|6|238357|134|1|0|1|0
3|6|238357|134|1|0|1|0
3|6|238357|134|1|0|1|0
3|6|238357|142|1|0|1|0
3|6|238357|134|1|0|1|0
3|6|238357|133|1|0|1|0
3|6|238357|134|1|0|1|0
3|6|238357|134|1|0|1|0
3|6|238357|133|1|0|1|0
3|6|238357|140|1|0|1|0
3|6|238357|134|1|0|1|0
3|6|238357|133|1|0|1|0
3|6|238357|134|1|0|1|0
-1|-1|-1|-1|-1|-1|-1|40,921
