N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
9|12|4467|532,259|9|0|0|0
9|12|4467|530,299|9|0|0|0
9|12|4467|528,596|9|0|0|0
9|12|4467|526,906|9|0|0|0
9|12|4467|525,227|9|0|0|0
9|12|4467|523,564|9|0|0|0
9|12|4467|521,889|9|0|0|0
9|12|4467|520,223|9|0|0|0
9|12|4467|518,560|9|0|0|0
9|12|4467|516,903|9|0|0|0
9|12|4467|515,241|9|0|0|0
9|12|4467|513,583|9|0|0|0
9|12|4467|511,928|9|0|0|0
9|12|4467|510,426|9|0|0|0
9|12|4467|508,774|9|0|0|0
9|12|4467|507,108|9|0|0|0
9|12|4467|505,455|9|0|0|0
9|12|4467|503,796|9|0|0|0
9|12|4467|502,123|9|0|0|0
9|12|4467|500,461|9|0|0|0
9|12|4467|498,799|9|0|0|0
9|12|4467|497,128|9|0|0|0
9|12|4467|495,467|9|0|0|0
9|12|4467|493,809|9|0|0|0
9|12|4467|492,143|9|0|0|0
9|12|4467|490,487|9|0|0|0
9|12|4467|488,820|9|0|0|0
9|12|4467|487,159|9|0|0|0
9|12|4467|485,413|9|0|0|0
9|12|4467|483,756|9|0|0|0
9|12|4467|482,094|9|0|0|0
9|12|4467|480,443|9|0|0|0
9|12|4467|478,783|9|0|0|0
9|12|4467|477,119|9|0|0|0
9|12|4467|475,409|9|0|0|0
9|12|4467|473,731|9|0|0|0
9|12|4467|472,065|9|0|0|0
9|12|4467|470,404|9|0|0|0
9|12|4467|468,736|9|0|0|0
9|12|4467|467,072|9|0|0|0
9|12|4467|465,414|9|0|0|0
9|12|4467|463,737|9|0|0|0
9|12|4467|462,068|9|0|0|0
9|12|4467|460,435|9|0|0|0
9|12|4467|458,808|9|0|0|0
9|12|4467|457,151|9|0|0|0
9|12|4467|455,503|9|0|0|0
9|12|4467|453,853|9|0|0|0
9|12|4467|452,191|9|0|0|0
9|12|4467|450,541|9|0|0|0
9|12|4467|448,888|9|0|0|0
9|12|4467|447,233|9|0|0|0
9|12|4467|445,579|9|0|0|0
9|12|4467|443,929|9|0|0|0
9|12|4467|442,279|9|0|0|0
9|12|4467|440,611|9|0|0|0
9|12|4467|438,959|9|0|0|0
9|12|4467|437,311|9|0|0|0
9|12|4467|435,658|9|0|0|0
9|12|4467|434,008|9|0|0|0
9|12|4467|432,356|9|0|0|0
9|12|4467|430,707|9|0|0|0
9|12|4467|429,052|9|0|0|0
9|12|4467|427,401|9|0|0|0
9|12|4467|425,749|9|0|0|0
9|12|4467|424,094|9|0|0|0
9|12|4467|422,434|9|0|0|0
9|12|4467|420,776|9|0|0|0
9|12|4467|419,121|9|0|0|0
9|12|4467|417,466|9|0|0|0
9|12|4467|415,816|9|0|0|0
9|12|4467|414,158|9|0|0|0
9|12|4467|412,489|9|0|0|0
9|12|4467|410,868|9|0|0|0
9|12|4467|409,253|9|0|0|0
9|12|4467|407,604|9|0|0|0
9|12|4467|405,948|9|0|0|0
9|12|4467|404,297|9|0|0|0
9|12|4467|402,641|9|0|0|0
9|12|4467|400,989|9|0|0|0
9|12|4467|399,339|9|0|0|0
9|12|4467|397,681|9|0|0|0
9|12|4467|396,024|9|0|0|0
9|12|4467|394,368|9|0|0|0
9|12|4467|392,717|9|0|0|0
9|12|4467|391,060|9|0|0|0
9|12|4467|389,409|9|0|0|0
9|12|4467|387,743|9|0|0|0
9|12|4467|386,085|9|0|0|0
9|12|4467|384,430|9|0|0|0
9|12|4467|382,796|9|0|0|0
9|12|4467|381,159|9|0|0|0
9|12|4467|379,508|9|0|0|0
9|12|4467|377,858|9|0|0|0
9|12|4467|376,212|9|0|0|0
9|12|4467|374,575|9|0|0|0
9|12|4467|372,924|9|0|0|0
9|12|4467|371,277|9|0|0|0
9|12|4467|369,627|9|0|0|0
9|12|4467|367,977|9|0|0|0
-1|-1|-1|-1|-1|-1|-1|583,288
