N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
9|12|1452|2,615,559|9|0|0|0
9|12|1452|2,984,662|9|0|0|0
9|12|1452|3,285,609|9|0|0|0
9|12|1452|3,313,636|9|0|0|0
9|12|1452|3,305,942|9|0|0|0
9|12|1452|3,296,762|9|0|0|0
9|12|1452|3,321,298|9|0|0|0
9|12|1452|3,307,985|9|0|0|0
9|12|1452|3,325,719|9|0|0|0
9|12|1452|3,338,094|9|0|0|0
9|12|1452|3,345,517|9|0|0|0
9|12|1452|3,337,156|9|0|0|0
9|12|1452|3,324,652|9|0|0|0
9|12|1452|3,324,744|9|0|0|0
9|12|1452|3,324,948|9|0|0|0
9|12|1452|3,324,943|9|0|0|0
9|12|1452|3,324,900|9|0|0|0
9|12|1452|3,324,811|9|0|0|0
9|12|1452|3,324,664|9|0|0|0
9|12|1452|3,326,941|9|0|0|0
9|12|1452|3,326,920|9|0|0|0
9|12|1452|3,339,144|9|0|0|0
9|12|1452|3,336,948|9|0|0|0
9|12|1452|3,336,975|9|0|0|0
9|12|1452|3,324,888|9|0|0|0
9|12|1452|3,324,969|9|0|0|0
9|12|1452|3,324,929|9|0|0|0
9|12|1452|3,324,852|9|0|0|0
9|12|1452|3,324,722|9|0|0|0
9|12|1452|3,324,689|9|0|0|0
9|12|1452|3,324,694|9|0|0|0
9|12|1452|3,325,049|9|0|0|0
9|12|1452|3,325,013|9|0|0|0
9|12|1452|3,325,007|9|0|0|0
9|12|1452|3,325,035|9|0|0|0
9|12|1452|3,324,693|9|0|0|0
9|12|1452|3,324,672|9|0|0|0
9|12|1452|3,324,647|9|0|0|0
9|12|1452|3,324,654|9|0|0|0
9|12|1452|3,324,690|9|0|0|0
9|12|1452|3,324,766|9|0|0|0
9|12|1452|3,324,918|9|0|0|0
9|12|1452|3,324,924|9|0|0|0
9|12|1452|3,324,924|9|0|0|0
9|12|1452|3,324,898|9|0|0|0
9|12|1452|3,324,800|9|0|0|0
9|12|1452|3,324,756|9|0|0|0
9|12|1452|3,324,738|9|0|0|0
