N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
9|12|1452|2,615,082|9|0|0|0
9|12|1452|2,979,073|9|0|0|0
9|12|1452|3,281,340|9|0|0|0
9|12|1452|3,308,486|9|0|0|0
9|12|1452|3,302,174|9|0|0|0
9|12|1452|3,292,894|9|0|0|0
9|12|1452|3,314,640|9|0|0|0
9|12|1452|3,301,359|9|0|0|0
9|12|1452|3,320,411|9|0|0|0
9|12|1452|3,333,190|9|0|0|0
9|12|1452|3,342,094|9|0|0|0
9|12|1452|3,334,296|9|0|0|0
9|12|1452|3,321,947|9|0|0|0
9|12|1452|3,321,906|9|0|0|0
9|12|1452|3,322,073|9|0|0|0
9|12|1452|3,322,066|9|0|0|0
9|12|1452|3,322,093|9|0|0|0
9|12|1452|3,322,016|9|0|0|0
9|12|1452|3,321,882|9|0|0|0
9|12|1452|3,323,592|9|0|0|0
9|12|1452|3,323,559|9|0|0|0
9|12|1452|3,327,413|9|0|0|0
9|12|1452|3,325,721|9|0|0|0
9|12|1452|3,325,740|9|0|0|0
9|12|1452|3,321,983|9|0|0|0
9|12|1452|3,322,000|9|0|0|0
9|12|1452|3,321,950|9|0|0|0
9|12|1452|3,321,892|9|0|0|0
9|12|1452|3,321,748|9|0|0|0
9|12|1452|3,321,733|9|0|0|0
9|12|1452|3,321,775|9|0|0|0
9|12|1452|3,321,780|9|0|0|0
9|12|1452|3,321,864|9|0|0|0
9|12|1452|3,321,975|9|0|0|0
9|12|1452|3,321,964|9|0|0|0
9|12|1452|3,321,958|9|0|0|0
9|12|1452|3,321,887|9|0|0|0
9|12|1452|3,321,824|9|0|0|0
9|12|1452|3,321,832|9|0|0|0
9|12|1452|3,321,804|9|0|0|0
9|12|1452|3,321,856|9|0|0|0
9|12|1452|3,322,001|9|0|0|0
9|12|1452|3,321,989|9|0|0|0
9|12|1452|3,322,020|9|0|0|0
9|12|1452|3,321,964|9|0|0|0
9|12|1452|3,321,831|9|0|0|0
9|12|1452|3,321,840|9|0|0|0
9|12|1452|3,321,805|9|0|0|0
9|12|1452|3,321,805|9|0|0|0
9|12|1452|3,321,834|9|0|0|0
9|12|1452|3,321,818|9|0|0|0
9|12|1452|3,321,808|9|0|0|0
9|12|1452|3,321,807|9|0|0|0
