N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
9|12|1452|3,670,239|9|0|0|0
9|12|1452|3,662,686|9|0|0|0
9|12|1452|3,655,384|9|0|0|0
9|12|1452|3,648,153|9|0|0|0
9|12|1452|3,640,917|9|0|0|0
9|12|1452|3,633,632|9|0|0|0
9|12|1452|3,626,406|9|0|0|0
9|12|1452|3,619,161|9|0|0|0
9|12|1452|3,611,965|9|0|0|0
9|12|1452|3,604,713|9|0|0|0
9|12|1452|3,597,485|9|0|0|0
9|12|1452|3,590,234|9|0|0|0
9|12|1452|3,583,007|9|0|0|0
9|12|1452|3,575,808|9|0|0|0
9|12|1452|3,568,573|9|0|0|0
9|12|1452|3,561,367|9|0|0|0
9|12|1452|3,554,145|9|0|0|0
9|12|1452|3,546,933|9|0|0|0
9|12|1452|3,539,711|9|0|0|0
9|12|1452|3,532,487|9|0|0|0
9|12|1452|3,525,291|9|0|0|0
9|12|1452|3,518,071|9|0|0|0
9|12|1452|3,510,804|9|0|0|0
9|12|1452|3,503,549|9|0|0|0
9|12|1452|3,496,318|9|0|0|0
9|12|1452|3,489,098|9|0|0|0
9|12|1452|3,482,048|9|0|0|0
9|12|1452|3,474,841|9|0|0|0
9|12|1452|3,467,656|9|0|0|0
9|12|1452|3,460,399|9|0|0|0
9|12|1452|3,453,175|9|0|0|0
9|12|1452|3,445,978|9|0|0|0
9|12|1452|3,438,724|9|0|0|0
9|12|1452|3,431,476|9|0|0|0
9|12|1452|3,424,243|9|0|0|0
9|12|1452|3,417,016|9|0|0|0
9|12|1452|3,409,749|9|0|0|0
9|12|1452|3,402,525|9|0|0|0
9|12|1452|3,395,309|9|0|0|0
9|12|1452|3,388,100|9|0|0|0
9|12|1452|3,380,863|9|0|0|0
9|12|1452|3,373,573|9|0|0|0
9|12|1452|3,366,336|9|0|0|0
9|12|1452|3,359,118|9|0|0|0
9|12|1452|3,351,897|9|0|0|0
9|12|1452|3,344,700|9|0|0|0
9|12|1452|3,337,486|9|0|0|0
9|12|1452|3,330,259|9|0|0|0
9|12|1452|3,323,013|9|0|0|0
9|12|1452|3,315,787|9|0|0|0
9|12|1452|3,308,603|9|0|0|0
9|12|1452|3,301,377|9|0|0|0
9|12|1452|3,293,932|9|0|0|0
9|12|1452|3,286,679|9|0|0|0
9|12|1452|3,279,424|9|0|0|0
9|12|1452|3,272,206|9|0|0|0
9|12|1452|3,264,947|9|0|0|0
9|12|1452|3,257,722|9|0|0|0
9|12|1452|3,250,519|9|0|0|0
9|12|1452|3,243,323|9|0|0|0
9|12|1452|3,236,098|9|0|0|0
9|12|1452|3,228,870|9|0|0|0
9|12|1452|3,221,654|9|0|0|0
9|12|1452|3,214,462|9|0|0|0
9|12|1452|3,207,168|9|0|0|0
9|12|1452|3,199,955|9|0|0|0
9|12|1452|3,192,524|9|0|0|0
9|12|1452|3,185,272|9|0|0|0
9|12|1452|3,178,019|9|0|0|0
9|12|1452|3,170,780|9|0|0|0
9|12|1452|3,244,669|9|0|0|0
9|12|1452|3,237,273|9|0|0|0
9|12|1452|3,230,031|9|0|0|0
9|12|1452|3,222,780|9|0|0|0
9|12|1452|3,215,541|9|0|0|0
9|12|1452|3,208,312|9|0|0|0
9|12|1452|3,201,094|9|0|0|0
9|12|1452|3,193,889|9|0|0|0
9|12|1452|3,186,648|9|0|0|0
9|12|1452|3,179,444|9|0|0|0
9|12|1452|3,172,217|9|0|0|0
9|12|1452|3,164,971|9|0|0|0
9|12|1452|3,157,730|9|0|0|0
9|12|1452|3,150,498|9|0|0|0
9|12|1452|3,143,233|9|0|0|0
9|12|1452|3,136,009|9|0|0|0
9|12|1452|3,128,792|9|0|0|0
9|12|1452|3,121,564|9|0|0|0
9|12|1452|3,114,338|9|0|0|0
9|12|1452|3,107,096|9|0|0|0
9|12|1452|3,099,886|9|0|0|0
9|12|1452|3,092,662|9|0|0|0
9|12|1452|3,085,442|9|0|0|0
9|12|1452|3,078,223|9|0|0|0
9|12|1452|3,071,004|9|0|0|0
9|12|1452|3,063,763|9|0|0|0
9|12|1452|3,056,510|9|0|0|0
9|12|1452|3,049,295|9|0|0|0
9|12|1452|3,042,059|9|0|0|0
9|12|1452|3,034,848|9|0|0|0
-1|-1|-1|-1|-1|-1|-1|6,955,935
