N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
9|12|1452|3,858,538|9|0|0|0
9|12|1452|3,850,538|9|0|0|0
9|12|1452|3,843,410|9|0|0|0
9|12|1452|3,836,363|9|0|0|0
9|12|1452|3,829,324|9|0|0|0
9|12|1452|3,822,258|9|0|0|0
9|12|1452|3,815,190|9|0|0|0
9|12|1452|3,808,158|9|0|0|0
9|12|1452|3,801,119|9|0|0|0
9|12|1452|3,794,048|9|0|0|0
9|12|1452|3,787,014|9|0|0|0
9|12|1452|3,779,978|9|0|0|0
9|12|1452|3,772,934|9|0|0|0
9|12|1452|3,765,852|9|0|0|0
9|12|1452|3,758,855|9|0|0|0
9|12|1452|3,751,849|9|0|0|0
9|12|1452|3,744,787|9|0|0|0
9|12|1452|3,737,695|9|0|0|0
9|12|1452|3,730,600|9|0|0|0
9|12|1452|3,723,764|9|0|0|0
9|12|1452|3,716,731|9|0|0|0
9|12|1452|3,709,714|9|0|0|0
9|12|1452|3,702,671|9|0|0|0
9|12|1452|3,695,617|9|0|0|0
9|12|1452|3,688,589|9|0|0|0
9|12|1452|3,681,528|9|0|0|0
9|12|1452|3,674,487|9|0|0|0
9|12|1452|3,667,432|9|0|0|0
9|12|1452|3,660,354|9|0|0|0
9|12|1452|3,653,333|9|0|0|0
9|12|1452|3,646,275|9|0|0|0
9|12|1452|3,639,209|9|0|0|0
9|12|1452|3,632,202|9|0|0|0
9|12|1452|3,625,156|9|0|0|0
9|12|1452|3,618,102|9|0|0|0
9|12|1452|3,611,060|9|0|0|0
9|12|1452|3,604,215|9|0|0|0
9|12|1452|3,597,179|9|0|0|0
9|12|1452|3,590,100|9|0|0|0
9|12|1452|3,583,048|9|0|0|0
9|12|1452|3,576,022|9|0|0|0
9|12|1452|3,568,955|9|0|0|0
9|12|1452|3,561,877|9|0|0|0
9|12|1452|3,554,833|9|0|0|0
9|12|1452|3,547,787|9|0|0|0
9|12|1452|3,540,742|9|0|0|0
9|12|1452|3,533,703|9|0|0|0
9|12|1452|3,526,577|9|0|0|0
9|12|1452|3,519,536|9|0|0|0
9|12|1452|3,512,501|9|0|0|0
9|12|1452|3,505,474|9|0|0|0
9|12|1452|3,498,447|9|0|0|0
9|12|1452|3,491,383|9|0|0|0
9|12|1452|3,484,318|9|0|0|0
9|12|1452|3,477,268|9|0|0|0
9|12|1452|3,470,198|9|0|0|0
9|12|1452|3,463,169|9|0|0|0
9|12|1452|3,456,132|9|0|0|0
9|12|1452|3,449,095|9|0|0|0
9|12|1452|3,442,044|9|0|0|0
9|12|1452|3,434,990|9|0|0|0
9|12|1452|3,427,917|9|0|0|0
9|12|1452|3,420,862|9|0|0|0
9|12|1452|3,413,830|9|0|0|0
9|12|1452|3,406,792|9|0|0|0
9|12|1452|3,399,710|9|0|0|0
9|12|1452|3,392,676|9|0|0|0
9|12|1452|3,385,632|9|0|0|0
9|12|1452|3,378,601|9|0|0|0
9|12|1452|3,371,524|9|0|0|0
9|12|1452|3,364,492|9|0|0|0
9|12|1452|3,357,461|9|0|0|0
9|12|1452|3,350,423|9|0|0|0
9|12|1452|3,343,378|9|0|0|0
9|12|1452|3,336,336|9|0|0|0
9|12|1452|3,329,332|9|0|0|0
9|12|1452|3,322,283|9|0|0|0
9|12|1452|3,315,206|9|0|0|0
9|12|1452|3,308,181|9|0|0|0
9|12|1452|3,301,142|9|0|0|0
9|12|1452|3,294,112|9|0|0|0
9|12|1452|3,287,084|9|0|0|0
9|12|1452|3,280,071|9|0|0|0
9|12|1452|3,272,997|9|0|0|0
9|12|1452|3,265,961|9|0|0|0
9|12|1452|3,258,937|9|0|0|0
9|12|1452|3,251,891|9|0|0|0
9|12|1452|3,244,877|9|0|0|0
9|12|1452|3,237,847|9|0|0|0
9|12|1452|3,230,824|9|0|0|0
9|12|1452|3,223,595|9|0|0|0
9|12|1452|3,216,518|9|0|0|0
9|12|1452|3,209,458|9|0|0|0
9|12|1452|3,202,434|9|0|0|0
9|12|1452|3,195,409|9|0|0|0
9|12|1452|3,188,385|9|0|0|0
9|12|1452|3,181,358|9|0|0|0
9|12|1452|3,174,295|9|0|0|0
9|12|1452|3,167,267|9|0|0|0
9|12|1452|3,160,210|9|0|0|0
-1|-1|-1|-1|-1|-1|-1|3,941,155
