N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
9|12|1452|3,585,717|9|0|0|0
9|12|1452|3,578,321|9|0|0|0
9|12|1452|3,571,174|9|0|0|0
9|12|1452|3,564,120|9|0|0|0
9|12|1452|3,557,053|9|0|0|0
9|12|1452|3,550,007|9|0|0|0
9|12|1452|3,542,924|9|0|0|0
9|12|1452|3,535,855|9|0|0|0
9|12|1452|3,528,795|9|0|0|0
9|12|1452|3,521,778|9|0|0|0
9|12|1452|3,514,732|9|0|0|0
9|12|1452|3,507,666|9|0|0|0
9|12|1452|3,500,627|9|0|0|0
9|12|1452|3,493,593|9|0|0|0
9|12|1452|3,486,573|9|0|0|0
9|12|1452|3,479,512|9|0|0|0
9|12|1452|3,472,453|9|0|0|0
9|12|1452|3,465,389|9|0|0|0
9|12|1452|3,458,357|9|0|0|0
9|12|1452|3,451,299|9|0|0|0
9|12|1452|3,444,267|9|0|0|0
9|12|1452|3,437,227|9|0|0|0
9|12|1452|3,430,139|9|0|0|0
9|12|1452|3,423,100|9|0|0|0
9|12|1452|3,416,004|9|0|0|0
9|12|1452|3,408,951|9|0|0|0
9|12|1452|3,401,871|9|0|0|0
9|12|1452|3,394,809|9|0|0|0
9|12|1452|3,387,771|9|0|0|0
9|12|1452|3,380,727|9|0|0|0
9|12|1452|3,373,708|9|0|0|0
9|12|1452|3,366,666|9|0|0|0
9|12|1452|3,359,640|9|0|0|0
9|12|1452|3,352,621|9|0|0|0
9|12|1452|3,345,563|9|0|0|0
9|12|1452|3,338,472|9|0|0|0
9|12|1452|3,331,422|9|0|0|0
9|12|1452|3,324,366|9|0|0|0
9|12|1452|3,317,335|9|0|0|0
9|12|1452|3,310,294|9|0|0|0
9|12|1452|3,303,265|9|0|0|0
9|12|1452|3,296,202|9|0|0|0
9|12|1452|3,289,172|9|0|0|0
9|12|1452|3,282,122|9|0|0|0
9|12|1452|3,275,054|9|0|0|0
9|12|1452|3,267,975|9|0|0|0
9|12|1452|3,260,962|9|0|0|0
9|12|1452|3,253,925|9|0|0|0
9|12|1452|3,246,882|9|0|0|0
9|12|1452|3,239,650|9|0|0|0
9|12|1452|3,232,584|9|0|0|0
9|12|1452|3,225,543|9|0|0|0
9|12|1452|3,218,495|9|0|0|0
9|12|1452|3,211,477|9|0|0|0
9|12|1452|3,204,420|9|0|0|0
9|12|1452|3,197,376|9|0|0|0
9|12|1452|3,190,176|9|0|0|0
9|12|1452|3,183,147|9|0|0|0
9|12|1452|3,176,119|9|0|0|0
9|12|1452|3,169,071|9|0|0|0
9|12|1452|3,424,475|9|0|0|0
9|12|1452|3,417,339|9|0|0|0
9|12|1452|3,410,299|9|0|0|0
9|12|1452|3,403,219|9|0|0|0
9|12|1452|3,396,148|9|0|0|0
9|12|1452|3,389,064|9|0|0|0
9|12|1452|3,382,000|9|0|0|0
9|12|1452|3,374,940|9|0|0|0
9|12|1452|3,367,889|9|0|0|0
9|12|1452|3,360,828|9|0|0|0
9|12|1452|3,353,743|9|0|0|0
9|12|1452|3,346,688|9|0|0|0
9|12|1452|3,339,616|9|0|0|0
9|12|1452|3,332,558|9|0|0|0
9|12|1452|3,325,502|9|0|0|0
9|12|1452|3,318,448|9|0|0|0
9|12|1452|3,311,347|9|0|0|0
9|12|1452|3,304,255|9|0|0|0
9|12|1452|3,297,161|9|0|0|0
9|12|1452|3,290,126|9|0|0|0
9|12|1452|3,283,095|9|0|0|0
9|12|1452|3,276,002|9|0|0|0
9|12|1452|3,268,949|9|0|0|0
9|12|1452|3,261,908|9|0|0|0
9|12|1452|3,254,876|9|0|0|0
9|12|1452|3,247,831|9|0|0|0
9|12|1452|3,240,801|9|0|0|0
9|12|1452|3,233,715|9|0|0|0
9|12|1452|3,226,663|9|0|0|0
9|12|1452|3,219,591|9|0|0|0
9|12|1452|3,212,529|9|0|0|0
9|12|1452|3,205,479|9|0|0|0
9|12|1452|3,198,421|9|0|0|0
9|12|1452|3,191,365|9|0|0|0
9|12|1452|3,184,305|9|0|0|0
9|12|1452|3,177,247|9|0|0|0
9|12|1452|3,170,212|9|0|0|0
9|12|1452|3,163,155|9|0|0|0
9|12|1452|3,156,120|9|0|0|0
9|12|1452|3,149,094|9|0|0|0
-1|-1|-1|-1|-1|-1|-1|7,157,004
