N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
15|21|1473|116,997,492|13|0|0|0
15|21|1473|116,994,899|13|0|0|0
15|21|1473|116,992,436|13|0|0|0
15|21|1473|116,990,039|13|0|0|0
15|21|1473|116,987,657|13|0|0|0
15|21|1473|116,985,459|13|0|0|0
15|21|1473|116,983,100|13|0|0|0
15|21|1473|116,980,726|13|0|0|0
15|21|1473|116,978,352|13|0|0|0
15|21|1473|116,975,977|13|0|0|0
15|21|1473|116,973,608|13|0|0|0
15|21|1473|116,971,234|13|0|0|0
15|21|1473|116,968,865|13|0|0|0
15|21|1473|116,966,494|13|0|0|0
15|21|1473|116,964,130|13|0|0|0
15|21|1473|116,961,762|13|0|0|0
15|21|1473|116,959,392|13|0|0|0
15|21|1473|116,957,029|13|0|0|0
15|21|1473|116,954,649|13|0|0|0
15|21|1473|116,952,284|13|0|0|0
15|21|1473|116,949,912|13|0|0|0
15|21|1473|116,947,560|13|0|0|0
15|21|1473|116,945,194|13|0|0|0
15|21|1473|116,942,820|13|0|0|0
15|21|1473|116,930,751|13|0|0|0
15|21|1473|116,928,396|13|0|0|0
15|21|1473|116,926,037|13|0|0|0
15|21|1473|116,923,672|13|0|0|0
15|21|1473|116,921,307|13|0|0|0
15|21|1473|116,918,941|13|0|0|0
15|21|1473|116,916,576|13|0|0|0
15|21|1473|116,914,206|13|0|0|0
15|21|1473|116,902,179|13|0|0|0
15|21|1473|116,899,810|13|0|0|0
15|21|1473|116,897,380|13|0|0|0
15|21|1473|116,895,030|13|0|0|0
15|21|1473|116,892,692|13|0|0|0
15|21|1473|116,890,325|13|0|0|0
15|21|1473|116,887,957|13|0|0|0
15|21|1473|116,885,585|13|0|0|0
15|21|1473|116,883,231|13|0|0|0
15|21|1473|116,880,870|13|0|0|0
15|21|1473|116,878,494|13|0|0|0
15|21|1473|116,876,121|13|0|0|0
15|21|1473|116,873,756|13|0|0|0
15|21|1473|116,871,386|13|0|0|0
15|21|1473|116,869,009|13|0|0|0
15|21|1473|116,866,645|13|0|0|0
15|21|1473|116,864,279|13|0|0|0
15|21|1473|116,861,917|13|0|0|0
15|21|1473|116,859,547|13|0|0|0
15|21|1473|116,857,177|13|0|0|0
15|21|1473|116,854,813|13|0|0|0
15|21|1473|116,852,452|13|0|0|0
15|21|1473|116,850,091|13|0|0|0
15|21|1473|116,847,724|13|0|0|0
15|21|1473|116,845,360|13|0|0|0
15|21|1473|116,842,994|13|0|0|0
15|21|1473|116,840,610|13|0|0|0
15|21|1473|116,838,246|13|0|0|0
15|21|1473|116,835,875|13|0|0|0
15|21|1473|116,833,531|13|0|0|0
15|21|1473|116,831,171|13|0|0|0
15|21|1473|116,828,792|13|0|0|0
15|21|1473|116,816,704|13|0|0|0
15|21|1473|116,814,372|13|0|0|0
15|21|1473|116,812,002|13|0|0|0
15|21|1473|116,809,642|13|0|0|0
15|21|1473|116,807,282|13|0|0|0
15|21|1473|116,804,912|13|0|0|0
15|21|1473|116,802,545|13|0|0|0
15|21|1473|116,800,176|13|0|0|0
15|21|1473|116,797,817|13|0|0|0
15|21|1473|116,795,443|13|0|0|0
15|21|1473|116,793,109|13|0|0|0
15|21|1473|116,790,768|13|0|0|0
15|21|1473|116,788,408|13|0|0|0
15|21|1473|116,786,039|13|0|0|0
15|21|1473|116,783,677|13|0|0|0
15|21|1473|116,781,323|13|0|0|0
15|21|1473|116,769,317|13|0|0|0
15|21|1473|116,766,955|13|0|0|0
15|21|1473|116,764,593|13|0|0|0
15|21|1473|116,762,228|13|0|0|0
15|21|1473|116,908,629|13|0|0|0
15|21|1473|116,906,271|13|0|0|0
15|21|1473|116,903,902|13|0|0|0
15|21|1473|116,901,524|13|0|0|0
15|21|1473|117,106,770|13|0|0|0
15|21|1473|117,104,417|13|0|0|0
15|21|1473|117,102,049|13|0|0|0
15|21|1473|117,099,681|13|0|0|0
15|21|1473|117,078,021|13|0|0|0
15|21|1473|117,075,656|13|0|0|0
15|21|1473|117,073,286|13|0|0|0
15|21|1473|117,070,919|13|0|0|0
15|21|1473|116,942,807|13|0|0|0
15|21|1473|116,940,449|13|0|0|0
15|21|1473|116,938,160|13|0|0|0
15|21|1473|116,935,817|13|0|0|0
-1|-1|-1|-1|-1|-1|-1|117,200,545
