N1|N2|QID|Time|Degree|Overtime|Heu|TotalTime
3|21|1473|117,129,505|13|0|0|0
3|21|1473|117,126,798|13|0|0|0
3|21|1473|117,124,277|13|0|0|0
3|21|1473|117,122,008|13|0|0|0
3|21|1473|117,119,611|13|0|0|0
3|21|1473|117,117,183|13|0|0|0
3|21|1473|117,114,760|13|0|0|0
3|21|1473|117,112,341|13|0|0|0
3|21|1473|117,109,933|13|0|0|0
3|21|1473|117,107,505|13|0|0|0
3|21|1473|117,105,090|13|0|0|0
3|21|1473|117,102,679|13|0|0|0
3|21|1473|117,100,250|13|0|0|0
3|21|1473|117,097,835|13|0|0|0
3|21|1473|117,095,421|13|0|0|0
3|21|1473|117,093,005|13|0|0|0
3|21|1473|117,090,559|13|0|0|0
3|21|1473|117,088,145|13|0|0|0
3|21|1473|117,085,726|13|0|0|0
3|21|1473|117,083,324|13|0|0|0
3|21|1473|117,080,852|13|0|0|0
3|21|1473|117,078,431|13|0|0|0
3|21|1473|117,076,009|13|0|0|0
3|21|1473|117,073,587|13|0|0|0
3|21|1473|117,061,316|13|0|0|0
3|21|1473|117,058,902|13|0|0|0
3|21|1473|117,056,489|13|0|0|0
3|21|1473|117,054,067|13|0|0|0
3|21|1473|117,051,655|13|0|0|0
3|21|1473|117,049,244|13|0|0|0
3|21|1473|117,046,831|13|0|0|0
3|21|1473|117,044,419|13|0|0|0
3|21|1473|117,032,180|13|0|0|0
3|21|1473|117,029,772|13|0|0|0
3|21|1473|117,027,398|13|0|0|0
3|21|1473|117,025,015|13|0|0|0
3|21|1473|117,022,598|13|0|0|0
3|21|1473|117,020,182|13|0|0|0
3|21|1473|117,017,777|13|0|0|0
3|21|1473|117,015,371|13|0|0|0
3|21|1473|117,012,885|13|0|0|0
3|21|1473|117,010,461|13|0|0|0
3|21|1473|117,008,035|13|0|0|0
3|21|1473|117,005,611|13|0|0|0
3|21|1473|117,003,196|13|0|0|0
3|21|1473|117,000,787|13|0|0|0
3|21|1473|116,998,368|13|0|0|0
3|21|1473|116,995,965|13|0|0|0
3|21|1473|116,993,553|13|0|0|0
3|21|1473|116,991,125|13|0|0|0
3|21|1473|116,988,718|13|0|0|0
3|21|1473|116,986,303|13|0|0|0
3|21|1473|116,983,896|13|0|0|0
3|21|1473|116,981,490|13|0|0|0
3|21|1473|116,979,077|13|0|0|0
3|21|1473|116,976,666|13|0|0|0
3|21|1473|116,974,263|13|0|0|0
3|21|1473|116,971,852|13|0|0|0
3|21|1473|116,969,442|13|0|0|0
3|21|1473|116,967,045|13|0|0|0
3|21|1473|116,964,629|13|0|0|0
3|21|1473|116,962,220|13|0|0|0
3|21|1473|116,959,809|13|0|0|0
3|21|1473|116,957,441|13|0|0|0
3|21|1473|116,945,214|13|0|0|0
3|21|1473|116,942,833|13|0|0|0
3|21|1473|116,940,446|13|0|0|0
3|21|1473|116,938,038|13|0|0|0
3|21|1473|116,935,634|13|0|0|0
3|21|1473|116,933,215|13|0|0|0
3|21|1473|116,930,806|13|0|0|0
3|21|1473|116,928,391|13|0|0|0
3|21|1473|116,925,986|13|0|0|0
3|21|1473|116,923,583|13|0|0|0
3|21|1473|116,921,179|13|0|0|0
3|21|1473|116,918,771|13|0|0|0
3|21|1473|116,916,367|13|0|0|0
3|21|1473|116,913,963|13|0|0|0
3|21|1473|116,911,554|13|0|0|0
3|21|1473|116,909,138|13|0|0|0
3|21|1473|116,896,900|13|0|0|0
3|21|1473|116,894,488|13|0|0|0
3|21|1473|116,892,048|13|0|0|0
3|21|1473|116,889,630|13|0|0|0
3|21|1473|117,037,263|13|0|0|0
3|21|1473|117,034,886|13|0|0|0
3|21|1473|117,032,476|13|0|0|0
3|21|1473|117,030,066|13|0|0|0
3|21|1473|117,237,463|13|0|0|0
3|21|1473|117,235,081|13|0|0|0
3|21|1473|117,232,665|13|0|0|0
3|21|1473|117,230,253|13|0|0|0
3|21|1473|117,208,138|13|0|0|0
3|21|1473|117,205,726|13|0|0|0
3|21|1473|117,203,320|13|0|0|0
3|21|1473|117,200,908|13|0|0|0
3|21|1473|117,070,525|13|0|0|0
3|21|1473|117,068,185|13|0|0|0
3|21|1473|117,065,797|13|0|0|0
3|21|1473|117,063,400|13|0|0|0
-1|-1|-1|-1|-1|-1|-1|117,321,641
